TI=0.05 | U_mean=18.00 | Ct_used=0.15 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_18_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
574.74 14.64 0.10 -0.22 -0.66 0.01
574.75 14.62 0.09 -0.22 -0.66 0.02
574.76 14.59 0.09 -0.22 -0.67 0.03
574.77 14.55 0.08 -0.21 -0.67 0.04
574.78 14.49 0.07 -0.21 -0.67 0.05
574.79 14.44 0.07 -0.21 -0.67 0.06
574.80 14.38 0.06 -0.21 -0.67 0.07
574.81 14.32 0.05 -0.21 -0.67 0.08
574.82 14.27 0.05 -0.21 -0.67 0.09
574.83 14.22 0.04 -0.21 -0.67 0.10
574.84 14.18 0.03 -0.21 -0.66 0.11
574.85 14.14 0.03 -0.21 -0.66 0.12
574.86 14.12 0.02 -0.21 -0.66 0.13
574.87 14.11 0.01 -0.21 -0.65 0.14
574.88 14.11 0.01 -0.20 -0.64 0.15
574.89 14.13 -0.00 -0.20 -0.64 0.16
574.90 14.15 -0.01 -0.20 -0.63 0.17
574.91 14.19 -0.01 -0.20 -0.62 0.17
574.92 14.24 -0.02 -0.20 -0.60 0.18
574.93 14.30 -0.02 -0.20 -0.59 0.19
574.94 14.36 -0.03 -0.19 -0.58 0.20
574.95 14.42 -0.04 -0.19 -0.56 0.21
574.96 14.47 -0.04 -0.19 -0.54 0.21
574.97 14.52 -0.05 -0.19 -0.52 0.22
574.98 14.56 -0.05 -0.19 -0.50 0.23
574.99 14.59 -0.06 -0.18 -0.48 0.23
575.00 14.60 -0.06 -0.18 -0.46 0.24
575.01 14.61 -0.07 -0.18 -0.44 0.25
575.02 14.60 -0.07 -0.18 -0.41 0.25
575.03 14.59 -0.07 -0.17 -0.39 0.26
575.04 14.59 -0.08 -0.17 -0.36 0.27
575.05 14.59 -0.08 -0.17 -0.34 0.27
575.06 14.60 -0.09 -0.16 -0.31 0.28
575.07 14.63 -0.09 -0.16 -0.28 0.28
575.08 14.69 -0.09 -0.16 -0.25 0.29
575.09 14.78 -0.09 -0.16 -0.22 0.29
575.10 14.89 -0.10 -0.15 -0.19 0.30
575.11 15.03 -0.10 -0.15 -0.15 0.30
575.12 15.19 -0.10 -0.15 -0.12 0.31
575.13 15.37 -0.10 -0.14 -0.08 0.31
575.14 15.55 -0.10 -0.14 -0.04 0.32
575.15 15.73 -0.10 -0.14 -0.01 0.32
575.16 15.89 -0.10 -0.13 0.04 0.33
575.17 16.03 -0.10 -0.13 0.08 0.33
575.18 16.13 -0.10 -0.13 0.12 0.33
575.19 16.20 -0.10 -0.12 0.16 0.34
575.20 16.23 -0.10 -0.12 0.21 0.34
575.21 16.22 -0.09 -0.12 0.25 0.35
575.22 16.18 -0.09 -0.11 0.30 0.35
575.23 16.11 -0.09 -0.11 0.34 0.35
575.24 16.03 -0.08 -0.11 0.39 0.36
575.25 15.94 -0.08 -0.10 0.43 0.36
575.26 15.86 -0.07 -0.10 0.47 0.36
575.27 15.80 -0.07 -0.10 0.51 0.37
575.28 15.76 -0.06 -0.09 0.56 0.37
575.29 15.75 -0.06 -0.09 0.60 0.37
575.30 15.78 -0.05 -0.09 0.64 0.37
575.31 15.85 -0.05 -0.08 0.68 0.38
575.32 15.94 -0.04 -0.08 0.72 0.38
575.33 16.06 -0.03 -0.07 0.76 0.38
575.34 16.19 -0.02 -0.07 0.80 0.39
575.35 16.33 -0.02 -0.07 0.84 0.39
575.36 16.46 -0.01 -0.06 0.89 0.39
575.37 16.58 0.00 -0.06 0.93 0.39
575.38 16.67 0.01 -0.05 0.97 0.40
575.39 16.74 0.02 -0.05 1.01 0.40
575.40 16.78 0.03 -0.05 1.05 0.40
575.41 16.78 0.04 -0.04 1.09 0.40
575.42 16.76 0.05 -0.04 1.13 0.41
575.43 16.72 0.07 -0.03 1.17 0.41
575.44 16.66 0.08 -0.03 1.20 0.41
575.45 16.58 0.09 -0.03 1.24 0.41
575.46 16.51 0.10 -0.02 1.27 0.41
575.47 16.44 0.11 -0.02 1.30 0.42
575.48 16.38 0.13 -0.01 1.33 0.42
575.49 16.33 0.14 -0.01 1.36 0.42
575.50 16.29 0.15 -0.01 1.39 0.42
575.51 16.27 0.17 -0.00 1.41 0.43
575.52 16.27 0.18 0.00 1.44 0.43
575.53 16.27 0.20 0.01 1.46 0.43
575.54 16.28 0.21 0.01 1.48 0.43
575.55 16.30 0.23 0.02 1.50 0.44
575.56 16.32 0.24 0.02 1.52 0.44
575.57 16.34 0.26 0.03 1.53 0.44
575.58 16.35 0.27 0.03 1.55 0.44
575.59 16.36 0.29 0.03 1.56 0.45
575.60 16.37 0.30 0.04 1.57 0.45
575.61 16.37 0.32 0.04 1.59 0.45
575.62 16.37 0.34 0.05 1.59 0.46
575.63 16.38 0.35 0.05 1.60 0.46
575.64 16.38 0.37 0.06 1.61 0.46
575.65 16.38 0.38 0.06 1.61 0.46
575.66 16.38 0.40 0.07 1.62 0.47
575.67 16.38 0.42 0.07 1.62 0.47
575.68 16.39 0.43 0.08 1.62 0.47
575.69 16.40 0.45 0.08 1.62 0.48
575.70 16.40 0.46 0.09 1.61 0.48
575.71 16.41 0.48 0.09 1.61 0.48
575.72 16.41 0.50 0.09 1.60 0.49
575.73 16.41 0.51 0.10 1.59 0.49
575.74 16.42 0.53 0.10 1.58 0.49
575.75 16.42 0.54 0.11 1.57 0.50
575.76 16.42 0.56 0.11 1.56 0.50
575.77 16.42 0.58 0.12 1.55 0.50
575.78 16.42 0.59 0.12 1.53 0.51
575.79 16.41 0.61 0.13 1.51 0.51
575.80 16.41 0.62 0.13 1.50 0.51
575.81 16.40 0.64 0.14 1.48 0.52
575.82 16.39 0.65 0.14 1.46 0.52
575.83 16.38 0.67 0.15 1.43 0.52
575.84 16.36 0.68 0.16 1.41 0.53
575.85 16.34 0.69 0.16 1.38 0.53
575.86 16.31 0.71 0.17 1.36 0.53
575.87 16.27 0.72 0.17 1.33 0.54
575.88 16.23 0.73 0.18 1.30 0.54
575.89 16.19 0.75 0.18 1.27 0.54
575.90 16.16 0.76 0.19 1.24 0.54
575.91 16.12 0.77 0.19 1.21 0.55
575.92 16.10 0.78 0.20 1.17 0.55
575.93 16.08 0.80 0.20 1.14 0.55
575.94 16.08 0.81 0.21 1.10 0.56
575.95 16.10 0.82 0.22 1.07 0.56
575.96 16.12 0.83 0.22 1.03 0.56
575.97 16.17 0.84 0.23 0.99 0.56
575.98 16.22 0.85 0.23 0.96 0.57
575.99 16.27 0.86 0.24 0.92 0.57
576.00 16.34 0.87 0.24 0.88 0.57
576.01 16.39 0.87 0.25 0.84 0.57
576.02 16.44 0.88 0.25 0.80 0.58
576.03 16.49 0.89 0.26 0.77 0.58
576.04 16.52 0.90 0.27 0.73 0.58
576.05 16.53 0.91 0.27 0.69 0.58
576.06 16.53 0.91 0.28 0.65 0.58
576.07 16.52 0.92 0.28 0.61 0.58
576.08 16.50 0.92 0.29 0.57 0.58
576.09 16.47 0.93 0.30 0.54 0.59
576.10 16.43 0.93 0.30 0.50 0.59
576.11 16.39 0.94 0.31 0.46 0.59
576.12 16.36 0.94 0.31 0.42 0.59
576.13 16.31 0.95 0.32 0.38 0.59
576.14 16.27 0.95 0.32 0.34 0.59
576.15 16.23 0.95 0.33 0.30 0.59
576.16 16.18 0.96 0.34 0.27 0.59
576.17 16.13 0.96 0.34 0.23 0.59
576.18 16.07 0.96 0.35 0.19 0.59
576.19 15.99 0.96 0.35 0.15 0.59
576.20 15.90 0.97 0.36 0.11 0.58
576.21 15.81 0.97 0.37 0.07 0.58
576.22 15.71 0.97 0.37 0.04 0.58
576.23 15.60 0.97 0.38 -0.00 0.58
576.24 15.49 0.97 0.38 -0.04 0.58
576.25 15.39 0.97 0.39 -0.08 0.57
576.26 15.30 0.97 0.39 -0.11 0.57
576.27 15.24 0.96 0.40 -0.15 0.57
576.28 15.20 0.96 0.41 -0.18 0.57
576.29 15.19 0.96 0.41 -0.22 0.56
576.30 15.20 0.96 0.42 -0.25 0.56
576.31 15.24 0.96 0.42 -0.28 0.55
576.32 15.30 0.95 0.43 -0.31 0.55
576.33 15.37 0.95 0.43 -0.34 0.55
576.34 15.44 0.95 0.44 -0.37 0.54
576.35 15.51 0.94 0.44 -0.39 0.54
576.36 15.56 0.94 0.45 -0.42 0.53
576.37 15.59 0.93 0.46 -0.44 0.53
576.38 15.59 0.93 0.46 -0.46 0.52
576.39 15.56 0.92 0.47 -0.48 0.51
576.40 15.49 0.92 0.47 -0.50 0.51
576.41 15.39 0.91 0.48 -0.52 0.50
576.42 15.28 0.91 0.48 -0.53 0.49
576.43 15.15 0.90 0.49 -0.55 0.48
576.44 15.02 0.90 0.49 -0.57 0.48
576.45 14.90 0.89 0.50 -0.58 0.47
576.46 14.81 0.89 0.50 -0.59 0.46
576.47 14.75 0.88 0.50 -0.61 0.45
576.48 14.72 0.87 0.51 -0.62 0.44
576.49 14.74 0.87 0.51 -0.63 0.43
576.50 14.80 0.86 0.52 -0.64 0.43
576.51 14.89 0.86 0.52 -0.64 0.42
576.52 15.01 0.85 0.53 -0.65 0.41
576.53 15.14 0.84 0.53 -0.65 0.40
576.54 15.27 0.84 0.53 -0.65 0.39
576.55 15.39 0.83 0.54 -0.65 0.37
576.56 15.49 0.82 0.54 -0.64 0.36
576.57 15.56 0.82 0.55 -0.64 0.35
576.58 15.60 0.81 0.55 -0.63 0.34
576.59 15.59 0.80 0.55 -0.62 0.33
576.60 15.55 0.80 0.56 -0.61 0.32
576.61 15.48 0.79 0.56 -0.60 0.31
576.62 15.39 0.79 0.56 -0.59 0.29
576.63 15.29 0.78 0.56 -0.58 0.28
576.64 15.19 0.77 0.57 -0.56 0.27
576.65 15.11 0.77 0.57 -0.55 0.25
576.66 15.04 0.76 0.57 -0.53 0.24
576.67 15.00 0.76 0.57 -0.52 0.23
576.68 14.99 0.75 0.58 -0.50 0.22
576.69 15.01 0.75 0.58 -0.49 0.20
576.70 15.06 0.74 0.58 -0.47 0.19
576.71 15.12 0.74 0.58 -0.45 0.17
576.72 15.20 0.73 0.58 -0.43 0.16
576.73 15.27 0.73 0.59 -0.40 0.15
576.74 15.33 0.73 0.59 -0.38 0.13
576.75 15.38 0.72 0.59 -0.36 0.12
576.76 15.40 0.72 0.59 -0.33 0.10
576.77 15.39 0.72 0.59 -0.31 0.09
576.78 15.34 0.71 0.59 -0.28 0.07
576.79 15.28 0.71 0.59 -0.25 0.06
576.80 15.19 0.71 0.59 -0.23 0.04
576.81 15.08 0.71 0.59 -0.20 0.03
576.82 14.98 0.70 0.59 -0.18 0.01
576.83 14.88 0.70 0.59 -0.15 -0.00
576.84 14.80 0.70 0.59 -0.12 -0.02
576.85 14.74 0.70 0.59 -0.10 -0.03
576.86 14.71 0.70 0.59 -0.07 -0.05
576.87 14.72 0.70 0.59 -0.05 -0.06
576.88 14.77 0.70 0.59 -0.03 -0.08
576.89 14.84 0.70 0.59 -0.00 -0.09
576.90 14.94 0.70 0.59 0.03 -0.10
576.91 15.06 0.70 0.59 0.05 -0.12
576.92 15.20 0.70 0.59 0.08 -0.13
576.93 15.33 0.70 0.59 0.10 -0.15
576.94 15.47 0.70 0.58 0.13 -0.16
576.95 15.60 0.70 0.58 0.16 -0.18
576.96 15.71 0.70 0.58 0.19 -0.19
576.97 15.80 0.71 0.58 0.21 -0.21
576.98 15.88 0.71 0.58 0.24 -0.22
576.99 15.94 0.71 0.57 0.27 -0.23
577.00 15.98 0.71 0.57 0.30 -0.25
577.01 16.02 0.72 0.57 0.32 -0.26
577.02 16.04 0.72 0.57 0.35 -0.28
577.03 16.05 0.72 0.56 0.37 -0.29
577.04 16.06 0.73 0.56 0.40 -0.30
577.05 16.07 0.73 0.56 0.42 -0.32
577.06 16.07 0.74 0.55 0.44 -0.33
577.07 16.07 0.74 0.55 0.46 -0.34
577.08 16.06 0.75 0.55 0.48 -0.35
577.09 16.04 0.75 0.54 0.50 -0.37
577.10 16.02 0.76 0.54 0.52 -0.38
577.11 15.99 0.76 0.54 0.54 -0.39
577.12 15.96 0.77 0.53 0.55 -0.40
577.13 15.93 0.77 0.53 0.56 -0.41
577.14 15.89 0.78 0.52 0.57 -0.42
577.15 15.85 0.78 0.52 0.58 -0.43
577.16 15.82 0.79 0.52 0.59 -0.44
577.17 15.80 0.79 0.51 0.60 -0.45
577.18 15.79 0.80 0.51 0.60 -0.46
577.19 15.80 0.81 0.50 0.61 -0.47
577.20 15.82 0.81 0.50 0.61 -0.48
577.21 15.85 0.82 0.49 0.61 -0.49
577.22 15.90 0.83 0.49 0.61 -0.50
577.23 15.95 0.83 0.48 0.61 -0.51
577.24 16.01 0.84 0.48 0.60 -0.52
577.25 16.06 0.84 0.47 0.60 -0.52
577.26 16.10 0.85 0.47 0.59 -0.53
577.27 16.12 0.86 0.46 0.59 -0.54
577.28 16.13 0.86 0.46 0.58 -0.55
577.29 16.12 0.87 0.45 0.57 -0.55
577.30 16.08 0.87 0.44 0.56 -0.56
577.31 16.02 0.88 0.44 0.54 -0.56
577.32 15.95 0.88 0.43 0.53 -0.57
577.33 15.87 0.89 0.43 0.51 -0.58
577.34 15.78 0.89 0.42 0.49 -0.58
577.35 15.69 0.90 0.42 0.47 -0.58
577.36 15.61 0.90 0.41 0.45 -0.59
577.37 15.54 0.91 0.40 0.42 -0.59
577.38 15.49 0.91 0.40 0.39 -0.60
577.39 15.45 0.91 0.39 0.36 -0.60
577.40 15.44 0.92 0.39 0.33 -0.60
577.41 15.44 0.92 0.38 0.30 -0.61
577.42 15.46 0.92 0.37 0.27 -0.61
577.43 15.48 0.93 0.37 0.24 -0.61
577.44 15.51 0.93 0.36 0.20 -0.61
577.45 15.53 0.93 0.36 0.17 -0.61
577.46 15.55 0.93 0.35 0.13 -0.62
577.47 15.55 0.93 0.34 0.09 -0.62
577.48 15.55 0.93 0.34 0.05 -0.62
577.49 15.53 0.93 0.33 0.01 -0.62
577.50 15.50 0.93 0.32 -0.03 -0.62
577.51 15.46 0.93 0.32 -0.07 -0.62
577.52 15.42 0.93 0.31 -0.11 -0.62
577.53 15.39 0.93 0.31 -0.16 -0.62
577.54 15.36 0.93 0.30 -0.20 -0.62
577.55 15.34 0.93 0.29 -0.24 -0.62
577.56 15.33 0.93 0.29 -0.29 -0.61
577.57 15.35 0.92 0.28 -0.34 -0.61
577.58 15.38 0.92 0.28 -0.38 -0.61
577.59 15.42 0.91 0.27 -0.43 -0.61
577.60 15.47 0.91 0.26 -0.48 -0.61
577.61 15.53 0.90 0.26 -0.52 -0.60
577.62 15.59 0.90 0.25 -0.57 -0.60
577.63 15.63 0.89 0.25 -0.61 -0.60
577.64 15.67 0.89 0.24 -0.66 -0.60
577.65 15.69 0.88 0.23 -0.70 -0.59
577.66 15.69 0.87 0.23 -0.75 -0.59
577.67 15.66 0.87 0.22 -0.79 -0.59
577.68 15.62 0.86 0.22 -0.84 -0.58
577.69 15.56 0.85 0.21 -0.88 -0.58
577.70 15.49 0.84 0.20 -0.93 -0.58
577.71 15.40 0.83 0.20 -0.97 -0.57
577.72 15.32 0.82 0.19 -1.02 -0.57
577.73 15.25 0.81 0.19 -1.06 -0.57
577.74 15.18 0.80 0.18 -1.10 -0.56
577.75 15.13 0.79 0.18 -1.15 -0.56
577.76 15.10 0.78 0.17 -1.19 -0.55
577.77 15.09 0.76 0.16 -1.23 -0.55
577.78 15.10 0.75 0.16 -1.27 -0.55
577.79 15.13 0.74 0.15 -1.31 -0.54
577.80 15.18 0.73 0.15 -1.35 -0.54
577.81 15.23 0.71 0.14 -1.39 -0.53
577.82 15.29 0.70 0.14 -1.42 -0.53
577.83 15.36 0.68 0.13 -1.46 -0.52
577.84 15.42 0.67 0.13 -1.49 -0.52
577.85 15.48 0.65 0.12 -1.52 -0.52
577.86 15.52 0.64 0.12 -1.55 -0.51
577.87 15.56 0.62 0.11 -1.58 -0.51
577.88 15.58 0.61 0.11 -1.60 -0.50
577.89 15.59 0.59 0.10 -1.63 -0.50
577.90 15.59 0.57 0.10 -1.65 -0.49
577.91 15.58 0.56 0.09 -1.67 -0.49
577.92 15.56 0.54 0.09 -1.69 -0.49
577.93 15.54 0.52 0.08 -1.71 -0.48
577.94 15.52 0.51 0.08 -1.72 -0.48
577.95 15.51 0.49 0.07 -1.74 -0.47
577.96 15.49 0.47 0.07 -1.75 -0.47
577.97 15.49 0.45 0.06 -1.76 -0.47
577.98 15.49 0.44 0.06 -1.77 -0.46
577.99 15.51 0.42 0.05 -1.78 -0.46
578.00 15.53 0.40 0.05 -1.78 -0.45
578.01 15.57 0.38 0.04 -1.79 -0.45
578.02 15.61 0.36 0.04 -1.79 -0.45
578.03 15.66 0.35 0.04 -1.79 -0.44
578.04 15.71 0.33 0.03 -1.78 -0.44
578.05 15.77 0.31 0.03 -1.78 -0.44
578.06 15.82 0.29 0.02 -1.77 -0.43
578.07 15.87 0.28 0.02 -1.76 -0.43
578.08 15.91 0.26 0.01 -1.75 -0.43
578.09 15.94 0.24 0.01 -1.74 -0.42
578.10 15.95 0.22 0.01 -1.72 -0.42
578.11 15.94 0.21 0.00 -1.70 -0.42
578.12 15.91 0.19 -0.00 -1.68 -0.41
578.13 15.87 0.17 -0.01 -1.66 -0.41
578.14 15.80 0.16 -0.01 -1.64 -0.41
578.15 15.73 0.14 -0.02 -1.62 -0.41
578.16 15.65 0.12 -0.02 -1.59 -0.40
578.17 15.57 0.11 -0.02 -1.57 -0.40
578.18 15.50 0.09 -0.03 -1.54 -0.40
578.19 15.43 0.08 -0.03 -1.51 -0.40
578.20 15.38 0.06 -0.04 -1.48 -0.39
578.21 15.35 0.05 -0.04 -1.45 -0.39
578.22 15.34 0.03 -0.04 -1.42 -0.39
578.23 15.35 0.02 -0.05 -1.39 -0.39
578.24 15.37 0.01 -0.05 -1.35 -0.38
578.25 15.42 -0.01 -0.05 -1.32 -0.38
578.26 15.47 -0.02 -0.06 -1.28 -0.38
578.27 15.52 -0.03 -0.06 -1.24 -0.38
578.28 15.57 -0.05 -0.07 -1.20 -0.38
578.29 15.61 -0.06 -0.07 -1.15 -0.37
578.30 15.63 -0.07 -0.07 -1.11 -0.37
578.31 15.63 -0.08 -0.08 -1.07 -0.37
578.32 15.60 -0.09 -0.08 -1.02 -0.37
578.33 15.55 -0.10 -0.08 -0.97 -0.36
578.34 15.48 -0.11 -0.09 -0.93 -0.36
578.35 15.39 -0.12 -0.09 -0.88 -0.36
578.36 15.29 -0.13 -0.10 -0.83 -0.36
578.37 15.20 -0.14 -0.10 -0.79 -0.36
578.38 15.10 -0.14 -0.10 -0.74 -0.35
578.39 15.02 -0.15 -0.11 -0.69 -0.35
578.40 14.95 -0.16 -0.11 -0.64 -0.35
578.41 14.90 -0.16 -0.11 -0.60 -0.35
578.42 14.87 -0.17 -0.12 -0.55 -0.34
578.43 14.87 -0.17 -0.12 -0.50 -0.34
578.44 14.88 -0.18 -0.12 -0.45 -0.34
578.45 14.91 -0.18 -0.13 -0.40 -0.34
578.46 14.94 -0.19 -0.13 -0.36 -0.33
578.47 14.98 -0.19 -0.13 -0.31 -0.33
578.48 15.02 -0.19 -0.14 -0.26 -0.33
578.49 15.05 -0.20 -0.14 -0.21 -0.32
578.50 15.07 -0.20 -0.14 -0.16 -0.32
578.51 15.09 -0.20 -0.15 -0.11 -0.32
578.52 15.10 -0.20 -0.15 -0.06 -0.31
578.53 15.10 -0.20 -0.15 -0.02 -0.31
578.54 15.12 -0.20 -0.16 0.03 -0.31
578.55 15.14 -0.20 -0.16 0.08 -0.30
578.56 15.18 -0.20 -0.16 0.13 -0.30
578.57 15.23 -0.20 -0.16 0.17 -0.30
578.58 15.31 -0.19 -0.17 0.22 -0.29
578.59 15.40 -0.19 -0.17 0.27 -0.29
578.60 15.51 -0.19 -0.17 0.31 -0.28
578.61 15.63 -0.19 -0.18 0.36 -0.28
578.62 15.76 -0.18 -0.18 0.40 -0.27
578.63 15.87 -0.18 -0.18 0.45 -0.27
578.64 15.97 -0.17 -0.18 0.50 -0.26
578.65 16.05 -0.17 -0.19 0.54 -0.26
578.66 16.09 -0.16 -0.19 0.58 -0.25
578.67 16.10 -0.16 -0.19 0.63 -0.25
578.68 16.08 -0.15 -0.19 0.67 -0.24
578.69 16.02 -0.14 -0.20 0.71 -0.23
578.70 15.93 -0.14 -0.20 0.74 -0.23
578.71 15.83 -0.13 -0.20 0.78 -0.22
578.72 15.72 -0.12 -0.20 0.81 -0.21
578.73 15.62 -0.11 -0.21 0.85 -0.21
578.74 15.53 -0.10 -0.21 0.88 -0.20
578.75 15.46 -0.09 -0.21 0.90 -0.19
578.76 15.43 -0.08 -0.21 0.93 -0.18
578.77 15.42 -0.08 -0.21 0.96 -0.18
578.78 15.46 -0.07 -0.21 0.98 -0.17
578.79 15.52 -0.06 -0.22 1.00 -0.16
578.80 15.60 -0.05 -0.22 1.02 -0.15
578.81 15.69 -0.04 -0.22 1.04 -0.14
578.82 15.78 -0.02 -0.22 1.06 -0.13
578.83 15.86 -0.01 -0.22 1.08 -0.12
578.84 15.92 -0.00 -0.22 1.09 -0.12
578.85 15.94 0.01 -0.22 1.11 -0.11
578.86 15.94 0.02 -0.23 1.12 -0.10
578.87 15.89 0.03 -0.23 1.13 -0.09
578.88 15.82 0.04 -0.23 1.14 -0.08
578.89 15.72 0.05 -0.23 1.15 -0.07
578.90 15.61 0.06 -0.23 1.15 -0.05
578.91 15.49 0.08 -0.23 1.15 -0.04
578.92 15.38 0.09 -0.23 1.15 -0.03
578.93 15.29 0.10 -0.23 1.15 -0.02
578.94 15.22 0.11 -0.23 1.15 -0.01
578.95 15.18 0.12 -0.23 1.14 0.00
578.96 15.17 0.13 -0.23 1.13 0.01
578.97 15.19 0.14 -0.23 1.12 0.02
578.98 15.24 0.16 -0.23 1.11 0.04
578.99 15.30 0.17 -0.23 1.10 0.05
579.00 15.37 0.18 -0.23 1.09 0.06
579.01 15.43 0.19 -0.23 1.07 0.07
579.02 15.48 0.20 -0.23 1.06 0.09
579.03 15.51 0.21 -0.23 1.04 0.10
579.04 15.51 0.22 -0.23 1.02 0.11
579.05 15.48 0.23 -0.22 1.00 0.12
579.06 15.44 0.24 -0.22 0.98 0.14
579.07 15.37 0.25 -0.22 0.96 0.15
579.08 15.28 0.26 -0.22 0.94 0.16
579.09 15.19 0.27 -0.22 0.91 0.18
579.10 15.11 0.28 -0.22 0.89 0.19
579.11 15.04 0.29 -0.21 0.86 0.20
579.12 14.99 0.29 -0.21 0.83 0.21
579.13 14.96 0.30 -0.21 0.80 0.23
579.14 14.97 0.31 -0.21 0.77 0.24
579.15 15.00 0.32 -0.21 0.74 0.25
579.16 15.06 0.33 -0.20 0.71 0.27
579.17 15.13 0.33 -0.20 0.67 0.28
579.18 15.22 0.34 -0.20 0.64 0.29
579.19 15.32 0.34 -0.19 0.61 0.31
579.20 15.41 0.35 -0.19 0.58 0.32
579.21 15.49 0.36 -0.19 0.54 0.33
579.22 15.56 0.36 -0.18 0.51 0.35
579.23 15.62 0.37 -0.18 0.48 0.36
579.24 15.66 0.37 -0.18 0.45 0.37
579.25 15.68 0.38 -0.17 0.42 0.39
579.26 15.69 0.38 -0.17 0.39 0.40
579.27 15.69 0.38 -0.17 0.36 0.41
579.28 15.69 0.39 -0.16 0.32 0.42
579.29 15.67 0.39 -0.16 0.29 0.44
579.30 15.66 0.39 -0.15 0.26 0.45
579.31 15.64 0.40 -0.15 0.23 0.46
579.32 15.62 0.40 -0.14 0.20 0.47
579.33 15.60 0.40 -0.14 0.17 0.48
579.34 15.57 0.40 -0.13 0.14 0.49
579.35 15.52 0.40 -0.13 0.11 0.51
579.36 15.47 0.40 -0.12 0.08 0.52
579.37 15.39 0.40 -0.12 0.05 0.53
579.38 15.30 0.40 -0.11 0.02 0.54
579.39 15.20 0.40 -0.11 -0.01 0.55
579.40 15.08 0.40 -0.10 -0.04 0.56
579.41 14.96 0.40 -0.10 -0.06 0.57
579.42 14.82 0.40 -0.09 -0.09 0.58
579.43 14.69 0.40 -0.08 -0.12 0.59
579.44 14.57 0.40 -0.08 -0.15 0.60
579.45 14.46 0.40 -0.07 -0.18 0.61
579.46 14.37 0.40 -0.07 -0.20 0.61
579.47 14.30 0.39 -0.06 -0.23 0.62
579.48 14.25 0.39 -0.05 -0.25 0.63
579.49 14.21 0.39 -0.05 -0.28 0.64
579.50 14.20 0.39 -0.04 -0.30 0.65
579.51 14.19 0.38 -0.03 -0.32 0.65
579.52 14.18 0.38 -0.03 -0.34 0.66
579.53 14.18 0.38 -0.02 -0.36 0.67
579.54 14.17 0.37 -0.01 -0.38 0.67
579.55 14.14 0.37 -0.01 -0.40 0.68
579.56 14.11 0.36 -0.00 -0.41 0.68
579.57 14.05 0.36 0.01 -0.42 0.69
579.58 13.99 0.36 0.01 -0.44 0.69
579.59 13.92 0.35 0.02 -0.45 0.70
579.60 13.85 0.35 0.03 -0.46 0.70
579.61 13.78 0.34 0.03 -0.47 0.71
579.62 13.72 0.34 0.04 -0.47 0.71
579.63 13.68 0.33 0.05 -0.48 0.71
579.64 13.66 0.33 0.05 -0.48 0.71
579.65 13.66 0.32 0.06 -0.49 0.72
579.66 13.69 0.32 0.07 -0.49 0.72
579.67 13.74 0.31 0.08 -0.49 0.72
579.68 13.81 0.31 0.08 -0.48 0.72
579.69 13.89 0.30 0.09 -0.48 0.72
579.70 13.98 0.30 0.10 -0.47 0.72
579.71 14.08 0.29 0.11 -0.46 0.72
579.72 14.17 0.29 0.11 -0.45 0.72
579.73 14.25 0.29 0.12 -0.44 0.72
579.74 14.32 0.28 0.13 -0.42 0.72
579.75 14.37 0.28 0.13 -0.41 0.72
579.76 14.40 0.27 0.14 -0.39 0.72
579.77 14.42 0.27 0.15 -0.37 0.71
579.78 14.43 0.27 0.16 -0.34 0.71
579.79 14.43 0.26 0.16 -0.32 0.71
579.80 14.42 0.26 0.17 -0.29 0.70
579.81 14.42 0.26 0.18 -0.27 0.70
579.82 14.42 0.25 0.18 -0.24 0.70
579.83 14.44 0.25 0.19 -0.21 0.69
579.84 14.46 0.25 0.20 -0.18 0.69
579.85 14.50 0.25 0.20 -0.15 0.68
579.86 14.54 0.25 0.21 -0.12 0.68
579.87 14.60 0.25 0.22 -0.08 0.67
579.88 14.67 0.25 0.22 -0.05 0.67
579.89 14.74 0.25 0.23 -0.01 0.66
579.90 14.81 0.25 0.24 0.03 0.65
579.91 14.88 0.25 0.24 0.07 0.65
579.92 14.94 0.25 0.25 0.11 0.64
579.93 14.99 0.25 0.26 0.15 0.63
579.94 15.03 0.25 0.26 0.20 0.62
579.95 15.06 0.25 0.27 0.24 0.62
579.96 15.07 0.25 0.28 0.28 0.61
579.97 15.06 0.26 0.28 0.33 0.60
579.98 15.05 0.26 0.29 0.37 0.59
579.99 15.02 0.27 0.29 0.42 0.58
580.00 14.98 0.27 0.30 0.46 0.58
580.01 14.93 0.27 0.30 0.51 0.57
580.02 14.87 0.28 0.31 0.55 0.56
580.03 14.80 0.29 0.32 0.60 0.55
580.04 14.73 0.29 0.32 0.64 0.54
580.05 14.66 0.30 0.33 0.69 0.53
580.06 14.58 0.31 0.33 0.73 0.52
580.07 14.50 0.31 0.34 0.77 0.51
580.08 14.43 0.32 0.34 0.81 0.50
580.09 14.36 0.33 0.35 0.85 0.49
580.10 14.29 0.34 0.35 0.89 0.48
580.11 14.23 0.35 0.36 0.93 0.47
580.12 14.18 0.36 0.36 0.97 0.46
580.13 14.13 0.37 0.37 1.00 0.45
580.14 14.09 0.38 0.37 1.04 0.44
