TI=0.05 | U_mean=7.00 | Ct_used=0.86 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_7_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
563.09 7.18 0.47 0.06 0.47 0.18
563.10 7.16 0.47 0.06 0.47 0.19
563.11 7.13 0.47 0.06 0.47 0.19
563.12 7.11 0.48 0.06 0.46 0.19
563.13 7.10 0.48 0.06 0.46 0.20
563.14 7.09 0.49 0.07 0.45 0.20
563.15 7.09 0.49 0.07 0.45 0.21
563.16 7.11 0.50 0.07 0.44 0.21
563.17 7.12 0.50 0.07 0.43 0.22
563.18 7.15 0.51 0.07 0.43 0.22
563.19 7.18 0.51 0.08 0.42 0.22
563.20 7.21 0.51 0.08 0.42 0.23
563.21 7.24 0.52 0.08 0.41 0.23
563.22 7.27 0.52 0.08 0.40 0.24
563.23 7.29 0.53 0.09 0.40 0.24
563.24 7.30 0.53 0.09 0.39 0.24
563.25 7.30 0.53 0.09 0.39 0.25
563.26 7.30 0.54 0.09 0.38 0.25
563.27 7.29 0.54 0.10 0.38 0.26
563.28 7.27 0.55 0.10 0.37 0.26
563.29 7.25 0.55 0.10 0.36 0.26
563.30 7.23 0.55 0.10 0.36 0.27
563.31 7.21 0.56 0.11 0.35 0.27
563.32 7.19 0.56 0.11 0.34 0.27
563.33 7.17 0.56 0.11 0.33 0.28
563.34 7.16 0.57 0.11 0.33 0.28
563.35 7.15 0.57 0.12 0.32 0.28
563.36 7.15 0.57 0.12 0.31 0.29
563.37 7.15 0.58 0.12 0.30 0.29
563.38 7.16 0.58 0.13 0.29 0.29
563.39 7.16 0.58 0.13 0.28 0.30
563.40 7.17 0.58 0.13 0.27 0.30
563.41 7.18 0.59 0.13 0.26 0.30
563.42 7.19 0.59 0.14 0.26 0.31
563.43 7.19 0.59 0.14 0.25 0.31
563.44 7.20 0.59 0.14 0.24 0.31
563.45 7.20 0.60 0.15 0.23 0.31
563.46 7.20 0.60 0.15 0.22 0.32
563.47 7.20 0.60 0.15 0.22 0.32
563.48 7.20 0.60 0.16 0.21 0.32
563.49 7.19 0.61 0.16 0.20 0.32
563.50 7.19 0.61 0.16 0.19 0.32
563.51 7.19 0.61 0.17 0.19 0.33
563.52 7.18 0.61 0.17 0.18 0.33
563.53 7.18 0.61 0.17 0.17 0.33
563.54 7.18 0.62 0.18 0.17 0.33
563.55 7.18 0.62 0.18 0.16 0.33
563.56 7.17 0.62 0.18 0.15 0.33
563.57 7.17 0.62 0.19 0.15 0.33
563.58 7.17 0.62 0.19 0.14 0.34
563.59 7.16 0.62 0.19 0.14 0.34
563.60 7.16 0.62 0.20 0.13 0.34
563.61 7.16 0.63 0.20 0.13 0.34
563.62 7.15 0.63 0.20 0.12 0.34
563.63 7.15 0.63 0.21 0.12 0.34
563.64 7.16 0.63 0.21 0.11 0.34
563.65 7.16 0.63 0.21 0.11 0.34
563.66 7.17 0.63 0.22 0.11 0.34
563.67 7.18 0.63 0.22 0.10 0.34
563.68 7.19 0.63 0.22 0.10 0.34
563.69 7.20 0.63 0.23 0.10 0.34
563.70 7.21 0.64 0.23 0.10 0.34
563.71 7.22 0.64 0.23 0.10 0.34
563.72 7.22 0.64 0.24 0.10 0.34
563.73 7.22 0.64 0.24 0.10 0.34
563.74 7.22 0.64 0.24 0.10 0.33
563.75 7.21 0.64 0.25 0.10 0.33
563.76 7.20 0.64 0.25 0.10 0.33
563.77 7.18 0.64 0.25 0.10 0.33
563.78 7.17 0.64 0.26 0.10 0.33
563.79 7.14 0.64 0.26 0.10 0.33
563.80 7.12 0.64 0.26 0.10 0.33
563.81 7.10 0.65 0.27 0.10 0.32
563.82 7.08 0.65 0.27 0.10 0.32
563.83 7.07 0.65 0.27 0.10 0.32
563.84 7.07 0.65 0.28 0.10 0.32
563.85 7.07 0.65 0.28 0.10 0.32
563.86 7.07 0.65 0.28 0.11 0.31
563.87 7.08 0.65 0.29 0.11 0.31
563.88 7.09 0.65 0.29 0.11 0.31
563.89 7.11 0.65 0.29 0.11 0.30
563.90 7.13 0.66 0.29 0.12 0.30
563.91 7.14 0.66 0.30 0.12 0.30
563.92 7.15 0.66 0.30 0.12 0.30
563.93 7.16 0.66 0.30 0.13 0.29
563.94 7.16 0.66 0.31 0.13 0.29
563.95 7.15 0.66 0.31 0.14 0.29
563.96 7.14 0.66 0.31 0.14 0.28
563.97 7.12 0.66 0.32 0.15 0.28
563.98 7.09 0.67 0.32 0.15 0.27
563.99 7.07 0.67 0.32 0.16 0.27
564.00 7.04 0.67 0.32 0.16 0.27
564.01 7.01 0.67 0.33 0.17 0.26
564.02 6.99 0.67 0.33 0.17 0.26
564.03 6.97 0.67 0.33 0.18 0.25
564.04 6.96 0.68 0.33 0.18 0.25
564.05 6.96 0.68 0.34 0.18 0.25
564.06 6.96 0.68 0.34 0.19 0.24
564.07 6.97 0.68 0.34 0.19 0.24
564.08 6.98 0.68 0.34 0.20 0.23
564.09 7.00 0.69 0.35 0.20 0.23
564.10 7.01 0.69 0.35 0.20 0.22
564.11 7.03 0.69 0.35 0.21 0.22
564.12 7.05 0.69 0.35 0.21 0.21
564.13 7.06 0.69 0.35 0.22 0.21
564.14 7.07 0.70 0.36 0.23 0.20
564.15 7.07 0.70 0.36 0.23 0.20
564.16 7.07 0.70 0.36 0.24 0.19
564.17 7.06 0.70 0.36 0.24 0.19
564.18 7.05 0.71 0.36 0.25 0.18
564.19 7.04 0.71 0.37 0.25 0.18
564.20 7.03 0.71 0.37 0.26 0.17
564.21 7.01 0.71 0.37 0.26 0.17
564.22 7.00 0.72 0.37 0.27 0.16
564.23 7.00 0.72 0.37 0.27 0.16
564.24 6.99 0.72 0.37 0.27 0.15
564.25 6.99 0.72 0.38 0.28 0.15
564.26 7.00 0.73 0.38 0.28 0.14
564.27 7.00 0.73 0.38 0.28 0.13
564.28 7.01 0.73 0.38 0.29 0.13
564.29 7.03 0.74 0.38 0.29 0.12
564.30 7.04 0.74 0.38 0.29 0.12
564.31 7.06 0.74 0.38 0.29 0.11
564.32 7.07 0.74 0.38 0.30 0.11
564.33 7.09 0.75 0.39 0.30 0.10
564.34 7.10 0.75 0.39 0.30 0.10
564.35 7.12 0.75 0.39 0.30 0.09
564.36 7.13 0.76 0.39 0.31 0.09
564.37 7.15 0.76 0.39 0.31 0.08
564.38 7.16 0.76 0.39 0.31 0.07
564.39 7.18 0.77 0.39 0.32 0.07
564.40 7.20 0.77 0.39 0.32 0.06
564.41 7.22 0.77 0.39 0.32 0.06
564.42 7.24 0.78 0.39 0.32 0.05
564.43 7.26 0.78 0.39 0.32 0.05
564.44 7.28 0.78 0.39 0.33 0.04
564.45 7.30 0.79 0.39 0.33 0.04
564.46 7.32 0.79 0.39 0.33 0.03
564.47 7.34 0.79 0.39 0.33 0.03
564.48 7.36 0.79 0.39 0.33 0.02
564.49 7.37 0.80 0.39 0.33 0.02
564.50 7.37 0.80 0.40 0.34 0.01
564.51 7.38 0.81 0.40 0.34 0.01
564.52 7.38 0.81 0.40 0.34 0.00
564.53 7.37 0.81 0.40 0.34 -0.00
564.54 7.36 0.82 0.40 0.34 -0.01
564.55 7.36 0.82 0.40 0.33 -0.01
564.56 7.34 0.82 0.39 0.33 -0.02
564.57 7.33 0.83 0.39 0.33 -0.02
564.58 7.33 0.83 0.39 0.33 -0.03
564.59 7.32 0.83 0.39 0.32 -0.03
564.60 7.31 0.83 0.39 0.32 -0.04
564.61 7.30 0.84 0.39 0.31 -0.04
564.62 7.30 0.84 0.39 0.31 -0.05
564.63 7.29 0.84 0.39 0.30 -0.05
564.64 7.29 0.85 0.39 0.29 -0.05
564.65 7.29 0.85 0.39 0.29 -0.06
564.66 7.29 0.85 0.39 0.28 -0.06
564.67 7.29 0.86 0.39 0.27 -0.07
564.68 7.28 0.86 0.39 0.26 -0.07
564.69 7.28 0.86 0.39 0.25 -0.07
564.70 7.28 0.86 0.39 0.24 -0.08
564.71 7.27 0.87 0.39 0.23 -0.08
564.72 7.26 0.87 0.39 0.22 -0.09
564.73 7.26 0.87 0.39 0.21 -0.09
564.74 7.25 0.87 0.38 0.20 -0.09
564.75 7.24 0.87 0.38 0.18 -0.10
564.76 7.23 0.88 0.38 0.17 -0.10
564.77 7.22 0.88 0.38 0.16 -0.10
564.78 7.21 0.88 0.38 0.14 -0.11
564.79 7.20 0.88 0.38 0.13 -0.11
564.80 7.19 0.88 0.38 0.11 -0.11
564.81 7.18 0.88 0.38 0.10 -0.12
564.82 7.16 0.88 0.38 0.08 -0.12
564.83 7.14 0.88 0.37 0.07 -0.12
564.84 7.13 0.88 0.37 0.05 -0.13
564.85 7.11 0.89 0.37 0.03 -0.13
564.86 7.09 0.89 0.37 0.01 -0.13
564.87 7.07 0.89 0.37 -0.01 -0.14
564.88 7.04 0.89 0.37 -0.03 -0.14
564.89 7.02 0.88 0.37 -0.04 -0.14
564.90 7.00 0.88 0.37 -0.06 -0.14
564.91 6.99 0.88 0.36 -0.09 -0.15
564.92 6.97 0.88 0.36 -0.11 -0.15
564.93 6.96 0.88 0.36 -0.13 -0.15
564.94 6.94 0.88 0.36 -0.15 -0.15
564.95 6.93 0.88 0.36 -0.17 -0.16
564.96 6.92 0.88 0.36 -0.19 -0.16
564.97 6.91 0.87 0.35 -0.21 -0.16
564.98 6.89 0.87 0.35 -0.24 -0.16
564.99 6.88 0.87 0.35 -0.26 -0.16
565.00 6.87 0.87 0.35 -0.28 -0.17
565.01 6.85 0.86 0.35 -0.30 -0.17
565.02 6.84 0.86 0.35 -0.32 -0.17
565.03 6.83 0.86 0.34 -0.35 -0.17
565.04 6.81 0.85 0.34 -0.37 -0.18
565.05 6.80 0.85 0.34 -0.39 -0.18
565.06 6.79 0.85 0.34 -0.41 -0.18
565.07 6.78 0.84 0.34 -0.43 -0.18
565.08 6.78 0.84 0.34 -0.45 -0.18
565.09 6.77 0.83 0.33 -0.47 -0.19
565.10 6.77 0.83 0.33 -0.50 -0.19
565.11 6.78 0.82 0.33 -0.52 -0.19
565.12 6.78 0.82 0.33 -0.53 -0.19
565.13 6.78 0.81 0.33 -0.55 -0.19
565.14 6.78 0.81 0.32 -0.57 -0.20
565.15 6.78 0.80 0.32 -0.59 -0.20
565.16 6.78 0.80 0.32 -0.61 -0.20
565.17 6.77 0.79 0.32 -0.62 -0.20
565.18 6.76 0.78 0.32 -0.64 -0.20
565.19 6.74 0.78 0.31 -0.66 -0.21
565.20 6.72 0.77 0.31 -0.67 -0.21
565.21 6.70 0.76 0.31 -0.69 -0.21
565.22 6.68 0.76 0.31 -0.70 -0.21
565.23 6.66 0.75 0.31 -0.72 -0.21
565.24 6.64 0.74 0.30 -0.73 -0.22
565.25 6.63 0.73 0.30 -0.75 -0.22
565.26 6.63 0.73 0.30 -0.76 -0.22
565.27 6.63 0.72 0.30 -0.77 -0.22
565.28 6.64 0.71 0.29 -0.78 -0.22
565.29 6.66 0.70 0.29 -0.79 -0.23
565.30 6.68 0.70 0.29 -0.80 -0.23
565.31 6.70 0.69 0.29 -0.81 -0.23
565.32 6.73 0.68 0.29 -0.82 -0.23
565.33 6.76 0.67 0.28 -0.82 -0.24
565.34 6.78 0.66 0.28 -0.83 -0.24
565.35 6.79 0.65 0.28 -0.83 -0.24
565.36 6.80 0.65 0.28 -0.83 -0.24
565.37 6.81 0.64 0.27 -0.84 -0.24
565.38 6.80 0.63 0.27 -0.84 -0.25
565.39 6.79 0.62 0.27 -0.84 -0.25
565.40 6.76 0.61 0.27 -0.84 -0.25
565.41 6.74 0.60 0.26 -0.84 -0.25
565.42 6.71 0.60 0.26 -0.84 -0.26
565.43 6.68 0.59 0.26 -0.83 -0.26
565.44 6.66 0.58 0.26 -0.83 -0.26
565.45 6.64 0.57 0.25 -0.83 -0.26
565.46 6.62 0.56 0.25 -0.83 -0.27
565.47 6.61 0.55 0.25 -0.82 -0.27
565.48 6.61 0.55 0.25 -0.82 -0.27
565.49 6.62 0.54 0.24 -0.81 -0.27
565.50 6.63 0.53 0.24 -0.81 -0.28
565.51 6.65 0.52 0.24 -0.80 -0.28
565.52 6.67 0.51 0.23 -0.79 -0.28
565.53 6.69 0.51 0.23 -0.78 -0.28
565.54 6.72 0.50 0.23 -0.77 -0.29
565.55 6.74 0.49 0.23 -0.76 -0.29
565.56 6.75 0.48 0.22 -0.75 -0.29
565.57 6.76 0.48 0.22 -0.74 -0.29
565.58 6.77 0.47 0.22 -0.72 -0.30
565.59 6.77 0.46 0.21 -0.71 -0.30
565.60 6.77 0.45 0.21 -0.70 -0.30
565.61 6.77 0.45 0.21 -0.68 -0.30
565.62 6.77 0.44 0.21 -0.66 -0.31
565.63 6.77 0.43 0.20 -0.65 -0.31
565.64 6.77 0.43 0.20 -0.63 -0.31
565.65 6.77 0.42 0.20 -0.61 -0.31
565.66 6.77 0.41 0.19 -0.60 -0.31
565.67 6.78 0.41 0.19 -0.58 -0.32
565.68 6.78 0.40 0.19 -0.56 -0.32
565.69 6.79 0.40 0.18 -0.54 -0.32
565.70 6.79 0.39 0.18 -0.52 -0.32
565.71 6.79 0.39 0.18 -0.50 -0.32
565.72 6.79 0.38 0.17 -0.48 -0.33
565.73 6.79 0.38 0.17 -0.46 -0.33
565.74 6.79 0.37 0.17 -0.44 -0.33
565.75 6.78 0.37 0.16 -0.42 -0.33
565.76 6.78 0.36 0.16 -0.40 -0.33
565.77 6.78 0.36 0.16 -0.38 -0.33
565.78 6.78 0.36 0.15 -0.36 -0.33
565.79 6.79 0.35 0.15 -0.34 -0.34
565.80 6.80 0.35 0.15 -0.32 -0.34
565.81 6.82 0.35 0.14 -0.30 -0.34
565.82 6.84 0.34 0.14 -0.28 -0.34
565.83 6.88 0.34 0.14 -0.26 -0.34
565.84 6.91 0.34 0.13 -0.24 -0.34
565.85 6.95 0.34 0.13 -0.21 -0.34
565.86 6.98 0.33 0.13 -0.19 -0.34
565.87 7.02 0.33 0.12 -0.17 -0.34
565.88 7.04 0.33 0.12 -0.15 -0.34
565.89 7.06 0.33 0.12 -0.12 -0.34
565.90 7.07 0.33 0.11 -0.10 -0.34
565.91 7.07 0.33 0.11 -0.08 -0.34
565.92 7.05 0.33 0.11 -0.06 -0.34
565.93 7.03 0.33 0.10 -0.03 -0.34
565.94 7.00 0.33 0.10 -0.01 -0.34
565.95 6.96 0.33 0.10 0.01 -0.34
565.96 6.91 0.33 0.09 0.02 -0.34
565.97 6.87 0.33 0.09 0.04 -0.34
565.98 6.83 0.33 0.09 0.06 -0.34
565.99 6.80 0.33 0.08 0.07 -0.34
566.00 6.78 0.33 0.08 0.09 -0.34
566.01 6.77 0.33 0.08 0.10 -0.33
566.02 6.77 0.33 0.07 0.11 -0.33
566.03 6.78 0.33 0.07 0.13 -0.33
566.04 6.79 0.33 0.07 0.14 -0.33
566.05 6.82 0.33 0.06 0.15 -0.33
566.06 6.85 0.34 0.06 0.16 -0.32
566.07 6.88 0.34 0.06 0.17 -0.32
566.08 6.92 0.34 0.05 0.18 -0.32
566.09 6.95 0.34 0.05 0.19 -0.32
566.10 6.97 0.34 0.05 0.20 -0.31
566.11 6.99 0.35 0.04 0.21 -0.31
566.12 7.00 0.35 0.04 0.22 -0.31
566.13 7.00 0.35 0.04 0.23 -0.30
566.14 7.00 0.35 0.03 0.24 -0.30
566.15 7.00 0.35 0.03 0.24 -0.30
566.16 6.99 0.36 0.03 0.25 -0.29
566.17 6.98 0.36 0.03 0.26 -0.29
566.18 6.97 0.36 0.02 0.26 -0.28
566.19 6.96 0.36 0.02 0.26 -0.28
566.20 6.96 0.37 0.02 0.27 -0.27
566.21 6.95 0.37 0.01 0.27 -0.27
566.22 6.94 0.37 0.01 0.27 -0.26
566.23 6.93 0.38 0.01 0.27 -0.26
566.24 6.93 0.38 0.01 0.27 -0.25
566.25 6.92 0.38 0.00 0.27 -0.25
566.26 6.91 0.38 0.00 0.26 -0.24
566.27 6.89 0.39 -0.00 0.26 -0.24
566.28 6.88 0.39 -0.00 0.26 -0.23
566.29 6.87 0.39 -0.01 0.25 -0.23
566.30 6.85 0.39 -0.01 0.25 -0.22
566.31 6.84 0.40 -0.01 0.24 -0.21
566.32 6.83 0.40 -0.01 0.23 -0.21
566.33 6.83 0.40 -0.01 0.22 -0.20
566.34 6.83 0.40 -0.02 0.21 -0.19
566.35 6.84 0.41 -0.02 0.21 -0.19
566.36 6.86 0.41 -0.02 0.20 -0.18
566.37 6.88 0.41 -0.02 0.19 -0.17
566.38 6.90 0.41 -0.02 0.18 -0.17
566.39 6.92 0.41 -0.03 0.17 -0.16
566.40 6.94 0.41 -0.03 0.16 -0.15
566.41 6.96 0.42 -0.03 0.14 -0.15
566.42 6.97 0.42 -0.03 0.13 -0.14
566.43 6.97 0.42 -0.03 0.12 -0.13
566.44 6.97 0.42 -0.03 0.11 -0.12
566.45 6.96 0.42 -0.03 0.10 -0.12
566.46 6.94 0.42 -0.03 0.09 -0.11
566.47 6.91 0.42 -0.04 0.07 -0.10
566.48 6.89 0.42 -0.04 0.06 -0.09
566.49 6.86 0.42 -0.04 0.05 -0.09
566.50 6.83 0.42 -0.04 0.03 -0.08
566.51 6.82 0.42 -0.04 0.02 -0.07
566.52 6.80 0.42 -0.04 0.00 -0.06
566.53 6.80 0.42 -0.04 -0.01 -0.05
566.54 6.80 0.42 -0.04 -0.03 -0.05
566.55 6.82 0.42 -0.04 -0.04 -0.04
566.56 6.84 0.42 -0.04 -0.06 -0.03
566.57 6.86 0.42 -0.04 -0.08 -0.02
566.58 6.89 0.42 -0.04 -0.09 -0.01
566.59 6.92 0.42 -0.04 -0.10 -0.01
566.60 6.95 0.42 -0.04 -0.12 0.00
566.61 6.97 0.42 -0.04 -0.13 0.01
566.62 6.99 0.42 -0.04 -0.14 0.02
566.63 7.00 0.42 -0.04 -0.15 0.02
566.64 6.99 0.41 -0.04 -0.17 0.03
566.65 6.98 0.41 -0.04 -0.18 0.04
566.66 6.97 0.41 -0.04 -0.19 0.05
566.67 6.94 0.41 -0.04 -0.20 0.06
566.68 6.92 0.41 -0.04 -0.21 0.06
566.69 6.89 0.40 -0.04 -0.22 0.07
566.70 6.86 0.40 -0.04 -0.23 0.08
566.71 6.84 0.40 -0.04 -0.24 0.09
566.72 6.82 0.40 -0.04 -0.26 0.09
566.73 6.81 0.39 -0.04 -0.27 0.10
566.74 6.80 0.39 -0.03 -0.28 0.11
566.75 6.80 0.39 -0.03 -0.29 0.11
566.76 6.80 0.39 -0.03 -0.30 0.12
566.77 6.81 0.38 -0.03 -0.31 0.13
566.78 6.82 0.38 -0.03 -0.31 0.13
566.79 6.83 0.38 -0.03 -0.32 0.14
566.80 6.85 0.37 -0.03 -0.33 0.15
566.81 6.86 0.37 -0.03 -0.33 0.15
566.82 6.87 0.37 -0.02 -0.34 0.16
566.83 6.88 0.36 -0.02 -0.34 0.17
566.84 6.88 0.36 -0.02 -0.34 0.17
566.85 6.89 0.36 -0.02 -0.35 0.18
566.86 6.89 0.35 -0.02 -0.35 0.18
566.87 6.89 0.35 -0.01 -0.35 0.19
566.88 6.89 0.35 -0.01 -0.35 0.20
566.89 6.89 0.34 -0.01 -0.35 0.20
566.90 6.89 0.34 -0.01 -0.35 0.21
566.91 6.88 0.34 -0.01 -0.34 0.21
566.92 6.88 0.33 -0.00 -0.34 0.22
566.93 6.87 0.33 -0.00 -0.34 0.22
566.94 6.87 0.33 -0.00 -0.33 0.23
566.95 6.86 0.32 0.00 -0.33 0.23
566.96 6.84 0.32 0.00 -0.32 0.24
566.97 6.83 0.32 0.01 -0.31 0.24
566.98 6.82 0.31 0.01 -0.31 0.24
566.99 6.80 0.31 0.01 -0.30 0.25
567.00 6.79 0.31 0.01 -0.29 0.25
567.01 6.78 0.30 0.02 -0.28 0.26
567.02 6.77 0.30 0.02 -0.27 0.26
567.03 6.77 0.30 0.02 -0.27 0.26
567.04 6.78 0.30 0.02 -0.25 0.27
567.05 6.79 0.29 0.03 -0.24 0.27
567.06 6.80 0.29 0.03 -0.23 0.27
567.07 6.82 0.29 0.03 -0.22 0.28
567.08 6.84 0.29 0.04 -0.20 0.28
567.09 6.86 0.28 0.04 -0.19 0.28
567.10 6.88 0.28 0.04 -0.17 0.28
567.11 6.90 0.28 0.04 -0.15 0.29
567.12 6.92 0.28 0.05 -0.14 0.29
567.13 6.94 0.28 0.05 -0.12 0.29
567.14 6.95 0.28 0.05 -0.10 0.29
567.15 6.96 0.28 0.06 -0.08 0.29
567.16 6.97 0.28 0.06 -0.06 0.29
567.17 6.97 0.28 0.06 -0.03 0.30
567.18 6.98 0.28 0.06 -0.01 0.30
567.19 6.98 0.28 0.07 0.01 0.30
567.20 6.98 0.28 0.07 0.03 0.30
567.21 6.98 0.28 0.07 0.06 0.30
567.22 6.98 0.28 0.08 0.08 0.30
567.23 6.99 0.28 0.08 0.10 0.30
567.24 6.99 0.28 0.08 0.13 0.30
567.25 6.99 0.28 0.09 0.15 0.30
567.26 6.99 0.28 0.09 0.18 0.30
567.27 6.99 0.28 0.09 0.20 0.30
567.28 6.99 0.29 0.09 0.23 0.30
567.29 6.98 0.29 0.10 0.25 0.30
567.30 6.97 0.29 0.10 0.28 0.30
567.31 6.95 0.29 0.10 0.30 0.30
567.32 6.93 0.30 0.11 0.33 0.30
567.33 6.92 0.30 0.11 0.35 0.30
567.34 6.90 0.30 0.11 0.38 0.30
567.35 6.88 0.31 0.12 0.40 0.30
567.36 6.87 0.31 0.12 0.42 0.30
567.37 6.86 0.32 0.12 0.44 0.30
567.38 6.85 0.32 0.12 0.47 0.30
567.39 6.85 0.33 0.13 0.49 0.30
567.40 6.85 0.33 0.13 0.51 0.30
567.41 6.85 0.34 0.13 0.53 0.30
567.42 6.86 0.34 0.14 0.55 0.30
567.43 6.87 0.35 0.14 0.58 0.30
567.44 6.87 0.35 0.14 0.60 0.30
567.45 6.88 0.36 0.15 0.62 0.29
567.46 6.88 0.37 0.15 0.64 0.29
567.47 6.88 0.37 0.15 0.66 0.29
567.48 6.87 0.38 0.15 0.68 0.29
567.49 6.86 0.39 0.16 0.69 0.29
567.50 6.85 0.39 0.16 0.71 0.29
567.51 6.84 0.40 0.16 0.73 0.29
567.52 6.82 0.41 0.17 0.74 0.29
567.53 6.81 0.41 0.17 0.76 0.29
567.54 6.80 0.42 0.17 0.77 0.29
567.55 6.80 0.43 0.17 0.79 0.28
567.56 6.80 0.44 0.18 0.80 0.28
567.57 6.80 0.45 0.18 0.81 0.28
567.58 6.81 0.45 0.18 0.83 0.28
567.59 6.82 0.46 0.19 0.84 0.28
567.60 6.83 0.47 0.19 0.85 0.28
567.61 6.84 0.48 0.19 0.86 0.28
567.62 6.85 0.49 0.19 0.87 0.28
567.63 6.85 0.50 0.20 0.87 0.27
567.64 6.85 0.51 0.20 0.88 0.27
567.65 6.84 0.51 0.20 0.89 0.27
567.66 6.83 0.52 0.21 0.89 0.27
567.67 6.81 0.53 0.21 0.90 0.27
567.68 6.79 0.54 0.21 0.90 0.27
567.69 6.76 0.55 0.21 0.90 0.27
567.70 6.74 0.56 0.22 0.90 0.27
567.71 6.72 0.57 0.22 0.90 0.27
567.72 6.70 0.58 0.22 0.90 0.27
567.73 6.68 0.59 0.22 0.90 0.26
567.74 6.68 0.60 0.23 0.89 0.26
567.75 6.67 0.60 0.23 0.89 0.26
567.76 6.67 0.61 0.23 0.88 0.26
567.77 6.68 0.62 0.23 0.88 0.26
567.78 6.69 0.63 0.24 0.87 0.26
567.79 6.71 0.64 0.24 0.86 0.26
567.80 6.72 0.65 0.24 0.85 0.26
567.81 6.74 0.66 0.24 0.84 0.26
567.82 6.76 0.66 0.25 0.84 0.26
567.83 6.78 0.67 0.25 0.83 0.26
567.84 6.80 0.68 0.25 0.81 0.25
567.85 6.82 0.69 0.25 0.80 0.25
567.86 6.84 0.70 0.26 0.79 0.25
567.87 6.87 0.70 0.26 0.78 0.25
567.88 6.89 0.71 0.26 0.77 0.25
567.89 6.91 0.72 0.26 0.76 0.25
567.90 6.94 0.73 0.27 0.74 0.25
567.91 6.96 0.74 0.27 0.73 0.25
567.92 6.99 0.74 0.27 0.72 0.25
567.93 7.01 0.75 0.27 0.70 0.25
567.94 7.04 0.76 0.28 0.69 0.25
567.95 7.05 0.76 0.28 0.67 0.25
567.96 7.07 0.77 0.28 0.66 0.25
567.97 7.08 0.78 0.28 0.64 0.24
567.98 7.08 0.78 0.29 0.63 0.24
567.99 7.07 0.79 0.29 0.61 0.24
568.00 7.06 0.79 0.29 0.59 0.24
568.01 7.05 0.80 0.29 0.58 0.24
568.02 7.03 0.81 0.30 0.56 0.24
568.03 7.00 0.81 0.30 0.54 0.24
568.04 6.98 0.82 0.30 0.52 0.24
568.05 6.96 0.82 0.30 0.50 0.24
568.06 6.94 0.83 0.31 0.48 0.24
568.07 6.92 0.83 0.31 0.46 0.24
568.08 6.90 0.84 0.31 0.43 0.23
568.09 6.88 0.84 0.31 0.41 0.23
568.10 6.87 0.84 0.32 0.39 0.23
568.11 6.85 0.85 0.32 0.36 0.23
568.12 6.84 0.85 0.32 0.34 0.23
568.13 6.82 0.85 0.32 0.31 0.23
568.14 6.80 0.86 0.32 0.29 0.23
568.15 6.78 0.86 0.33 0.26 0.23
568.16 6.75 0.86 0.33 0.24 0.22
568.17 6.72 0.87 0.33 0.21 0.22
568.18 6.69 0.87 0.33 0.18 0.22
568.19 6.66 0.87 0.34 0.16 0.22
568.20 6.62 0.87 0.34 0.13 0.22
568.21 6.59 0.87 0.34 0.10 0.22
568.22 6.57 0.87 0.34 0.07 0.21
568.23 6.55 0.87 0.34 0.05 0.21
568.24 6.53 0.87 0.35 0.02 0.21
568.25 6.52 0.87 0.35 -0.01 0.21
568.26 6.51 0.87 0.35 -0.04 0.21
568.27 6.51 0.87 0.35 -0.06 0.20
568.28 6.51 0.87 0.36 -0.09 0.20
568.29 6.52 0.87 0.36 -0.12 0.20
568.30 6.53 0.87 0.36 -0.14 0.20
568.31 6.54 0.87 0.36 -0.17 0.19
568.32 6.56 0.87 0.36 -0.19 0.19
568.33 6.57 0.86 0.36 -0.22 0.19
568.34 6.59 0.86 0.37 -0.24 0.19
568.35 6.60 0.86 0.37 -0.26 0.18
568.36 6.62 0.86 0.37 -0.29 0.18
568.37 6.64 0.85 0.37 -0.31 0.18
568.38 6.66 0.85 0.37 -0.33 0.17
568.39 6.68 0.85 0.38 -0.34 0.17
568.40 6.70 0.84 0.38 -0.36 0.17
568.41 6.72 0.84 0.38 -0.38 0.16
568.42 6.74 0.84 0.38 -0.39 0.16
568.43 6.76 0.83 0.38 -0.41 0.15
568.44 6.78 0.83 0.38 -0.42 0.15
568.45 6.79 0.82 0.39 -0.43 0.14
568.46 6.80 0.82 0.39 -0.45 0.14
568.47 6.80 0.81 0.39 -0.46 0.14
568.48 6.79 0.81 0.39 -0.47 0.13
568.49 6.77 0.81 0.39 -0.48 0.13
568.50 6.75 0.80 0.39 -0.48 0.12
568.51 6.73 0.80 0.39 -0.49 0.12
568.52 6.70 0.79 0.39 -0.50 0.11
568.53 6.67 0.79 0.40 -0.51 0.11
568.54 6.64 0.78 0.40 -0.51 0.10
568.55 6.61 0.78 0.40 -0.52 0.09
568.56 6.59 0.77 0.40 -0.53 0.09
568.57 6.58 0.76 0.40 -0.53 0.08
568.58 6.57 0.76 0.40 -0.54 0.08
568.59 6.57 0.75 0.40 -0.54 0.07
568.60 6.58 0.75 0.40 -0.54 0.07
568.61 6.59 0.74 0.40 -0.54 0.06
568.62 6.60 0.74 0.40 -0.55 0.05
568.63 6.62 0.73 0.40 -0.55 0.05
