TI=0.05 | U_mean=22.00 | Ct_used=0.08 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_22_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
576.24 19.01 0.85 0.34 -0.03 0.52
576.25 18.88 0.85 0.34 -0.06 0.52
576.26 18.77 0.85 0.35 -0.09 0.52
576.27 18.68 0.85 0.35 -0.13 0.52
576.28 18.63 0.85 0.36 -0.16 0.51
576.29 18.61 0.85 0.36 -0.19 0.51
576.30 18.63 0.84 0.37 -0.22 0.51
576.31 18.68 0.84 0.37 -0.25 0.50
576.32 18.76 0.84 0.38 -0.27 0.50
576.33 18.85 0.84 0.38 -0.30 0.50
576.34 18.95 0.83 0.39 -0.33 0.49
576.35 19.04 0.83 0.39 -0.35 0.49
576.36 19.11 0.83 0.40 -0.37 0.48
576.37 19.15 0.82 0.40 -0.39 0.48
576.38 19.14 0.82 0.41 -0.41 0.47
576.39 19.10 0.81 0.41 -0.43 0.47
576.40 19.01 0.81 0.42 -0.45 0.46
576.41 18.89 0.80 0.42 -0.46 0.45
576.42 18.73 0.80 0.43 -0.48 0.45
576.43 18.57 0.79 0.43 -0.49 0.44
576.44 18.40 0.79 0.44 -0.51 0.43
576.45 18.25 0.78 0.44 -0.52 0.43
576.46 18.12 0.78 0.44 -0.53 0.42
576.47 18.04 0.77 0.45 -0.54 0.41
576.48 18.01 0.77 0.45 -0.56 0.40
576.49 18.04 0.76 0.46 -0.56 0.40
576.50 18.11 0.76 0.46 -0.57 0.39
576.51 18.23 0.75 0.46 -0.58 0.38
576.52 18.39 0.75 0.47 -0.58 0.37
576.53 18.56 0.74 0.47 -0.58 0.36
576.54 18.73 0.73 0.48 -0.59 0.35
576.55 18.89 0.73 0.48 -0.58 0.34
576.56 19.02 0.72 0.48 -0.58 0.33
576.57 19.11 0.72 0.49 -0.58 0.32
576.58 19.16 0.71 0.49 -0.57 0.31
576.59 19.15 0.71 0.49 -0.56 0.30
576.60 19.10 0.70 0.49 -0.55 0.29
576.61 19.01 0.69 0.50 -0.54 0.28
576.62 18.89 0.69 0.50 -0.53 0.27
576.63 18.76 0.68 0.50 -0.52 0.26
576.64 18.63 0.68 0.51 -0.51 0.24
576.65 18.52 0.67 0.51 -0.50 0.23
576.66 18.43 0.67 0.51 -0.48 0.22
576.67 18.38 0.66 0.51 -0.47 0.21
576.68 18.36 0.66 0.51 -0.45 0.20
576.69 18.39 0.65 0.52 -0.44 0.18
576.70 18.45 0.65 0.52 -0.42 0.17
576.71 18.54 0.65 0.52 -0.40 0.16
576.72 18.63 0.64 0.52 -0.39 0.15
576.73 18.73 0.64 0.52 -0.37 0.13
576.74 18.82 0.64 0.52 -0.34 0.12
576.75 18.87 0.63 0.52 -0.32 0.11
576.76 18.90 0.63 0.53 -0.30 0.09
576.77 18.88 0.63 0.53 -0.28 0.08
576.78 18.83 0.62 0.53 -0.25 0.07
576.79 18.74 0.62 0.53 -0.23 0.05
576.80 18.62 0.62 0.53 -0.21 0.04
576.81 18.49 0.62 0.53 -0.18 0.03
576.82 18.35 0.61 0.53 -0.16 0.01
576.83 18.22 0.61 0.53 -0.14 0.00
576.84 18.12 0.61 0.53 -0.11 -0.01
576.85 18.04 0.61 0.53 -0.09 -0.03
576.86 18.01 0.61 0.53 -0.07 -0.04
576.87 18.02 0.61 0.53 -0.05 -0.05
576.88 18.08 0.61 0.53 -0.02 -0.07
576.89 18.17 0.61 0.53 -0.00 -0.08
576.90 18.30 0.61 0.53 0.02 -0.09
576.91 18.46 0.61 0.52 0.04 -0.11
576.92 18.64 0.61 0.52 0.07 -0.12
576.93 18.82 0.61 0.52 0.09 -0.13
576.94 18.99 0.61 0.52 0.12 -0.15
576.95 19.16 0.61 0.52 0.14 -0.16
576.96 19.30 0.61 0.52 0.17 -0.17
576.97 19.43 0.62 0.52 0.19 -0.19
576.98 19.53 0.62 0.51 0.22 -0.20
576.99 19.61 0.62 0.51 0.24 -0.21
577.00 19.67 0.62 0.51 0.27 -0.22
577.01 19.71 0.63 0.51 0.29 -0.24
577.02 19.74 0.63 0.51 0.31 -0.25
577.03 19.76 0.63 0.50 0.33 -0.26
577.04 19.77 0.64 0.50 0.36 -0.27
577.05 19.78 0.64 0.50 0.38 -0.28
577.06 19.78 0.64 0.49 0.40 -0.30
577.07 19.77 0.65 0.49 0.42 -0.31
577.08 19.76 0.65 0.49 0.43 -0.32
577.09 19.74 0.66 0.49 0.45 -0.33
577.10 19.72 0.66 0.48 0.47 -0.34
577.11 19.68 0.67 0.48 0.48 -0.35
577.12 19.64 0.67 0.47 0.50 -0.36
577.13 19.59 0.68 0.47 0.51 -0.37
577.14 19.54 0.68 0.47 0.52 -0.38
577.15 19.50 0.69 0.46 0.53 -0.39
577.16 19.46 0.69 0.46 0.53 -0.40
577.17 19.43 0.70 0.46 0.54 -0.41
577.18 19.42 0.70 0.45 0.54 -0.42
577.19 19.43 0.71 0.45 0.55 -0.43
577.20 19.46 0.71 0.44 0.55 -0.44
577.21 19.50 0.72 0.44 0.55 -0.44
577.22 19.56 0.72 0.43 0.55 -0.45
577.23 19.63 0.73 0.43 0.55 -0.46
577.24 19.70 0.73 0.42 0.55 -0.47
577.25 19.77 0.74 0.42 0.54 -0.47
577.26 19.82 0.75 0.42 0.54 -0.48
577.27 19.85 0.75 0.41 0.53 -0.49
577.28 19.86 0.76 0.41 0.52 -0.49
577.29 19.84 0.76 0.40 0.51 -0.50
577.30 19.80 0.77 0.40 0.50 -0.51
577.31 19.72 0.77 0.39 0.49 -0.51
577.32 19.63 0.78 0.39 0.48 -0.52
577.33 19.52 0.78 0.38 0.46 -0.52
577.34 19.40 0.79 0.37 0.44 -0.52
577.35 19.29 0.79 0.37 0.42 -0.53
577.36 19.18 0.79 0.36 0.40 -0.53
577.37 19.09 0.80 0.36 0.38 -0.54
577.38 19.02 0.80 0.35 0.36 -0.54
577.39 18.98 0.81 0.35 0.33 -0.54
577.40 18.96 0.81 0.34 0.30 -0.55
577.41 18.96 0.81 0.34 0.28 -0.55
577.42 18.98 0.81 0.33 0.25 -0.55
577.43 19.01 0.82 0.33 0.22 -0.55
577.44 19.05 0.82 0.32 0.18 -0.55
577.45 19.08 0.82 0.32 0.15 -0.56
577.46 19.10 0.82 0.31 0.12 -0.56
577.47 19.11 0.82 0.30 0.08 -0.56
577.48 19.11 0.82 0.30 0.05 -0.56
577.49 19.08 0.82 0.29 0.01 -0.56
577.50 19.04 0.82 0.29 -0.02 -0.56
577.51 19.00 0.82 0.28 -0.06 -0.56
577.52 18.94 0.82 0.28 -0.10 -0.56
577.53 18.89 0.82 0.27 -0.14 -0.56
577.54 18.86 0.82 0.26 -0.18 -0.56
577.55 18.83 0.82 0.26 -0.22 -0.56
577.56 18.83 0.81 0.25 -0.26 -0.56
577.57 18.84 0.81 0.25 -0.30 -0.56
577.58 18.88 0.81 0.24 -0.34 -0.55
577.59 18.94 0.80 0.24 -0.39 -0.55
577.60 19.01 0.80 0.23 -0.43 -0.55
577.61 19.08 0.80 0.23 -0.47 -0.55
577.62 19.16 0.79 0.22 -0.51 -0.55
577.63 19.22 0.79 0.22 -0.55 -0.54
577.64 19.27 0.78 0.21 -0.59 -0.54
577.65 19.29 0.77 0.20 -0.63 -0.54
577.66 19.29 0.77 0.20 -0.67 -0.54
577.67 19.26 0.76 0.19 -0.72 -0.53
577.68 19.20 0.75 0.19 -0.76 -0.53
577.69 19.12 0.75 0.18 -0.80 -0.53
577.70 19.03 0.74 0.18 -0.84 -0.52
577.71 18.92 0.73 0.17 -0.88 -0.52
577.72 18.81 0.72 0.17 -0.92 -0.52
577.73 18.71 0.71 0.16 -0.96 -0.51
577.74 18.63 0.70 0.16 -1.00 -0.51
577.75 18.56 0.69 0.15 -1.04 -0.51
577.76 18.52 0.68 0.15 -1.07 -0.50
577.77 18.51 0.67 0.14 -1.11 -0.50
577.78 18.53 0.66 0.14 -1.15 -0.50
577.79 18.57 0.65 0.13 -1.19 -0.49
577.80 18.62 0.63 0.13 -1.22 -0.49
577.81 18.70 0.62 0.12 -1.25 -0.48
577.82 18.78 0.61 0.12 -1.29 -0.48
577.83 18.86 0.60 0.11 -1.32 -0.48
577.84 18.95 0.58 0.11 -1.35 -0.47
577.85 19.02 0.57 0.10 -1.37 -0.47
577.86 19.08 0.56 0.10 -1.40 -0.46
577.87 19.12 0.54 0.09 -1.43 -0.46
577.88 19.15 0.53 0.09 -1.45 -0.46
577.89 19.16 0.51 0.08 -1.47 -0.45
577.90 19.16 0.50 0.08 -1.49 -0.45
577.91 19.15 0.48 0.08 -1.51 -0.45
577.92 19.13 0.47 0.07 -1.53 -0.44
577.93 19.10 0.45 0.07 -1.54 -0.44
577.94 19.08 0.44 0.06 -1.56 -0.43
577.95 19.06 0.42 0.06 -1.57 -0.43
577.96 19.04 0.40 0.05 -1.58 -0.43
577.97 19.04 0.39 0.05 -1.59 -0.42
577.98 19.04 0.37 0.05 -1.60 -0.42
577.99 19.06 0.36 0.04 -1.61 -0.42
578.00 19.09 0.34 0.04 -1.61 -0.41
578.01 19.14 0.32 0.03 -1.62 -0.41
578.02 19.19 0.31 0.03 -1.62 -0.41
578.03 19.26 0.29 0.02 -1.62 -0.40
578.04 19.33 0.28 0.02 -1.61 -0.40
578.05 19.40 0.26 0.02 -1.61 -0.40
578.06 19.47 0.24 0.01 -1.60 -0.39
578.07 19.54 0.23 0.01 -1.59 -0.39
578.08 19.59 0.21 0.01 -1.58 -0.39
578.09 19.62 0.20 0.00 -1.57 -0.38
578.10 19.63 0.18 -0.00 -1.56 -0.38
578.11 19.62 0.17 -0.01 -1.54 -0.38
578.12 19.59 0.15 -0.01 -1.52 -0.38
578.13 19.53 0.13 -0.01 -1.51 -0.37
578.14 19.45 0.12 -0.02 -1.49 -0.37
578.15 19.36 0.11 -0.02 -1.47 -0.37
578.16 19.25 0.09 -0.03 -1.44 -0.37
578.17 19.15 0.08 -0.03 -1.42 -0.36
578.18 19.05 0.06 -0.03 -1.40 -0.36
578.19 18.96 0.05 -0.04 -1.37 -0.36
578.20 18.90 0.03 -0.04 -1.34 -0.36
578.21 18.86 0.02 -0.04 -1.32 -0.36
578.22 18.84 0.01 -0.05 -1.29 -0.35
578.23 18.85 -0.00 -0.05 -1.26 -0.35
578.24 18.89 -0.02 -0.05 -1.23 -0.35
578.25 18.94 -0.03 -0.06 -1.19 -0.35
578.26 19.01 -0.04 -0.06 -1.16 -0.35
578.27 19.08 -0.05 -0.06 -1.12 -0.34
578.28 19.15 -0.06 -0.07 -1.08 -0.34
578.29 19.20 -0.07 -0.07 -1.05 -0.34
578.30 19.22 -0.08 -0.07 -1.01 -0.34
578.31 19.22 -0.09 -0.08 -0.97 -0.34
578.32 19.18 -0.10 -0.08 -0.93 -0.33
578.33 19.12 -0.11 -0.08 -0.89 -0.33
578.34 19.03 -0.12 -0.09 -0.84 -0.33
578.35 18.91 -0.13 -0.09 -0.80 -0.33
578.36 18.79 -0.14 -0.09 -0.76 -0.33
578.37 18.66 -0.14 -0.10 -0.72 -0.32
578.38 18.53 -0.15 -0.10 -0.67 -0.32
578.39 18.42 -0.16 -0.10 -0.63 -0.32
578.40 18.33 -0.16 -0.11 -0.59 -0.32
578.41 18.27 -0.17 -0.11 -0.55 -0.32
578.42 18.24 -0.17 -0.11 -0.50 -0.31
578.43 18.23 -0.18 -0.12 -0.46 -0.31
578.44 18.25 -0.18 -0.12 -0.41 -0.31
578.45 18.29 -0.19 -0.12 -0.37 -0.31
578.46 18.33 -0.19 -0.13 -0.33 -0.30
578.47 18.38 -0.19 -0.13 -0.28 -0.30
578.48 18.43 -0.20 -0.13 -0.24 -0.30
578.49 18.47 -0.20 -0.13 -0.19 -0.30
578.50 18.50 -0.20 -0.14 -0.15 -0.29
578.51 18.52 -0.20 -0.14 -0.11 -0.29
578.52 18.53 -0.20 -0.14 -0.06 -0.29
578.53 18.54 -0.20 -0.15 -0.02 -0.28
578.54 18.56 -0.20 -0.15 0.02 -0.28
578.55 18.59 -0.20 -0.15 0.07 -0.28
578.56 18.64 -0.20 -0.15 0.11 -0.27
578.57 18.71 -0.20 -0.16 0.15 -0.27
578.58 18.81 -0.20 -0.16 0.19 -0.26
578.59 18.93 -0.20 -0.16 0.24 -0.26
578.60 19.08 -0.19 -0.17 0.28 -0.26
578.61 19.23 -0.19 -0.17 0.32 -0.25
578.62 19.39 -0.19 -0.17 0.36 -0.25
578.63 19.55 -0.18 -0.17 0.40 -0.24
578.64 19.68 -0.18 -0.18 0.44 -0.24
578.65 19.77 -0.18 -0.18 0.48 -0.23
578.66 19.83 -0.17 -0.18 0.52 -0.23
578.67 19.85 -0.16 -0.18 0.56 -0.22
578.68 19.81 -0.16 -0.18 0.60 -0.22
578.69 19.74 -0.15 -0.19 0.63 -0.21
578.70 19.62 -0.15 -0.19 0.67 -0.21
578.71 19.49 -0.14 -0.19 0.70 -0.20
578.72 19.35 -0.13 -0.19 0.73 -0.19
578.73 19.21 -0.12 -0.19 0.76 -0.19
578.74 19.09 -0.12 -0.20 0.79 -0.18
578.75 19.01 -0.11 -0.20 0.81 -0.17
578.76 18.96 -0.10 -0.20 0.84 -0.17
578.77 18.96 -0.09 -0.20 0.86 -0.16
578.78 19.00 -0.08 -0.20 0.88 -0.15
578.79 19.09 -0.07 -0.20 0.90 -0.15
578.80 19.19 -0.07 -0.21 0.92 -0.14
578.81 19.31 -0.06 -0.21 0.94 -0.13
578.82 19.43 -0.05 -0.21 0.96 -0.12
578.83 19.53 -0.04 -0.21 0.97 -0.11
578.84 19.61 -0.03 -0.21 0.99 -0.11
578.85 19.64 -0.02 -0.21 1.00 -0.10
578.86 19.63 -0.01 -0.21 1.01 -0.09
578.87 19.58 0.00 -0.21 1.02 -0.08
578.88 19.48 0.01 -0.21 1.03 -0.07
578.89 19.35 0.02 -0.21 1.04 -0.06
578.90 19.21 0.03 -0.22 1.04 -0.05
578.91 19.05 0.04 -0.22 1.04 -0.04
578.92 18.91 0.05 -0.22 1.04 -0.03
578.93 18.79 0.06 -0.22 1.04 -0.02
578.94 18.70 0.08 -0.22 1.04 -0.01
578.95 18.65 0.09 -0.22 1.03 -0.00
578.96 18.64 0.10 -0.22 1.02 0.01
578.97 18.66 0.11 -0.22 1.01 0.02
578.98 18.72 0.12 -0.22 1.01 0.03
578.99 18.80 0.13 -0.22 0.99 0.04
579.00 18.89 0.14 -0.22 0.98 0.05
579.01 18.97 0.15 -0.21 0.97 0.06
579.02 19.04 0.16 -0.21 0.96 0.08
579.03 19.07 0.17 -0.21 0.94 0.09
579.04 19.08 0.17 -0.21 0.93 0.10
579.05 19.05 0.18 -0.21 0.91 0.11
579.06 18.98 0.19 -0.21 0.89 0.12
579.07 18.89 0.20 -0.21 0.87 0.13
579.08 18.78 0.21 -0.21 0.85 0.15
579.09 18.66 0.22 -0.21 0.83 0.16
579.10 18.55 0.23 -0.20 0.80 0.17
579.11 18.46 0.23 -0.20 0.78 0.18
579.12 18.40 0.24 -0.20 0.75 0.19
579.13 18.37 0.25 -0.20 0.72 0.21
579.14 18.37 0.26 -0.20 0.70 0.22
579.15 18.41 0.26 -0.19 0.67 0.23
579.16 18.49 0.27 -0.19 0.64 0.24
579.17 18.59 0.28 -0.19 0.61 0.25
579.18 18.70 0.28 -0.19 0.58 0.27
579.19 18.83 0.29 -0.18 0.55 0.28
579.20 18.95 0.29 -0.18 0.53 0.29
579.21 19.06 0.30 -0.18 0.50 0.30
579.22 19.16 0.30 -0.18 0.47 0.31
579.23 19.23 0.31 -0.17 0.44 0.32
579.24 19.28 0.31 -0.17 0.41 0.34
579.25 19.31 0.32 -0.17 0.38 0.35
579.26 19.32 0.32 -0.16 0.35 0.36
579.27 19.32 0.32 -0.16 0.33 0.37
579.28 19.31 0.33 -0.15 0.30 0.38
579.29 19.30 0.33 -0.15 0.27 0.39
579.30 19.28 0.33 -0.15 0.24 0.40
579.31 19.26 0.33 -0.14 0.21 0.42
579.32 19.23 0.34 -0.14 0.19 0.43
579.33 19.20 0.34 -0.13 0.16 0.44
579.34 19.16 0.34 -0.13 0.13 0.45
579.35 19.10 0.34 -0.12 0.10 0.46
579.36 19.03 0.34 -0.12 0.08 0.47
579.37 18.93 0.34 -0.12 0.05 0.48
579.38 18.82 0.34 -0.11 0.03 0.49
579.39 18.68 0.34 -0.11 -0.00 0.50
579.40 18.53 0.34 -0.10 -0.03 0.51
579.41 18.36 0.34 -0.10 -0.05 0.51
579.42 18.19 0.34 -0.09 -0.08 0.52
579.43 18.02 0.34 -0.09 -0.10 0.53
579.44 17.86 0.34 -0.08 -0.13 0.54
579.45 17.72 0.34 -0.07 -0.15 0.55
579.46 17.60 0.34 -0.07 -0.18 0.56
579.47 17.51 0.33 -0.06 -0.20 0.56
579.48 17.44 0.33 -0.06 -0.22 0.57
579.49 17.40 0.33 -0.05 -0.25 0.58
579.50 17.37 0.33 -0.05 -0.27 0.59
579.51 17.36 0.32 -0.04 -0.29 0.59
579.52 17.36 0.32 -0.03 -0.30 0.60
579.53 17.35 0.32 -0.03 -0.32 0.60
579.54 17.33 0.31 -0.02 -0.34 0.61
579.55 17.30 0.31 -0.02 -0.35 0.61
579.56 17.25 0.31 -0.01 -0.37 0.62
579.57 17.19 0.30 -0.00 -0.38 0.62
579.58 17.11 0.30 0.00 -0.39 0.63
579.59 17.02 0.30 0.01 -0.40 0.63
579.60 16.92 0.29 0.02 -0.41 0.64
579.61 16.83 0.29 0.02 -0.42 0.64
579.62 16.75 0.28 0.03 -0.42 0.64
579.63 16.70 0.28 0.03 -0.43 0.65
579.64 16.67 0.28 0.04 -0.43 0.65
579.65 16.68 0.27 0.05 -0.44 0.65
579.66 16.71 0.27 0.05 -0.44 0.65
579.67 16.77 0.26 0.06 -0.44 0.65
579.68 16.87 0.26 0.07 -0.43 0.65
579.69 16.98 0.25 0.07 -0.43 0.65
579.70 17.10 0.25 0.08 -0.42 0.65
579.71 17.22 0.25 0.09 -0.42 0.65
579.72 17.34 0.24 0.09 -0.41 0.65
579.73 17.45 0.24 0.10 -0.39 0.65
579.74 17.53 0.23 0.11 -0.38 0.65
579.75 17.60 0.23 0.11 -0.36 0.65
579.76 17.64 0.23 0.12 -0.35 0.65
579.77 17.67 0.22 0.13 -0.33 0.65
579.78 17.68 0.22 0.13 -0.31 0.64
579.79 17.68 0.22 0.14 -0.29 0.64
579.80 17.68 0.21 0.14 -0.27 0.64
579.81 17.67 0.21 0.15 -0.24 0.64
579.82 17.68 0.21 0.16 -0.22 0.63
579.83 17.69 0.21 0.16 -0.19 0.63
579.84 17.72 0.20 0.17 -0.16 0.62
579.85 17.77 0.20 0.18 -0.13 0.62
579.86 17.83 0.20 0.18 -0.10 0.61
579.87 17.91 0.20 0.19 -0.07 0.61
579.88 18.00 0.20 0.19 -0.04 0.60
579.89 18.09 0.20 0.20 -0.01 0.60
579.90 18.18 0.20 0.21 0.03 0.59
579.91 18.27 0.20 0.21 0.06 0.59
579.92 18.35 0.20 0.22 0.10 0.58
579.93 18.42 0.20 0.22 0.14 0.57
579.94 18.47 0.20 0.23 0.18 0.57
579.95 18.50 0.21 0.24 0.22 0.56
579.96 18.52 0.21 0.24 0.26 0.55
579.97 18.51 0.21 0.25 0.30 0.55
579.98 18.49 0.21 0.25 0.34 0.54
579.99 18.45 0.22 0.26 0.38 0.53
580.00 18.40 0.22 0.26 0.42 0.52
580.01 18.33 0.23 0.27 0.46 0.51
580.02 18.26 0.23 0.27 0.50 0.51
580.03 18.17 0.24 0.28 0.54 0.50
580.04 18.08 0.24 0.28 0.58 0.49
580.05 17.98 0.25 0.29 0.62 0.48
580.06 17.88 0.25 0.29 0.66 0.47
580.07 17.78 0.26 0.30 0.70 0.46
580.08 17.69 0.27 0.30 0.73 0.45
580.09 17.59 0.28 0.31 0.77 0.45
580.10 17.51 0.28 0.31 0.80 0.44
580.11 17.43 0.29 0.32 0.84 0.43
580.12 17.36 0.30 0.32 0.87 0.42
580.13 17.29 0.31 0.32 0.91 0.41
580.14 17.24 0.32 0.33 0.94 0.40
580.15 17.19 0.33 0.33 0.97 0.39
580.16 17.15 0.34 0.34 1.00 0.38
580.17 17.12 0.35 0.34 1.03 0.37
580.18 17.10 0.36 0.34 1.06 0.36
580.19 17.08 0.37 0.35 1.09 0.35
580.20 17.07 0.38 0.35 1.11 0.34
580.21 17.06 0.39 0.35 1.14 0.34
580.22 17.06 0.40 0.36 1.16 0.33
580.23 17.07 0.42 0.36 1.18 0.32
580.24 17.09 0.43 0.36 1.21 0.31
580.25 17.12 0.44 0.37 1.23 0.30
580.26 17.16 0.45 0.37 1.25 0.29
580.27 17.21 0.46 0.37 1.26 0.28
580.28 17.28 0.48 0.37 1.28 0.27
580.29 17.36 0.49 0.38 1.30 0.26
580.30 17.44 0.50 0.38 1.31 0.25
580.31 17.53 0.52 0.38 1.32 0.24
580.32 17.62 0.53 0.38 1.34 0.24
580.33 17.70 0.54 0.39 1.35 0.23
580.34 17.78 0.56 0.39 1.36 0.22
580.35 17.84 0.57 0.39 1.37 0.21
580.36 17.89 0.58 0.39 1.37 0.20
580.37 17.93 0.60 0.40 1.38 0.19
580.38 17.94 0.61 0.40 1.38 0.19
580.39 17.93 0.62 0.40 1.38 0.18
580.40 17.92 0.64 0.40 1.39 0.17
580.41 17.89 0.65 0.40 1.38 0.16
580.42 17.85 0.67 0.40 1.38 0.16
580.43 17.81 0.68 0.41 1.38 0.15
580.44 17.78 0.69 0.41 1.37 0.14
580.45 17.76 0.71 0.41 1.36 0.13
580.46 17.75 0.72 0.41 1.35 0.13
580.47 17.75 0.73 0.41 1.34 0.12
580.48 17.78 0.75 0.41 1.33 0.11
580.49 17.82 0.76 0.41 1.31 0.11
580.50 17.87 0.77 0.41 1.29 0.10
580.51 17.93 0.79 0.42 1.28 0.10
580.52 18.00 0.80 0.42 1.26 0.09
580.53 18.08 0.81 0.42 1.24 0.08
580.54 18.14 0.82 0.42 1.21 0.08
580.55 18.21 0.84 0.42 1.19 0.07
580.56 18.26 0.85 0.42 1.16 0.07
580.57 18.31 0.86 0.42 1.14 0.06
580.58 18.34 0.87 0.42 1.11 0.06
580.59 18.37 0.88 0.42 1.08 0.05
580.60 18.40 0.89 0.42 1.05 0.05
580.61 18.42 0.90 0.42 1.02 0.04
580.62 18.45 0.91 0.42 0.99 0.04
580.63 18.47 0.92 0.42 0.95 0.03
580.64 18.50 0.93 0.42 0.92 0.03
580.65 18.54 0.94 0.42 0.88 0.02
580.66 18.58 0.95 0.42 0.85 0.02
580.67 18.61 0.96 0.42 0.81 0.01
580.68 18.64 0.97 0.42 0.77 0.01
580.69 18.66 0.97 0.42 0.73 0.01
580.70 18.67 0.98 0.42 0.69 0.00
580.71 18.66 0.99 0.42 0.65 -0.00
580.72 18.63 0.99 0.42 0.60 -0.00
580.73 18.58 1.00 0.42 0.56 -0.01
580.74 18.51 1.00 0.42 0.51 -0.01
580.75 18.42 1.01 0.42 0.47 -0.01
580.76 18.32 1.01 0.42 0.42 -0.02
580.77 18.21 1.02 0.42 0.37 -0.02
580.78 18.10 1.02 0.42 0.32 -0.02
580.79 17.99 1.02 0.42 0.27 -0.03
580.80 17.90 1.03 0.42 0.22 -0.03
580.81 17.82 1.03 0.42 0.17 -0.03
580.82 17.76 1.03 0.42 0.12 -0.04
580.83 17.73 1.03 0.42 0.07 -0.04
580.84 17.72 1.03 0.42 0.02 -0.04
580.85 17.73 1.03 0.42 -0.04 -0.04
580.86 17.76 1.03 0.42 -0.09 -0.05
580.87 17.81 1.03 0.42 -0.14 -0.05
580.88 17.87 1.03 0.42 -0.19 -0.05
580.89 17.94 1.03 0.42 -0.24 -0.06
580.90 18.01 1.02 0.42 -0.30 -0.06
580.91 18.09 1.02 0.42 -0.35 -0.06
580.92 18.17 1.02 0.42 -0.39 -0.06
580.93 18.24 1.01 0.42 -0.44 -0.07
580.94 18.32 1.01 0.42 -0.49 -0.07
580.95 18.39 1.00 0.42 -0.54 -0.07
580.96 18.47 1.00 0.41 -0.58 -0.08
580.97 18.54 0.99 0.41 -0.63 -0.08
580.98 18.61 0.98 0.41 -0.67 -0.08
580.99 18.68 0.98 0.41 -0.72 -0.09
581.00 18.75 0.97 0.41 -0.76 -0.09
581.01 18.82 0.96 0.41 -0.80 -0.09
581.02 18.88 0.95 0.41 -0.84 -0.10
581.03 18.92 0.95 0.41 -0.88 -0.10
581.04 18.96 0.94 0.41 -0.91 -0.10
581.05 18.98 0.93 0.41 -0.95 -0.11
581.06 18.99 0.92 0.41 -0.98 -0.11
581.07 18.98 0.91 0.40 -1.01 -0.11
581.08 18.96 0.90 0.40 -1.05 -0.12
581.09 18.93 0.89 0.40 -1.08 -0.12
581.10 18.90 0.88 0.40 -1.11 -0.13
581.11 18.87 0.86 0.40 -1.13 -0.13
581.12 18.84 0.85 0.40 -1.16 -0.13
581.13 18.82 0.84 0.40 -1.19 -0.14
581.14 18.81 0.83 0.39 -1.21 -0.14
581.15 18.82 0.82 0.39 -1.23 -0.15
581.16 18.85 0.80 0.39 -1.25 -0.15
581.17 18.89 0.79 0.39 -1.27 -0.16
581.18 18.94 0.78 0.39 -1.29 -0.16
581.19 19.00 0.77 0.39 -1.31 -0.17
581.20 19.06 0.75 0.39 -1.32 -0.17
581.21 19.11 0.74 0.38 -1.33 -0.18
581.22 19.16 0.73 0.38 -1.34 -0.19
581.23 19.20 0.71 0.38 -1.35 -0.19
581.24 19.23 0.70 0.38 -1.36 -0.20
581.25 19.23 0.69 0.38 -1.36 -0.20
581.26 19.23 0.67 0.37 -1.37 -0.21
581.27 19.21 0.66 0.37 -1.37 -0.22
581.28 19.19 0.64 0.37 -1.37 -0.22
581.29 19.17 0.63 0.37 -1.37 -0.23
581.30 19.15 0.62 0.37 -1.37 -0.23
581.31 19.14 0.60 0.36 -1.36 -0.24
581.32 19.15 0.59 0.36 -1.36 -0.25
581.33 19.16 0.58 0.36 -1.35 -0.25
581.34 19.20 0.56 0.36 -1.34 -0.26
581.35 19.24 0.55 0.35 -1.33 -0.27
581.36 19.29 0.54 0.35 -1.32 -0.27
581.37 19.35 0.52 0.35 -1.30 -0.28
581.38 19.40 0.51 0.34 -1.29 -0.29
581.39 19.45 0.50 0.34 -1.27 -0.30
581.40 19.49 0.48 0.34 -1.25 -0.30
581.41 19.51 0.47 0.34 -1.23 -0.31
581.42 19.51 0.46 0.33 -1.21 -0.32
581.43 19.49 0.45 0.33 -1.19 -0.33
581.44 19.46 0.44 0.33 -1.17 -0.33
581.45 19.41 0.42 0.32 -1.14 -0.34
581.46 19.35 0.41 0.32 -1.12 -0.35
581.47 19.28 0.40 0.32 -1.09 -0.36
581.48 19.22 0.39 0.31 -1.06 -0.36
581.49 19.16 0.38 0.31 -1.04 -0.37
581.50 19.11 0.37 0.30 -1.01 -0.38
581.51 19.07 0.36 0.30 -0.98 -0.39
581.52 19.05 0.35 0.30 -0.95 -0.39
581.53 19.03 0.34 0.29 -0.92 -0.40
581.54 19.02 0.33 0.29 -0.89 -0.41
581.55 19.01 0.32 0.28 -0.85 -0.41
581.56 19.01 0.32 0.28 -0.82 -0.42
581.57 18.99 0.31 0.28 -0.79 -0.43
581.58 18.97 0.30 0.27 -0.75 -0.44
581.59 18.93 0.29 0.27 -0.72 -0.44
581.60 18.88 0.29 0.26 -0.69 -0.45
581.61 18.82 0.28 0.26 -0.65 -0.46
581.62 18.74 0.27 0.25 -0.62 -0.46
581.63 18.66 0.27 0.25 -0.59 -0.47
581.64 18.57 0.26 0.24 -0.55 -0.48
