TI=0.15 | U_mean=5.00 | Ct_used=0.92 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_5_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
510.62 5.11 0.37 0.08 0.19 0.20
510.63 5.11 0.37 0.08 0.18 0.21
510.64 5.11 0.37 0.08 0.17 0.21
510.65 5.12 0.37 0.08 0.16 0.21
510.66 5.12 0.38 0.08 0.14 0.21
510.67 5.13 0.38 0.09 0.13 0.21
510.68 5.14 0.38 0.09 0.12 0.22
510.69 5.14 0.38 0.09 0.11 0.22
510.70 5.15 0.38 0.09 0.10 0.22
510.71 5.15 0.38 0.10 0.09 0.22
510.72 5.15 0.38 0.10 0.08 0.22
510.73 5.15 0.38 0.10 0.07 0.22
510.74 5.15 0.38 0.10 0.06 0.23
510.75 5.15 0.38 0.10 0.06 0.23
510.76 5.15 0.39 0.11 0.05 0.23
510.77 5.15 0.39 0.11 0.04 0.23
510.78 5.14 0.39 0.11 0.03 0.23
510.79 5.14 0.39 0.11 0.02 0.23
510.80 5.13 0.39 0.12 0.01 0.23
510.81 5.12 0.39 0.12 0.01 0.23
510.82 5.12 0.39 0.12 -0.00 0.23
510.83 5.11 0.39 0.12 -0.01 0.23
510.84 5.10 0.39 0.12 -0.02 0.23
510.85 5.09 0.39 0.13 -0.02 0.23
510.86 5.08 0.39 0.13 -0.03 0.23
510.87 5.07 0.39 0.13 -0.03 0.23
510.88 5.06 0.39 0.13 -0.04 0.23
510.89 5.06 0.39 0.14 -0.05 0.23
510.90 5.05 0.38 0.14 -0.05 0.23
510.91 5.05 0.38 0.14 -0.06 0.23
510.92 5.05 0.38 0.14 -0.06 0.23
510.93 5.05 0.38 0.15 -0.07 0.23
510.94 5.05 0.38 0.15 -0.07 0.23
510.95 5.05 0.38 0.15 -0.07 0.23
510.96 5.06 0.38 0.15 -0.07 0.23
510.97 5.06 0.38 0.15 -0.08 0.23
510.98 5.06 0.38 0.16 -0.08 0.23
510.99 5.06 0.38 0.16 -0.08 0.23
511.00 5.06 0.38 0.16 -0.08 0.22
511.01 5.05 0.38 0.16 -0.08 0.22
511.02 5.04 0.38 0.17 -0.08 0.22
511.03 5.04 0.38 0.17 -0.08 0.22
511.04 5.03 0.37 0.17 -0.08 0.22
511.05 5.02 0.37 0.17 -0.08 0.22
511.06 5.01 0.37 0.17 -0.08 0.21
511.07 5.00 0.37 0.18 -0.08 0.21
511.08 5.00 0.37 0.18 -0.08 0.21
511.09 5.00 0.37 0.18 -0.08 0.21
511.10 5.00 0.37 0.18 -0.07 0.21
511.11 5.00 0.37 0.19 -0.07 0.20
511.12 5.00 0.37 0.19 -0.07 0.20
511.13 5.01 0.37 0.19 -0.06 0.20
511.14 5.01 0.37 0.19 -0.06 0.19
511.15 5.01 0.37 0.19 -0.06 0.19
511.16 5.01 0.37 0.20 -0.05 0.19
511.17 5.01 0.37 0.20 -0.05 0.19
511.18 5.01 0.36 0.20 -0.04 0.18
511.19 5.00 0.36 0.20 -0.04 0.18
511.20 4.99 0.36 0.20 -0.03 0.18
511.21 4.98 0.36 0.20 -0.02 0.17
511.22 4.96 0.36 0.21 -0.02 0.17
511.23 4.96 0.36 0.21 -0.01 0.17
511.24 4.95 0.36 0.21 -0.01 0.16
511.25 4.95 0.36 0.21 0.00 0.16
511.26 4.95 0.36 0.21 0.01 0.16
511.27 4.96 0.36 0.21 0.01 0.15
511.28 4.97 0.36 0.22 0.02 0.15
511.29 4.99 0.36 0.22 0.03 0.14
511.30 5.01 0.36 0.22 0.04 0.14
511.31 5.03 0.36 0.22 0.05 0.14
511.32 5.05 0.37 0.22 0.05 0.13
511.33 5.07 0.37 0.22 0.06 0.13
511.34 5.08 0.37 0.22 0.07 0.12
511.35 5.09 0.37 0.22 0.08 0.12
511.36 5.09 0.37 0.23 0.09 0.11
511.37 5.08 0.37 0.23 0.10 0.11
511.38 5.07 0.37 0.23 0.11 0.11
511.39 5.06 0.37 0.23 0.12 0.10
511.40 5.04 0.37 0.23 0.13 0.10
511.41 5.02 0.37 0.23 0.14 0.09
511.42 5.00 0.38 0.23 0.15 0.09
511.43 4.99 0.38 0.23 0.16 0.08
511.44 4.97 0.38 0.23 0.16 0.08
511.45 4.97 0.38 0.23 0.17 0.08
511.46 4.97 0.38 0.24 0.18 0.07
511.47 4.98 0.38 0.24 0.19 0.07
511.48 4.99 0.39 0.24 0.19 0.06
511.49 5.00 0.39 0.24 0.20 0.06
511.50 5.02 0.39 0.24 0.21 0.05
511.51 5.03 0.39 0.24 0.22 0.05
511.52 5.05 0.39 0.24 0.22 0.04
511.53 5.06 0.40 0.24 0.23 0.04
511.54 5.07 0.40 0.24 0.24 0.04
511.55 5.07 0.40 0.24 0.24 0.03
511.56 5.07 0.40 0.24 0.25 0.03
511.57 5.06 0.41 0.24 0.26 0.02
511.58 5.05 0.41 0.24 0.26 0.02
511.59 5.05 0.41 0.24 0.27 0.01
511.60 5.04 0.41 0.24 0.27 0.01
511.61 5.03 0.42 0.24 0.28 0.01
511.62 5.02 0.42 0.24 0.28 0.00
511.63 5.02 0.42 0.24 0.29 -0.00
511.64 5.02 0.43 0.24 0.29 -0.01
511.65 5.03 0.43 0.24 0.29 -0.01
511.66 5.03 0.43 0.24 0.29 -0.01
511.67 5.04 0.43 0.24 0.30 -0.02
511.68 5.05 0.44 0.24 0.30 -0.02
511.69 5.05 0.44 0.24 0.30 -0.03
511.70 5.06 0.44 0.24 0.30 -0.03
511.71 5.06 0.45 0.24 0.30 -0.03
511.72 5.06 0.45 0.24 0.30 -0.04
511.73 5.05 0.45 0.24 0.30 -0.04
511.74 5.04 0.45 0.24 0.30 -0.04
511.75 5.04 0.46 0.24 0.30 -0.05
511.76 5.03 0.46 0.24 0.29 -0.05
511.77 5.02 0.46 0.24 0.29 -0.05
511.78 5.01 0.47 0.24 0.29 -0.06
511.79 5.00 0.47 0.24 0.28 -0.06
511.80 5.00 0.47 0.24 0.28 -0.06
511.81 5.00 0.47 0.23 0.27 -0.07
511.82 5.00 0.48 0.23 0.27 -0.07
511.83 5.00 0.48 0.23 0.26 -0.07
511.84 5.00 0.48 0.23 0.26 -0.08
511.85 5.00 0.49 0.23 0.25 -0.08
511.86 5.00 0.49 0.23 0.24 -0.08
511.87 5.00 0.49 0.23 0.24 -0.08
511.88 4.99 0.49 0.23 0.23 -0.09
511.89 4.98 0.49 0.23 0.22 -0.09
511.90 4.97 0.50 0.23 0.21 -0.09
511.91 4.97 0.50 0.23 0.20 -0.09
511.92 4.96 0.50 0.23 0.19 -0.10
511.93 4.95 0.50 0.22 0.18 -0.10
511.94 4.94 0.50 0.22 0.17 -0.10
511.95 4.93 0.51 0.22 0.16 -0.10
511.96 4.93 0.51 0.22 0.14 -0.10
511.97 4.93 0.51 0.22 0.13 -0.11
511.98 4.94 0.51 0.22 0.12 -0.11
511.99 4.94 0.51 0.22 0.11 -0.11
512.00 4.95 0.51 0.22 0.09 -0.11
512.01 4.96 0.51 0.22 0.08 -0.11
512.02 4.97 0.51 0.22 0.07 -0.11
512.03 4.97 0.51 0.21 0.05 -0.12
512.04 4.98 0.51 0.21 0.04 -0.12
512.05 4.98 0.52 0.21 0.02 -0.12
512.06 4.99 0.52 0.21 0.01 -0.12
512.07 4.99 0.52 0.21 -0.01 -0.12
512.08 4.99 0.52 0.21 -0.02 -0.12
512.09 4.99 0.52 0.21 -0.03 -0.12
512.10 4.99 0.51 0.21 -0.05 -0.13
512.11 4.99 0.51 0.20 -0.06 -0.13
512.12 4.99 0.51 0.20 -0.08 -0.13
512.13 5.00 0.51 0.20 -0.09 -0.13
512.14 5.01 0.51 0.20 -0.11 -0.13
512.15 5.02 0.51 0.20 -0.12 -0.13
512.16 5.03 0.51 0.20 -0.14 -0.13
512.17 5.04 0.51 0.20 -0.15 -0.13
512.18 5.05 0.51 0.20 -0.17 -0.13
512.19 5.05 0.50 0.19 -0.18 -0.14
512.20 5.06 0.50 0.19 -0.20 -0.14
512.21 5.06 0.50 0.19 -0.21 -0.14
512.22 5.06 0.50 0.19 -0.22 -0.14
512.23 5.06 0.50 0.19 -0.24 -0.14
512.24 5.05 0.49 0.19 -0.25 -0.14
512.25 5.05 0.49 0.19 -0.26 -0.14
512.26 5.04 0.49 0.18 -0.28 -0.14
512.27 5.04 0.49 0.18 -0.29 -0.14
512.28 5.04 0.48 0.18 -0.30 -0.14
512.29 5.04 0.48 0.18 -0.32 -0.14
512.30 5.05 0.48 0.18 -0.33 -0.14
512.31 5.06 0.47 0.18 -0.34 -0.14
512.32 5.07 0.47 0.18 -0.35 -0.14
512.33 5.09 0.47 0.17 -0.37 -0.15
512.34 5.10 0.46 0.17 -0.38 -0.15
512.35 5.11 0.46 0.17 -0.39 -0.15
512.36 5.12 0.45 0.17 -0.40 -0.15
512.37 5.12 0.45 0.17 -0.41 -0.15
512.38 5.12 0.45 0.17 -0.42 -0.15
512.39 5.11 0.44 0.17 -0.42 -0.15
512.40 5.09 0.44 0.16 -0.43 -0.15
512.41 5.08 0.43 0.16 -0.44 -0.15
512.42 5.05 0.43 0.16 -0.45 -0.15
512.43 5.03 0.42 0.16 -0.46 -0.15
512.44 5.01 0.42 0.16 -0.47 -0.15
512.45 5.00 0.41 0.16 -0.47 -0.15
512.46 4.98 0.41 0.15 -0.48 -0.15
512.47 4.97 0.41 0.15 -0.49 -0.15
512.48 4.97 0.40 0.15 -0.49 -0.15
512.49 4.97 0.40 0.15 -0.50 -0.15
512.50 4.97 0.39 0.15 -0.51 -0.16
512.51 4.98 0.39 0.15 -0.51 -0.16
512.52 4.98 0.38 0.15 -0.52 -0.16
512.53 4.99 0.37 0.14 -0.52 -0.16
512.54 4.99 0.37 0.14 -0.52 -0.16
512.55 4.99 0.36 0.14 -0.53 -0.16
512.56 4.98 0.36 0.14 -0.53 -0.16
512.57 4.97 0.35 0.14 -0.53 -0.16
512.58 4.95 0.35 0.14 -0.53 -0.16
512.59 4.93 0.34 0.13 -0.54 -0.16
512.60 4.91 0.34 0.13 -0.54 -0.16
512.61 4.89 0.33 0.13 -0.54 -0.16
512.62 4.88 0.33 0.13 -0.54 -0.16
512.63 4.86 0.32 0.13 -0.54 -0.16
512.64 4.85 0.32 0.13 -0.54 -0.16
512.65 4.84 0.31 0.12 -0.54 -0.17
512.66 4.85 0.31 0.12 -0.54 -0.17
512.67 4.85 0.30 0.12 -0.53 -0.17
512.68 4.86 0.29 0.12 -0.53 -0.17
512.69 4.87 0.29 0.12 -0.53 -0.17
512.70 4.89 0.28 0.12 -0.52 -0.17
512.71 4.90 0.28 0.11 -0.52 -0.17
512.72 4.91 0.27 0.11 -0.52 -0.17
512.73 4.92 0.27 0.11 -0.51 -0.17
512.74 4.92 0.26 0.11 -0.50 -0.17
512.75 4.92 0.26 0.11 -0.50 -0.17
512.76 4.91 0.25 0.11 -0.49 -0.17
512.77 4.90 0.25 0.10 -0.49 -0.17
512.78 4.88 0.24 0.10 -0.48 -0.18
512.79 4.87 0.24 0.10 -0.47 -0.18
512.80 4.85 0.23 0.10 -0.46 -0.18
512.81 4.83 0.23 0.10 -0.45 -0.18
512.82 4.82 0.23 0.10 -0.45 -0.18
512.83 4.81 0.22 0.09 -0.44 -0.18
512.84 4.80 0.22 0.09 -0.43 -0.18
512.85 4.80 0.21 0.09 -0.42 -0.18
512.86 4.79 0.21 0.09 -0.41 -0.18
512.87 4.79 0.20 0.09 -0.40 -0.18
512.88 4.79 0.20 0.08 -0.39 -0.18
512.89 4.79 0.20 0.08 -0.38 -0.18
512.90 4.78 0.19 0.08 -0.37 -0.18
512.91 4.78 0.19 0.08 -0.36 -0.18
512.92 4.77 0.19 0.08 -0.35 -0.19
512.93 4.75 0.18 0.08 -0.34 -0.19
512.94 4.74 0.18 0.07 -0.33 -0.19
512.95 4.72 0.18 0.07 -0.32 -0.19
512.96 4.71 0.17 0.07 -0.31 -0.19
512.97 4.69 0.17 0.07 -0.30 -0.19
512.98 4.67 0.17 0.07 -0.28 -0.19
512.99 4.66 0.16 0.06 -0.27 -0.19
513.00 4.64 0.16 0.06 -0.26 -0.19
513.01 4.64 0.16 0.06 -0.25 -0.19
513.02 4.63 0.16 0.06 -0.24 -0.19
513.03 4.63 0.15 0.06 -0.23 -0.19
513.04 4.63 0.15 0.05 -0.22 -0.19
513.05 4.64 0.15 0.05 -0.21 -0.19
513.06 4.64 0.15 0.05 -0.20 -0.19
513.07 4.65 0.15 0.05 -0.19 -0.19
513.08 4.66 0.14 0.05 -0.18 -0.19
513.09 4.67 0.14 0.05 -0.16 -0.19
513.10 4.68 0.14 0.04 -0.15 -0.19
513.11 4.69 0.14 0.04 -0.14 -0.19
513.12 4.69 0.14 0.04 -0.13 -0.19
513.13 4.70 0.14 0.04 -0.12 -0.19
513.14 4.70 0.13 0.04 -0.11 -0.19
513.15 4.71 0.13 0.03 -0.10 -0.19
513.16 4.71 0.13 0.03 -0.09 -0.19
513.17 4.71 0.13 0.03 -0.07 -0.19
513.18 4.71 0.13 0.03 -0.06 -0.19
513.19 4.72 0.13 0.03 -0.05 -0.18
513.20 4.72 0.13 0.02 -0.04 -0.18
513.21 4.72 0.13 0.02 -0.03 -0.18
513.22 4.72 0.13 0.02 -0.02 -0.18
513.23 4.73 0.13 0.02 -0.01 -0.18
513.24 4.73 0.13 0.02 -0.00 -0.18
513.25 4.74 0.13 0.02 0.01 -0.18
513.26 4.75 0.13 0.01 0.02 -0.18
513.27 4.75 0.13 0.01 0.03 -0.18
513.28 4.76 0.13 0.01 0.04 -0.17
513.29 4.77 0.13 0.01 0.04 -0.17
513.30 4.77 0.13 0.01 0.05 -0.17
513.31 4.78 0.13 0.00 0.06 -0.17
513.32 4.79 0.13 0.00 0.07 -0.17
513.33 4.79 0.13 0.00 0.08 -0.17
513.34 4.79 0.13 -0.00 0.08 -0.16
513.35 4.78 0.13 -0.00 0.09 -0.16
513.36 4.78 0.14 -0.00 0.10 -0.16
513.37 4.76 0.14 -0.00 0.10 -0.16
513.38 4.75 0.14 -0.01 0.11 -0.16
513.39 4.73 0.14 -0.01 0.12 -0.15
513.40 4.71 0.14 -0.01 0.12 -0.15
513.41 4.69 0.14 -0.01 0.12 -0.15
513.42 4.67 0.14 -0.01 0.13 -0.15
513.43 4.64 0.14 -0.01 0.13 -0.14
513.44 4.62 0.15 -0.02 0.13 -0.14
513.45 4.61 0.15 -0.02 0.13 -0.14
513.46 4.59 0.15 -0.02 0.13 -0.13
513.47 4.59 0.15 -0.02 0.13 -0.13
513.48 4.58 0.15 -0.02 0.14 -0.13
513.49 4.58 0.15 -0.02 0.13 -0.13
513.50 4.59 0.15 -0.02 0.13 -0.12
513.51 4.59 0.15 -0.02 0.13 -0.12
513.52 4.60 0.16 -0.03 0.13 -0.12
513.53 4.61 0.16 -0.03 0.13 -0.11
513.54 4.62 0.16 -0.03 0.13 -0.11
513.55 4.63 0.16 -0.03 0.13 -0.11
513.56 4.63 0.16 -0.03 0.12 -0.10
513.57 4.63 0.16 -0.03 0.12 -0.10
513.58 4.64 0.16 -0.03 0.12 -0.09
513.59 4.64 0.16 -0.03 0.12 -0.09
513.60 4.63 0.17 -0.03 0.11 -0.09
513.61 4.63 0.17 -0.03 0.11 -0.08
513.62 4.63 0.17 -0.04 0.11 -0.08
513.63 4.63 0.17 -0.04 0.10 -0.07
513.64 4.63 0.17 -0.04 0.10 -0.07
513.65 4.63 0.17 -0.04 0.09 -0.07
513.66 4.63 0.17 -0.04 0.09 -0.06
513.67 4.64 0.17 -0.04 0.08 -0.06
513.68 4.64 0.17 -0.04 0.08 -0.05
513.69 4.65 0.17 -0.04 0.07 -0.05
513.70 4.66 0.17 -0.04 0.07 -0.05
513.71 4.66 0.18 -0.04 0.06 -0.04
513.72 4.67 0.18 -0.04 0.06 -0.04
513.73 4.67 0.18 -0.04 0.05 -0.03
513.74 4.67 0.18 -0.04 0.05 -0.03
513.75 4.67 0.18 -0.04 0.04 -0.02
513.76 4.67 0.18 -0.04 0.03 -0.02
513.77 4.67 0.18 -0.04 0.03 -0.02
513.78 4.66 0.18 -0.04 0.02 -0.01
513.79 4.66 0.18 -0.04 0.01 -0.01
513.80 4.66 0.18 -0.04 0.01 -0.00
513.81 4.66 0.18 -0.04 0.00 0.00
513.82 4.66 0.18 -0.04 -0.00 0.01
513.83 4.66 0.18 -0.04 -0.01 0.01
513.84 4.66 0.18 -0.04 -0.02 0.02
513.85 4.67 0.18 -0.04 -0.02 0.02
513.86 4.68 0.18 -0.04 -0.03 0.02
513.87 4.69 0.18 -0.04 -0.03 0.03
513.88 4.69 0.18 -0.04 -0.04 0.03
513.89 4.70 0.18 -0.04 -0.04 0.04
513.90 4.71 0.18 -0.04 -0.05 0.04
513.91 4.71 0.18 -0.04 -0.05 0.05
513.92 4.72 0.18 -0.04 -0.06 0.05
513.93 4.72 0.18 -0.04 -0.06 0.05
513.94 4.72 0.17 -0.04 -0.07 0.06
513.95 4.73 0.17 -0.04 -0.07 0.06
513.96 4.73 0.17 -0.04 -0.08 0.07
513.97 4.74 0.17 -0.04 -0.08 0.07
513.98 4.74 0.17 -0.04 -0.08 0.07
513.99 4.75 0.17 -0.04 -0.09 0.08
514.00 4.76 0.17 -0.03 -0.09 0.08
514.01 4.77 0.17 -0.03 -0.09 0.09
514.02 4.78 0.17 -0.03 -0.09 0.09
514.03 4.80 0.17 -0.03 -0.10 0.09
514.04 4.81 0.17 -0.03 -0.10 0.10
514.05 4.82 0.16 -0.03 -0.10 0.10
514.06 4.83 0.16 -0.03 -0.10 0.11
514.07 4.83 0.16 -0.03 -0.10 0.11
514.08 4.83 0.16 -0.03 -0.10 0.11
514.09 4.83 0.16 -0.03 -0.10 0.12
514.10 4.83 0.16 -0.02 -0.10 0.12
514.11 4.82 0.16 -0.02 -0.10 0.12
514.12 4.81 0.16 -0.02 -0.09 0.13
514.13 4.80 0.16 -0.02 -0.09 0.13
514.14 4.79 0.16 -0.02 -0.09 0.13
514.15 4.78 0.16 -0.02 -0.09 0.13
514.16 4.77 0.15 -0.02 -0.09 0.14
514.17 4.76 0.15 -0.02 -0.09 0.14
514.18 4.75 0.15 -0.01 -0.08 0.14
514.19 4.75 0.15 -0.01 -0.08 0.15
514.20 4.74 0.15 -0.01 -0.08 0.15
514.21 4.74 0.15 -0.01 -0.07 0.15
514.22 4.74 0.15 -0.01 -0.07 0.15
514.23 4.74 0.15 -0.01 -0.07 0.16
514.24 4.75 0.15 -0.00 -0.06 0.16
514.25 4.75 0.15 -0.00 -0.06 0.16
514.26 4.76 0.15 -0.00 -0.05 0.16
514.27 4.77 0.15 0.00 -0.05 0.17
514.28 4.78 0.15 0.00 -0.04 0.17
514.29 4.80 0.15 0.00 -0.04 0.17
514.30 4.81 0.15 0.01 -0.03 0.17
514.31 4.82 0.15 0.01 -0.02 0.17
514.32 4.84 0.14 0.01 -0.02 0.17
514.33 4.85 0.14 0.01 -0.01 0.18
514.34 4.86 0.14 0.01 0.00 0.18
514.35 4.87 0.14 0.01 0.01 0.18
514.36 4.88 0.14 0.02 0.02 0.18
514.37 4.88 0.15 0.02 0.03 0.18
514.38 4.88 0.15 0.02 0.04 0.18
514.39 4.88 0.15 0.02 0.05 0.19
514.40 4.87 0.15 0.02 0.06 0.19
514.41 4.87 0.15 0.02 0.07 0.19
514.42 4.86 0.15 0.03 0.08 0.19
514.43 4.84 0.15 0.03 0.09 0.19
514.44 4.83 0.15 0.03 0.10 0.19
514.45 4.82 0.15 0.03 0.11 0.19
514.46 4.81 0.15 0.03 0.12 0.19
514.47 4.81 0.15 0.04 0.13 0.19
514.48 4.80 0.15 0.04 0.14 0.19
514.49 4.80 0.16 0.04 0.15 0.19
514.50 4.80 0.16 0.04 0.16 0.19
514.51 4.81 0.16 0.04 0.17 0.19
514.52 4.81 0.16 0.05 0.18 0.19
514.53 4.82 0.16 0.05 0.19 0.20
514.54 4.83 0.16 0.05 0.20 0.20
514.55 4.83 0.17 0.05 0.21 0.20
514.56 4.84 0.17 0.05 0.22 0.20
514.57 4.84 0.17 0.06 0.23 0.20
514.58 4.84 0.17 0.06 0.24 0.20
514.59 4.84 0.18 0.06 0.25 0.20
514.60 4.84 0.18 0.06 0.26 0.20
514.61 4.83 0.18 0.06 0.27 0.20
514.62 4.83 0.18 0.07 0.28 0.20
514.63 4.83 0.19 0.07 0.29 0.20
514.64 4.83 0.19 0.07 0.30 0.20
514.65 4.83 0.19 0.07 0.31 0.20
514.66 4.84 0.20 0.07 0.32 0.20
514.67 4.85 0.20 0.08 0.33 0.19
514.68 4.87 0.20 0.08 0.34 0.19
514.69 4.88 0.21 0.08 0.35 0.19
514.70 4.90 0.21 0.08 0.36 0.19
514.71 4.92 0.21 0.08 0.37 0.19
514.72 4.94 0.22 0.09 0.38 0.19
514.73 4.96 0.22 0.09 0.39 0.19
514.74 4.98 0.22 0.09 0.40 0.19
514.75 4.99 0.23 0.09 0.40 0.19
514.76 5.00 0.23 0.09 0.41 0.19
514.77 5.01 0.24 0.09 0.42 0.19
514.78 5.01 0.24 0.10 0.43 0.19
514.79 5.00 0.24 0.10 0.44 0.19
514.80 4.99 0.25 0.10 0.45 0.19
514.81 4.98 0.25 0.10 0.45 0.19
514.82 4.96 0.26 0.10 0.46 0.19
514.83 4.94 0.26 0.11 0.47 0.19
514.84 4.93 0.27 0.11 0.47 0.19
514.85 4.91 0.27 0.11 0.48 0.18
514.86 4.90 0.28 0.11 0.48 0.18
514.87 4.89 0.28 0.11 0.49 0.18
514.88 4.88 0.29 0.12 0.49 0.18
514.89 4.88 0.29 0.12 0.49 0.18
514.90 4.88 0.30 0.12 0.49 0.18
514.91 4.88 0.30 0.12 0.50 0.18
514.92 4.88 0.31 0.12 0.50 0.18
514.93 4.88 0.31 0.12 0.50 0.18
514.94 4.88 0.32 0.13 0.50 0.18
514.95 4.88 0.32 0.13 0.50 0.18
514.96 4.88 0.33 0.13 0.50 0.18
514.97 4.88 0.33 0.13 0.50 0.18
514.98 4.87 0.34 0.13 0.50 0.18
514.99 4.87 0.34 0.13 0.50 0.17
515.00 4.86 0.35 0.14 0.49 0.17
515.01 4.85 0.35 0.14 0.49 0.17
515.02 4.84 0.36 0.14 0.49 0.17
515.03 4.83 0.36 0.14 0.48 0.17
515.04 4.82 0.37 0.14 0.48 0.17
515.05 4.81 0.37 0.15 0.47 0.17
515.06 4.81 0.38 0.15 0.47 0.17
515.07 4.82 0.38 0.15 0.46 0.17
515.08 4.82 0.38 0.15 0.46 0.17
515.09 4.83 0.39 0.15 0.45 0.17
515.10 4.84 0.39 0.15 0.44 0.17
515.11 4.86 0.40 0.16 0.44 0.17
515.12 4.88 0.40 0.16 0.43 0.16
515.13 4.89 0.41 0.16 0.42 0.16
515.14 4.91 0.41 0.16 0.41 0.16
515.15 4.92 0.41 0.16 0.41 0.16
515.16 4.93 0.42 0.16 0.40 0.16
515.17 4.94 0.42 0.16 0.39 0.16
515.18 4.95 0.43 0.17 0.38 0.16
515.19 4.95 0.43 0.17 0.37 0.16
515.20 4.95 0.43 0.17 0.36 0.16
515.21 4.95 0.44 0.17 0.35 0.16
515.22 4.94 0.44 0.17 0.34 0.16
515.23 4.94 0.44 0.17 0.33 0.16
515.24 4.94 0.45 0.18 0.32 0.15
515.25 4.93 0.45 0.18 0.31 0.15
515.26 4.93 0.45 0.18 0.30 0.15
515.27 4.93 0.46 0.18 0.29 0.15
515.28 4.93 0.46 0.18 0.28 0.15
515.29 4.93 0.46 0.18 0.27 0.15
515.30 4.93 0.47 0.19 0.26 0.15
515.31 4.93 0.47 0.19 0.25 0.15
515.32 4.93 0.47 0.19 0.24 0.15
515.33 4.93 0.47 0.19 0.22 0.14
515.34 4.93 0.47 0.19 0.21 0.14
515.35 4.93 0.48 0.19 0.20 0.14
515.36 4.92 0.48 0.19 0.19 0.14
515.37 4.91 0.48 0.20 0.18 0.14
515.38 4.91 0.48 0.20 0.16 0.14
515.39 4.90 0.48 0.20 0.15 0.14
515.40 4.90 0.49 0.20 0.14 0.14
515.41 4.90 0.49 0.20 0.13 0.13
515.42 4.90 0.49 0.20 0.11 0.13
515.43 4.90 0.49 0.20 0.10 0.13
515.44 4.91 0.49 0.20 0.09 0.13
515.45 4.92 0.49 0.21 0.08 0.13
515.46 4.94 0.49 0.21 0.06 0.13
515.47 4.95 0.49 0.21 0.05 0.12
515.48 4.96 0.49 0.21 0.04 0.12
515.49 4.98 0.49 0.21 0.03 0.12
515.50 4.99 0.49 0.21 0.02 0.12
515.51 4.99 0.49 0.21 0.01 0.12
515.52 5.00 0.49 0.21 -0.00 0.12
515.53 5.00 0.49 0.22 -0.01 0.11
515.54 5.00 0.49 0.22 -0.02 0.11
515.55 5.00 0.49 0.22 -0.03 0.11
515.56 4.99 0.49 0.22 -0.04 0.11
515.57 4.99 0.49 0.22 -0.05 0.11
515.58 4.99 0.49 0.22 -0.06 0.10
515.59 4.99 0.49 0.22 -0.07 0.10
515.60 5.00 0.49 0.22 -0.08 0.10
515.61 5.00 0.49 0.22 -0.09 0.10
515.62 5.01 0.49 0.22 -0.10 0.09
515.63 5.02 0.49 0.23 -0.10 0.09
515.64 5.03 0.49 0.23 -0.11 0.09
515.65 5.04 0.48 0.23 -0.12 0.09
515.66 5.05 0.48 0.23 -0.13 0.08
515.67 5.05 0.48 0.23 -0.13 0.08
515.68 5.05 0.48 0.23 -0.14 0.08
515.69 5.04 0.48 0.23 -0.14 0.08
515.70 5.03 0.48 0.23 -0.15 0.07
515.71 5.01 0.48 0.23 -0.16 0.07
515.72 4.99 0.48 0.23 -0.16 0.07
515.73 4.97 0.47 0.23 -0.17 0.06
515.74 4.96 0.47 0.23 -0.17 0.06
515.75 4.94 0.47 0.23 -0.18 0.06
515.76 4.93 0.47 0.24 -0.18 0.05
515.77 4.93 0.47 0.24 -0.19 0.05
515.78 4.94 0.46 0.24 -0.19 0.05
515.79 4.95 0.46 0.24 -0.19 0.04
515.80 4.97 0.46 0.24 -0.20 0.04
515.81 4.99 0.46 0.24 -0.20 0.04
515.82 5.01 0.46 0.24 -0.20 0.03
515.83 5.04 0.45 0.24 -0.20 0.03
515.84 5.06 0.45 0.24 -0.20 0.03
515.85 5.07 0.45 0.24 -0.20 0.02
515.86 5.07 0.45 0.24 -0.20 0.02
515.87 5.07 0.45 0.24 -0.20 0.02
515.88 5.05 0.44 0.24 -0.20 0.01
515.89 5.02 0.44 0.24 -0.20 0.01
515.90 4.99 0.44 0.24 -0.20 0.01
515.91 4.95 0.44 0.24 -0.20 0.00
515.92 4.90 0.44 0.24 -0.20 -0.00
515.93 4.86 0.43 0.24 -0.20 -0.01
515.94 4.82 0.43 0.24 -0.20 -0.01
515.95 4.79 0.43 0.24 -0.20 -0.01
515.96 4.77 0.43 0.24 -0.20 -0.02
515.97 4.76 0.43 0.24 -0.20 -0.02
515.98 4.76 0.42 0.24 -0.20 -0.03
515.99 4.77 0.42 0.24 -0.20 -0.03
516.00 4.79 0.42 0.24 -0.20 -0.03
516.01 4.81 0.42 0.24 -0.20 -0.04
516.02 4.83 0.42 0.24 -0.20 -0.04
516.03 4.86 0.41 0.24 -0.20 -0.05
516.04 4.88 0.41 0.24 -0.20 -0.05
516.05 4.89 0.41 0.24 -0.19 -0.05
516.06 4.90 0.41 0.24 -0.19 -0.06
516.07 4.90 0.41 0.24 -0.19 -0.06
516.08 4.89 0.40 0.23 -0.18 -0.07
516.09 4.87 0.40 0.23 -0.18 -0.07
516.10 4.85 0.40 0.23 -0.18 -0.07
516.11 4.83 0.40 0.23 -0.17 -0.08
