TI=0.15 | U_mean=12.00 | Ct_used=0.58 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_12_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
572.71 11.32 1.94 0.90 0.77 -0.11
572.72 11.31 1.95 0.90 0.72 -0.12
572.73 11.32 1.96 0.90 0.66 -0.13
572.74 11.34 1.96 0.90 0.61 -0.14
572.75 11.37 1.97 0.89 0.55 -0.15
572.76 11.41 1.97 0.89 0.49 -0.16
572.77 11.45 1.98 0.89 0.43 -0.16
572.78 11.50 1.98 0.89 0.37 -0.17
572.79 11.54 1.99 0.89 0.32 -0.18
572.80 11.58 1.99 0.89 0.26 -0.19
572.81 11.61 1.99 0.88 0.20 -0.20
572.82 11.62 1.99 0.88 0.14 -0.21
572.83 11.61 1.99 0.88 0.08 -0.22
572.84 11.59 1.99 0.88 0.02 -0.22
572.85 11.56 1.99 0.87 -0.04 -0.23
572.86 11.51 1.99 0.87 -0.10 -0.24
572.87 11.46 1.99 0.87 -0.16 -0.25
572.88 11.42 1.99 0.87 -0.22 -0.26
572.89 11.37 1.99 0.86 -0.29 -0.26
572.90 11.34 1.98 0.86 -0.35 -0.27
572.91 11.31 1.98 0.86 -0.42 -0.28
572.92 11.30 1.98 0.86 -0.48 -0.29
572.93 11.30 1.97 0.85 -0.55 -0.29
572.94 11.32 1.97 0.85 -0.61 -0.30
572.95 11.35 1.96 0.85 -0.67 -0.31
572.96 11.38 1.95 0.84 -0.74 -0.32
572.97 11.41 1.94 0.84 -0.80 -0.32
572.98 11.45 1.94 0.84 -0.86 -0.33
572.99 11.48 1.93 0.83 -0.92 -0.34
573.00 11.50 1.92 0.83 -0.97 -0.35
573.01 11.52 1.91 0.83 -1.03 -0.35
573.02 11.52 1.90 0.82 -1.08 -0.36
573.03 11.52 1.89 0.82 -1.14 -0.37
573.04 11.52 1.87 0.82 -1.19 -0.38
573.05 11.51 1.86 0.81 -1.24 -0.38
573.06 11.50 1.85 0.81 -1.29 -0.39
573.07 11.50 1.84 0.81 -1.34 -0.40
573.08 11.51 1.82 0.80 -1.39 -0.40
573.09 11.53 1.81 0.80 -1.44 -0.41
573.10 11.55 1.79 0.79 -1.48 -0.42
573.11 11.59 1.78 0.79 -1.52 -0.43
573.12 11.63 1.76 0.78 -1.57 -0.43
573.13 11.68 1.75 0.78 -1.60 -0.44
573.14 11.73 1.73 0.78 -1.64 -0.45
573.15 11.78 1.71 0.77 -1.67 -0.46
573.16 11.81 1.70 0.77 -1.70 -0.47
573.17 11.84 1.68 0.76 -1.73 -0.47
573.18 11.86 1.66 0.76 -1.76 -0.48
573.19 11.87 1.65 0.75 -1.78 -0.49
573.20 11.86 1.63 0.75 -1.80 -0.50
573.21 11.85 1.61 0.74 -1.83 -0.51
573.22 11.82 1.59 0.74 -1.84 -0.51
573.23 11.79 1.57 0.73 -1.86 -0.52
573.24 11.77 1.55 0.73 -1.88 -0.53
573.25 11.74 1.53 0.72 -1.89 -0.54
573.26 11.72 1.52 0.72 -1.91 -0.55
573.27 11.70 1.50 0.71 -1.92 -0.55
573.28 11.69 1.48 0.70 -1.93 -0.56
573.29 11.68 1.46 0.70 -1.94 -0.57
573.30 11.68 1.44 0.69 -1.95 -0.58
573.31 11.69 1.42 0.69 -1.95 -0.59
573.32 11.69 1.40 0.68 -1.96 -0.60
573.33 11.69 1.38 0.68 -1.96 -0.60
573.34 11.69 1.36 0.67 -1.96 -0.61
573.35 11.69 1.34 0.66 -1.95 -0.62
573.36 11.68 1.32 0.66 -1.95 -0.63
573.37 11.66 1.30 0.65 -1.95 -0.64
573.38 11.65 1.28 0.64 -1.94 -0.65
573.39 11.62 1.26 0.64 -1.93 -0.66
573.40 11.60 1.24 0.63 -1.92 -0.67
573.41 11.58 1.22 0.62 -1.91 -0.67
573.42 11.55 1.21 0.62 -1.89 -0.68
573.43 11.53 1.19 0.61 -1.88 -0.69
573.44 11.50 1.17 0.60 -1.86 -0.70
573.45 11.48 1.15 0.60 -1.85 -0.71
573.46 11.45 1.13 0.59 -1.83 -0.72
573.47 11.43 1.11 0.58 -1.81 -0.73
573.48 11.39 1.10 0.58 -1.79 -0.73
573.49 11.36 1.08 0.57 -1.77 -0.74
573.50 11.32 1.06 0.56 -1.75 -0.75
573.51 11.27 1.04 0.55 -1.72 -0.76
573.52 11.23 1.03 0.55 -1.70 -0.77
573.53 11.18 1.01 0.54 -1.68 -0.77
573.54 11.13 0.99 0.53 -1.65 -0.78
573.55 11.09 0.98 0.52 -1.63 -0.79
573.56 11.05 0.96 0.51 -1.60 -0.80
573.57 11.03 0.94 0.51 -1.58 -0.81
573.58 11.01 0.93 0.50 -1.55 -0.81
573.59 11.00 0.91 0.49 -1.52 -0.82
573.60 11.00 0.90 0.48 -1.49 -0.83
573.61 11.01 0.88 0.47 -1.47 -0.84
573.62 11.03 0.87 0.46 -1.44 -0.84
573.63 11.04 0.85 0.46 -1.40 -0.85
573.64 11.05 0.84 0.45 -1.37 -0.86
573.65 11.06 0.83 0.44 -1.34 -0.86
573.66 11.05 0.81 0.43 -1.31 -0.87
573.67 11.03 0.80 0.42 -1.27 -0.88
573.68 10.99 0.79 0.41 -1.24 -0.88
573.69 10.94 0.78 0.40 -1.20 -0.89
573.70 10.88 0.76 0.40 -1.17 -0.89
573.71 10.82 0.75 0.39 -1.14 -0.90
573.72 10.75 0.74 0.38 -1.11 -0.90
573.73 10.69 0.73 0.37 -1.07 -0.91
573.74 10.64 0.72 0.36 -1.04 -0.91
573.75 10.60 0.71 0.35 -1.01 -0.92
573.76 10.58 0.70 0.34 -0.98 -0.92
573.77 10.58 0.69 0.33 -0.95 -0.93
573.78 10.59 0.68 0.32 -0.92 -0.93
573.79 10.62 0.67 0.31 -0.89 -0.93
573.80 10.66 0.66 0.30 -0.86 -0.94
573.81 10.71 0.65 0.29 -0.83 -0.94
573.82 10.76 0.65 0.28 -0.80 -0.94
573.83 10.80 0.64 0.28 -0.77 -0.95
573.84 10.83 0.63 0.27 -0.73 -0.95
573.85 10.84 0.62 0.26 -0.70 -0.95
573.86 10.83 0.62 0.25 -0.67 -0.95
573.87 10.81 0.61 0.24 -0.64 -0.95
573.88 10.76 0.60 0.23 -0.61 -0.95
573.89 10.70 0.60 0.22 -0.58 -0.95
573.90 10.63 0.59 0.21 -0.55 -0.95
573.91 10.55 0.59 0.20 -0.52 -0.95
573.92 10.48 0.58 0.19 -0.50 -0.95
573.93 10.41 0.58 0.18 -0.48 -0.95
573.94 10.35 0.57 0.17 -0.45 -0.95
573.95 10.31 0.57 0.16 -0.43 -0.95
573.96 10.28 0.56 0.15 -0.42 -0.95
573.97 10.27 0.56 0.14 -0.40 -0.95
573.98 10.27 0.56 0.13 -0.38 -0.94
573.99 10.29 0.55 0.12 -0.37 -0.94
574.00 10.32 0.55 0.11 -0.35 -0.94
574.01 10.36 0.54 0.10 -0.34 -0.94
574.02 10.40 0.54 0.09 -0.32 -0.93
574.03 10.44 0.54 0.09 -0.31 -0.93
574.04 10.47 0.54 0.08 -0.29 -0.92
574.05 10.51 0.53 0.07 -0.28 -0.92
574.06 10.54 0.53 0.06 -0.27 -0.91
574.07 10.57 0.53 0.05 -0.25 -0.91
574.08 10.61 0.52 0.04 -0.24 -0.90
574.09 10.64 0.52 0.03 -0.23 -0.90
574.10 10.67 0.52 0.02 -0.22 -0.89
574.11 10.71 0.52 0.01 -0.20 -0.88
574.12 10.76 0.52 0.00 -0.19 -0.87
574.13 10.80 0.51 -0.00 -0.18 -0.87
574.14 10.85 0.51 -0.01 -0.17 -0.86
574.15 10.89 0.51 -0.02 -0.16 -0.85
574.16 10.94 0.51 -0.03 -0.15 -0.84
574.17 10.97 0.51 -0.04 -0.14 -0.83
574.18 10.99 0.51 -0.05 -0.13 -0.82
574.19 11.00 0.50 -0.05 -0.12 -0.81
574.20 11.00 0.50 -0.06 -0.12 -0.80
574.21 10.97 0.50 -0.07 -0.11 -0.79
574.22 10.94 0.50 -0.08 -0.10 -0.78
574.23 10.88 0.50 -0.09 -0.10 -0.77
574.24 10.82 0.50 -0.09 -0.10 -0.76
574.25 10.75 0.50 -0.10 -0.10 -0.75
574.26 10.68 0.50 -0.11 -0.10 -0.74
574.27 10.61 0.50 -0.12 -0.11 -0.73
574.28 10.54 0.50 -0.12 -0.11 -0.71
574.29 10.48 0.49 -0.13 -0.12 -0.70
574.30 10.44 0.49 -0.14 -0.13 -0.69
574.31 10.41 0.49 -0.14 -0.14 -0.67
574.32 10.38 0.49 -0.15 -0.15 -0.66
574.33 10.37 0.49 -0.16 -0.17 -0.65
574.34 10.37 0.49 -0.16 -0.18 -0.63
574.35 10.37 0.48 -0.17 -0.19 -0.62
574.36 10.37 0.48 -0.18 -0.21 -0.61
574.37 10.37 0.48 -0.18 -0.23 -0.59
574.38 10.37 0.48 -0.19 -0.24 -0.58
574.39 10.36 0.48 -0.19 -0.26 -0.56
574.40 10.34 0.47 -0.20 -0.28 -0.55
574.41 10.32 0.47 -0.21 -0.29 -0.53
574.42 10.29 0.47 -0.21 -0.31 -0.51
574.43 10.25 0.46 -0.22 -0.33 -0.50
574.44 10.20 0.46 -0.22 -0.35 -0.48
574.45 10.15 0.46 -0.22 -0.37 -0.47
574.46 10.10 0.45 -0.23 -0.39 -0.45
574.47 10.05 0.45 -0.23 -0.42 -0.43
574.48 10.00 0.44 -0.24 -0.44 -0.42
574.49 9.95 0.44 -0.24 -0.46 -0.40
574.50 9.90 0.44 -0.25 -0.49 -0.38
574.51 9.85 0.43 -0.25 -0.51 -0.37
574.52 9.80 0.43 -0.25 -0.54 -0.35
574.53 9.76 0.42 -0.26 -0.57 -0.33
574.54 9.71 0.41 -0.26 -0.59 -0.32
574.55 9.67 0.41 -0.26 -0.62 -0.30
574.56 9.63 0.40 -0.27 -0.65 -0.28
574.57 9.60 0.40 -0.27 -0.67 -0.26
574.58 9.57 0.39 -0.27 -0.70 -0.25
574.59 9.54 0.38 -0.27 -0.73 -0.23
574.60 9.53 0.37 -0.28 -0.75 -0.21
574.61 9.52 0.37 -0.28 -0.78 -0.20
574.62 9.53 0.36 -0.28 -0.80 -0.18
574.63 9.54 0.35 -0.28 -0.82 -0.16
574.64 9.56 0.34 -0.28 -0.85 -0.14
574.65 9.59 0.33 -0.28 -0.87 -0.13
574.66 9.62 0.32 -0.29 -0.89 -0.11
574.67 9.65 0.32 -0.29 -0.90 -0.09
574.68 9.69 0.31 -0.29 -0.92 -0.08
574.69 9.72 0.30 -0.29 -0.94 -0.06
574.70 9.74 0.29 -0.29 -0.95 -0.04
574.71 9.77 0.28 -0.29 -0.96 -0.03
574.72 9.78 0.27 -0.29 -0.97 -0.01
574.73 9.79 0.26 -0.29 -0.98 0.00
574.74 9.78 0.25 -0.29 -0.99 0.02
574.75 9.77 0.24 -0.29 -0.99 0.04
574.76 9.75 0.23 -0.29 -1.00 0.05
574.77 9.73 0.22 -0.29 -1.00 0.07
574.78 9.70 0.21 -0.29 -1.00 0.08
574.79 9.67 0.20 -0.29 -1.00 0.10
574.80 9.63 0.19 -0.29 -1.00 0.11
574.81 9.60 0.18 -0.28 -1.00 0.13
574.82 9.57 0.17 -0.28 -1.00 0.14
574.83 9.54 0.16 -0.28 -1.00 0.15
574.84 9.51 0.15 -0.28 -0.99 0.17
574.85 9.49 0.14 -0.28 -0.99 0.18
574.86 9.48 0.13 -0.28 -0.98 0.20
574.87 9.47 0.12 -0.27 -0.97 0.21
574.88 9.47 0.11 -0.27 -0.96 0.22
574.89 9.48 0.10 -0.27 -0.95 0.24
574.90 9.50 0.09 -0.27 -0.93 0.25
574.91 9.52 0.08 -0.26 -0.92 0.26
574.92 9.55 0.07 -0.26 -0.90 0.27
574.93 9.58 0.06 -0.26 -0.88 0.29
574.94 9.62 0.05 -0.26 -0.86 0.30
574.95 9.65 0.05 -0.25 -0.83 0.31
574.96 9.68 0.04 -0.25 -0.81 0.32
574.97 9.71 0.03 -0.25 -0.78 0.33
574.98 9.73 0.02 -0.24 -0.75 0.34
574.99 9.75 0.02 -0.24 -0.72 0.35
575.00 9.76 0.01 -0.24 -0.69 0.36
575.01 9.76 0.00 -0.23 -0.65 0.37
575.02 9.76 -0.00 -0.23 -0.61 0.38
575.03 9.75 -0.01 -0.23 -0.58 0.39
575.04 9.75 -0.02 -0.22 -0.54 0.40
575.05 9.75 -0.02 -0.22 -0.50 0.41
575.06 9.76 -0.03 -0.21 -0.46 0.42
575.07 9.78 -0.03 -0.21 -0.41 0.43
575.08 9.81 -0.03 -0.20 -0.37 0.43
575.09 9.86 -0.04 -0.20 -0.32 0.44
575.10 9.93 -0.04 -0.20 -0.28 0.45
575.11 10.01 -0.04 -0.19 -0.23 0.46
575.12 10.10 -0.05 -0.19 -0.17 0.46
575.13 10.21 -0.05 -0.18 -0.12 0.47
575.14 10.31 -0.05 -0.18 -0.06 0.48
575.15 10.41 -0.05 -0.17 -0.00 0.49
575.16 10.51 -0.05 -0.17 0.06 0.49
575.17 10.59 -0.05 -0.16 0.12 0.50
575.18 10.65 -0.05 -0.16 0.19 0.50
575.19 10.69 -0.04 -0.15 0.25 0.51
575.20 10.71 -0.04 -0.15 0.32 0.52
575.21 10.70 -0.04 -0.14 0.38 0.52
575.22 10.68 -0.03 -0.14 0.45 0.53
575.23 10.64 -0.03 -0.13 0.52 0.53
575.24 10.59 -0.02 -0.13 0.58 0.54
575.25 10.54 -0.02 -0.12 0.65 0.54
575.26 10.49 -0.01 -0.12 0.71 0.55
575.27 10.45 -0.00 -0.11 0.78 0.55
575.28 10.43 0.01 -0.10 0.84 0.56
575.29 10.43 0.01 -0.10 0.90 0.56
575.30 10.45 0.02 -0.09 0.96 0.56
575.31 10.48 0.03 -0.09 1.02 0.57
575.32 10.54 0.04 -0.08 1.08 0.57
575.33 10.61 0.06 -0.08 1.15 0.58
575.34 10.68 0.07 -0.07 1.21 0.58
575.35 10.76 0.08 -0.06 1.27 0.58
575.36 10.84 0.09 -0.06 1.33 0.59
575.37 10.91 0.11 -0.05 1.39 0.59
575.38 10.96 0.12 -0.05 1.46 0.60
575.39 11.00 0.14 -0.04 1.52 0.60
575.40 11.02 0.15 -0.03 1.58 0.60
575.41 11.03 0.17 -0.03 1.64 0.61
575.42 11.02 0.18 -0.02 1.70 0.61
575.43 10.99 0.20 -0.02 1.75 0.61
575.44 10.95 0.22 -0.01 1.81 0.62
575.45 10.91 0.24 -0.00 1.86 0.62
575.46 10.87 0.26 0.00 1.91 0.62
575.47 10.83 0.28 0.01 1.96 0.63
575.48 10.79 0.30 0.01 2.00 0.63
575.49 10.76 0.32 0.02 2.04 0.64
575.50 10.74 0.34 0.03 2.08 0.64
575.51 10.73 0.36 0.03 2.12 0.64
575.52 10.73 0.38 0.04 2.16 0.65
575.53 10.73 0.40 0.05 2.19 0.65
575.54 10.73 0.42 0.05 2.22 0.65
575.55 10.74 0.44 0.06 2.25 0.66
575.56 10.76 0.47 0.07 2.28 0.66
575.57 10.77 0.49 0.07 2.30 0.67
575.58 10.77 0.51 0.08 2.32 0.67
575.59 10.78 0.54 0.09 2.34 0.67
575.60 10.78 0.56 0.09 2.36 0.68
575.61 10.79 0.58 0.10 2.38 0.68
575.62 10.79 0.61 0.11 2.39 0.69
575.63 10.79 0.63 0.11 2.40 0.69
575.64 10.79 0.66 0.12 2.41 0.70
575.65 10.79 0.68 0.13 2.42 0.70
575.66 10.79 0.70 0.13 2.42 0.70
575.67 10.79 0.73 0.14 2.43 0.71
575.68 10.80 0.75 0.15 2.43 0.71
575.69 10.80 0.78 0.16 2.42 0.72
575.70 10.80 0.80 0.16 2.42 0.72
575.71 10.81 0.83 0.17 2.41 0.73
575.72 10.81 0.85 0.18 2.40 0.73
575.73 10.81 0.87 0.18 2.39 0.74
575.74 10.81 0.90 0.19 2.37 0.74
575.75 10.81 0.92 0.20 2.36 0.75
575.76 10.81 0.94 0.21 2.34 0.75
575.77 10.81 0.97 0.21 2.32 0.76
575.78 10.81 0.99 0.22 2.30 0.76
575.79 10.81 1.01 0.23 2.27 0.77
575.80 10.81 1.04 0.24 2.24 0.77
575.81 10.80 1.06 0.25 2.21 0.78
575.82 10.80 1.08 0.25 2.18 0.78
575.83 10.79 1.10 0.26 2.15 0.79
575.84 10.78 1.12 0.27 2.11 0.79
575.85 10.76 1.14 0.28 2.07 0.80
575.86 10.74 1.16 0.28 2.04 0.80
575.87 10.72 1.18 0.29 1.99 0.81
575.88 10.70 1.20 0.30 1.95 0.81
575.89 10.68 1.22 0.31 1.90 0.81
575.90 10.66 1.24 0.32 1.86 0.82
575.91 10.64 1.26 0.33 1.81 0.82
575.92 10.62 1.28 0.33 1.76 0.83
575.93 10.61 1.30 0.34 1.70 0.83
575.94 10.61 1.31 0.35 1.65 0.84
575.95 10.62 1.33 0.36 1.60 0.84
575.96 10.64 1.34 0.37 1.54 0.85
575.97 10.66 1.36 0.38 1.49 0.85
575.98 10.69 1.37 0.38 1.43 0.85
575.99 10.72 1.39 0.39 1.38 0.86
576.00 10.76 1.40 0.40 1.32 0.86
576.01 10.79 1.41 0.41 1.26 0.86
576.02 10.82 1.43 0.42 1.20 0.87
576.03 10.85 1.44 0.43 1.15 0.87
576.04 10.86 1.45 0.44 1.09 0.87
576.05 10.87 1.46 0.44 1.03 0.87
576.06 10.87 1.47 0.45 0.98 0.88
576.07 10.87 1.48 0.46 0.92 0.88
576.08 10.85 1.49 0.47 0.86 0.88
576.09 10.84 1.50 0.48 0.80 0.88
576.10 10.82 1.51 0.49 0.74 0.88
576.11 10.79 1.51 0.50 0.69 0.88
576.12 10.77 1.52 0.51 0.63 0.88
576.13 10.74 1.52 0.52 0.57 0.88
576.14 10.72 1.53 0.52 0.51 0.88
576.15 10.70 1.53 0.53 0.45 0.88
576.16 10.67 1.54 0.54 0.40 0.88
576.17 10.64 1.54 0.55 0.34 0.88
576.18 10.60 1.55 0.56 0.28 0.88
576.19 10.56 1.55 0.57 0.22 0.88
576.20 10.51 1.55 0.58 0.17 0.88
576.21 10.45 1.55 0.59 0.11 0.88
576.22 10.39 1.55 0.59 0.06 0.87
576.23 10.32 1.55 0.60 -0.00 0.87
576.24 10.26 1.55 0.61 -0.06 0.87
576.25 10.21 1.55 0.62 -0.11 0.86
576.26 10.15 1.55 0.63 -0.17 0.86
576.27 10.12 1.55 0.64 -0.22 0.85
576.28 10.09 1.55 0.65 -0.27 0.85
576.29 10.09 1.54 0.65 -0.33 0.84
576.30 10.09 1.54 0.66 -0.37 0.84
576.31 10.12 1.54 0.67 -0.42 0.83
576.32 10.15 1.53 0.68 -0.47 0.83
576.33 10.19 1.53 0.69 -0.51 0.82
576.34 10.23 1.52 0.70 -0.55 0.81
576.35 10.27 1.52 0.70 -0.59 0.80
576.36 10.30 1.51 0.71 -0.63 0.80
576.37 10.32 1.50 0.72 -0.66 0.79
576.38 10.32 1.50 0.73 -0.69 0.78
576.39 10.30 1.49 0.74 -0.72 0.77
576.40 10.26 1.48 0.74 -0.75 0.76
576.41 10.20 1.47 0.75 -0.78 0.75
576.42 10.13 1.47 0.76 -0.80 0.74
576.43 10.06 1.46 0.77 -0.83 0.73
576.44 9.98 1.45 0.77 -0.85 0.72
576.45 9.92 1.44 0.78 -0.87 0.70
576.46 9.86 1.43 0.79 -0.89 0.69
576.47 9.83 1.42 0.79 -0.91 0.68
576.48 9.81 1.41 0.80 -0.93 0.67
576.49 9.82 1.40 0.81 -0.94 0.65
576.50 9.86 1.39 0.81 -0.96 0.64
576.51 9.91 1.39 0.82 -0.96 0.62
576.52 9.98 1.38 0.83 -0.97 0.61
576.53 10.05 1.37 0.83 -0.97 0.59
576.54 10.13 1.36 0.84 -0.97 0.58
576.55 10.20 1.35 0.84 -0.97 0.56
576.56 10.26 1.34 0.85 -0.97 0.54
576.57 10.30 1.33 0.85 -0.96 0.53
576.58 10.32 1.32 0.86 -0.95 0.51
576.59 10.32 1.31 0.86 -0.93 0.49
576.60 10.29 1.30 0.87 -0.92 0.48
576.61 10.25 1.29 0.87 -0.90 0.46
576.62 10.20 1.28 0.88 -0.88 0.44
576.63 10.14 1.27 0.88 -0.86 0.42
576.64 10.08 1.26 0.89 -0.84 0.40
576.65 10.03 1.26 0.89 -0.82 0.38
576.66 9.99 1.25 0.89 -0.80 0.36
576.67 9.97 1.24 0.90 -0.78 0.34
576.68 9.96 1.23 0.90 -0.75 0.32
576.69 9.98 1.22 0.90 -0.73 0.30
576.70 10.00 1.22 0.91 -0.70 0.28
576.71 10.04 1.21 0.91 -0.67 0.26
576.72 10.08 1.20 0.91 -0.64 0.24
576.73 10.13 1.20 0.91 -0.61 0.22
576.74 10.16 1.19 0.92 -0.57 0.20
576.75 10.19 1.19 0.92 -0.53 0.17
576.76 10.20 1.18 0.92 -0.50 0.15
576.77 10.19 1.18 0.92 -0.46 0.13
576.78 10.17 1.17 0.92 -0.42 0.11
576.79 10.13 1.17 0.92 -0.38 0.09
576.80 10.08 1.16 0.92 -0.34 0.06
576.81 10.02 1.16 0.93 -0.30 0.04
576.82 9.96 1.16 0.93 -0.26 0.02
576.83 9.90 1.16 0.93 -0.23 -0.00
576.84 9.85 1.15 0.93 -0.19 -0.03
576.85 9.82 1.15 0.93 -0.15 -0.05
576.86 9.80 1.15 0.92 -0.11 -0.07
576.87 9.81 1.15 0.92 -0.08 -0.09
576.88 9.83 1.15 0.92 -0.04 -0.12
576.89 9.88 1.15 0.92 -0.00 -0.14
576.90 9.93 1.15 0.92 0.04 -0.16
576.91 10.01 1.15 0.92 0.08 -0.18
576.92 10.08 1.15 0.92 0.11 -0.20
576.93 10.16 1.15 0.91 0.15 -0.23
576.94 10.24 1.15 0.91 0.19 -0.25
576.95 10.31 1.16 0.91 0.24 -0.27
576.96 10.38 1.16 0.91 0.28 -0.29
576.97 10.44 1.16 0.90 0.32 -0.31
576.98 10.48 1.16 0.90 0.36 -0.33
576.99 10.52 1.17 0.90 0.40 -0.36
577.00 10.54 1.17 0.89 0.44 -0.38
577.01 10.56 1.18 0.89 0.48 -0.40
577.02 10.57 1.18 0.88 0.52 -0.42
577.03 10.58 1.19 0.88 0.56 -0.44
577.04 10.59 1.19 0.88 0.59 -0.46
577.05 10.59 1.20 0.87 0.63 -0.48
577.06 10.59 1.21 0.87 0.66 -0.50
577.07 10.59 1.21 0.86 0.69 -0.51
577.08 10.58 1.22 0.86 0.72 -0.53
577.09 10.57 1.23 0.85 0.75 -0.55
577.10 10.56 1.23 0.85 0.77 -0.57
577.11 10.55 1.24 0.84 0.80 -0.59
577.12 10.53 1.25 0.83 0.82 -0.60
577.13 10.51 1.26 0.83 0.84 -0.62
577.14 10.48 1.27 0.82 0.86 -0.64
577.15 10.46 1.28 0.81 0.87 -0.65
577.16 10.45 1.29 0.81 0.88 -0.67
577.17 10.43 1.29 0.80 0.89 -0.68
577.18 10.43 1.30 0.79 0.90 -0.70
577.19 10.43 1.31 0.79 0.90 -0.71
577.20 10.44 1.32 0.78 0.91 -0.73
577.21 10.46 1.33 0.77 0.91 -0.74
577.22 10.49 1.34 0.77 0.91 -0.75
577.23 10.52 1.35 0.76 0.90 -0.77
577.24 10.55 1.36 0.75 0.90 -0.78
577.25 10.58 1.37 0.74 0.89 -0.79
577.26 10.60 1.38 0.73 0.88 -0.80
577.27 10.62 1.38 0.73 0.87 -0.81
577.28 10.62 1.39 0.72 0.86 -0.82
577.29 10.61 1.40 0.71 0.85 -0.83
577.30 10.59 1.41 0.70 0.83 -0.84
577.31 10.56 1.42 0.69 0.81 -0.85
577.32 10.52 1.43 0.68 0.78 -0.86
577.33 10.47 1.43 0.68 0.76 -0.87
577.34 10.42 1.44 0.67 0.73 -0.87
577.35 10.37 1.45 0.66 0.70 -0.88
577.36 10.32 1.45 0.65 0.66 -0.89
577.37 10.28 1.46 0.64 0.62 -0.89
577.38 10.25 1.47 0.63 0.58 -0.90
577.39 10.23 1.47 0.62 0.54 -0.90
577.40 10.22 1.48 0.61 0.49 -0.91
577.41 10.22 1.48 0.60 0.45 -0.91
577.42 10.23 1.49 0.60 0.40 -0.92
577.43 10.24 1.49 0.59 0.35 -0.92
577.44 10.26 1.49 0.58 0.29 -0.92
577.45 10.27 1.50 0.57 0.24 -0.92
577.46 10.28 1.50 0.56 0.18 -0.93
577.47 10.29 1.50 0.55 0.13 -0.93
577.48 10.28 1.50 0.54 0.07 -0.93
577.49 10.27 1.50 0.53 0.01 -0.93
577.50 10.25 1.50 0.52 -0.05 -0.93
577.51 10.23 1.50 0.51 -0.11 -0.93
577.52 10.21 1.50 0.50 -0.18 -0.93
577.53 10.19 1.50 0.49 -0.24 -0.93
577.54 10.17 1.49 0.48 -0.31 -0.93
577.55 10.16 1.49 0.47 -0.38 -0.93
577.56 10.15 1.49 0.47 -0.45 -0.92
577.57 10.16 1.48 0.46 -0.51 -0.92
577.58 10.18 1.48 0.45 -0.58 -0.92
577.59 10.21 1.47 0.44 -0.65 -0.92
577.60 10.23 1.46 0.43 -0.72 -0.91
577.61 10.27 1.46 0.42 -0.79 -0.91
577.62 10.30 1.45 0.41 -0.86 -0.91
577.63 10.33 1.44 0.40 -0.93 -0.90
577.64 10.35 1.43 0.39 -1.00 -0.90
577.65 10.36 1.42 0.38 -1.06 -0.90
577.66 10.36 1.41 0.37 -1.13 -0.89
577.67 10.35 1.40 0.37 -1.20 -0.89
577.68 10.32 1.38 0.36 -1.27 -0.88
577.69 10.29 1.37 0.35 -1.33 -0.88
577.70 10.24 1.36 0.34 -1.40 -0.87
577.71 10.19 1.34 0.33 -1.47 -0.86
577.72 10.15 1.33 0.32 -1.53 -0.86
577.73 10.10 1.31 0.31 -1.60 -0.85
577.74 10.06 1.30 0.30 -1.66 -0.85
577.75 10.04 1.28 0.30 -1.73 -0.84
577.76 10.02 1.26 0.29 -1.79 -0.84
577.77 10.01 1.24 0.28 -1.85 -0.83
577.78 10.02 1.22 0.27 -1.92 -0.82
577.79 10.03 1.20 0.26 -1.98 -0.82
577.80 10.06 1.18 0.26 -2.03 -0.81
577.81 10.09 1.16 0.25 -2.09 -0.80
577.82 10.13 1.14 0.24 -2.14 -0.80
577.83 10.17 1.12 0.23 -2.19 -0.79
577.84 10.20 1.10 0.22 -2.24 -0.78
577.85 10.23 1.08 0.22 -2.29 -0.78
577.86 10.26 1.05 0.21 -2.33 -0.77
577.87 10.28 1.03 0.20 -2.37 -0.76
577.88 10.29 1.01 0.19 -2.41 -0.76
577.89 10.30 0.98 0.18 -2.45 -0.75
577.90 10.30 0.96 0.18 -2.48 -0.75
577.91 10.29 0.93 0.17 -2.51 -0.74
577.92 10.28 0.91 0.16 -2.54 -0.73
577.93 10.27 0.88 0.16 -2.57 -0.73
577.94 10.26 0.85 0.15 -2.59 -0.72
577.95 10.25 0.83 0.14 -2.61 -0.71
577.96 10.24 0.80 0.13 -2.63 -0.71
577.97 10.24 0.78 0.13 -2.65 -0.70
577.98 10.24 0.75 0.12 -2.66 -0.70
577.99 10.25 0.72 0.11 -2.67 -0.69
578.00 10.27 0.70 0.11 -2.68 -0.68
578.01 10.29 0.67 0.10 -2.68 -0.68
578.02 10.31 0.64 0.09 -2.69 -0.67
578.03 10.34 0.62 0.09 -2.68 -0.67
578.04 10.37 0.59 0.08 -2.68 -0.66
578.05 10.40 0.56 0.07 -2.67 -0.66
578.06 10.44 0.54 0.07 -2.66 -0.65
578.07 10.46 0.51 0.06 -2.65 -0.65
578.08 10.48 0.48 0.05 -2.63 -0.64
578.09 10.50 0.46 0.05 -2.61 -0.64
578.10 10.51 0.43 0.04 -2.58 -0.63
