TI=0.15 | U_mean=10.00 | Ct_used=0.81 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_10_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
606.04 9.27 0.96 0.14 0.33 -0.83
606.05 9.28 0.96 0.14 0.30 -0.82
606.06 9.28 0.97 0.13 0.27 -0.81
606.07 9.27 0.97 0.12 0.24 -0.80
606.08 9.26 0.97 0.11 0.21 -0.79
606.09 9.24 0.97 0.10 0.18 -0.78
606.10 9.22 0.97 0.10 0.14 -0.77
606.11 9.21 0.97 0.09 0.10 -0.76
606.12 9.19 0.98 0.08 0.06 -0.75
606.13 9.17 0.98 0.07 0.02 -0.74
606.14 9.16 0.98 0.07 -0.02 -0.73
606.15 9.15 0.98 0.06 -0.06 -0.72
606.16 9.15 0.97 0.05 -0.11 -0.71
606.17 9.15 0.97 0.04 -0.15 -0.70
606.18 9.15 0.97 0.04 -0.20 -0.68
606.19 9.15 0.97 0.03 -0.24 -0.67
606.20 9.15 0.97 0.02 -0.29 -0.66
606.21 9.15 0.96 0.02 -0.34 -0.64
606.22 9.13 0.96 0.01 -0.39 -0.63
606.23 9.11 0.96 0.00 -0.44 -0.62
606.24 9.08 0.95 -0.00 -0.48 -0.60
606.25 9.05 0.95 -0.01 -0.54 -0.59
606.26 9.01 0.94 -0.01 -0.59 -0.58
606.27 8.96 0.93 -0.02 -0.64 -0.56
606.28 8.91 0.93 -0.02 -0.69 -0.55
606.29 8.87 0.92 -0.03 -0.74 -0.53
606.30 8.83 0.91 -0.03 -0.80 -0.52
606.31 8.79 0.90 -0.04 -0.85 -0.50
606.32 8.77 0.90 -0.04 -0.90 -0.49
606.33 8.75 0.89 -0.05 -0.96 -0.47
606.34 8.74 0.88 -0.05 -1.01 -0.46
606.35 8.74 0.87 -0.06 -1.06 -0.44
606.36 8.74 0.86 -0.06 -1.11 -0.43
606.37 8.75 0.84 -0.07 -1.16 -0.41
606.38 8.76 0.83 -0.07 -1.21 -0.40
606.39 8.77 0.82 -0.08 -1.26 -0.38
606.40 8.78 0.81 -0.08 -1.31 -0.37
606.41 8.78 0.79 -0.08 -1.35 -0.35
606.42 8.78 0.78 -0.09 -1.40 -0.34
606.43 8.77 0.77 -0.09 -1.44 -0.32
606.44 8.77 0.75 -0.09 -1.48 -0.31
606.45 8.76 0.74 -0.10 -1.52 -0.29
606.46 8.76 0.72 -0.10 -1.55 -0.28
606.47 8.75 0.71 -0.10 -1.59 -0.26
606.48 8.76 0.69 -0.10 -1.62 -0.25
606.49 8.77 0.67 -0.11 -1.66 -0.23
606.50 8.78 0.66 -0.11 -1.69 -0.22
606.51 8.80 0.64 -0.11 -1.71 -0.21
606.52 8.83 0.62 -0.11 -1.74 -0.19
606.53 8.86 0.60 -0.11 -1.76 -0.18
606.54 8.89 0.59 -0.12 -1.78 -0.16
606.55 8.93 0.57 -0.12 -1.79 -0.15
606.56 8.96 0.55 -0.12 -1.81 -0.14
606.57 8.98 0.53 -0.12 -1.82 -0.13
606.58 9.01 0.51 -0.12 -1.83 -0.11
606.59 9.02 0.50 -0.12 -1.83 -0.10
606.60 9.04 0.48 -0.12 -1.83 -0.09
606.61 9.05 0.46 -0.12 -1.83 -0.08
606.62 9.06 0.44 -0.13 -1.83 -0.06
606.63 9.07 0.42 -0.13 -1.83 -0.05
606.64 9.08 0.40 -0.13 -1.82 -0.04
606.65 9.09 0.39 -0.13 -1.81 -0.03
606.66 9.11 0.37 -0.13 -1.79 -0.02
606.67 9.12 0.35 -0.13 -1.78 -0.01
606.68 9.14 0.33 -0.13 -1.76 0.00
606.69 9.16 0.32 -0.13 -1.74 0.01
606.70 9.18 0.30 -0.13 -1.71 0.02
606.71 9.19 0.28 -0.13 -1.68 0.03
606.72 9.20 0.26 -0.13 -1.65 0.04
606.73 9.20 0.25 -0.13 -1.62 0.05
606.74 9.19 0.23 -0.13 -1.59 0.06
606.75 9.16 0.22 -0.12 -1.55 0.07
606.76 9.14 0.20 -0.12 -1.51 0.07
606.77 9.10 0.19 -0.12 -1.47 0.08
606.78 9.06 0.17 -0.12 -1.43 0.09
606.79 9.02 0.16 -0.12 -1.39 0.10
606.80 8.99 0.14 -0.12 -1.34 0.10
606.81 8.96 0.13 -0.12 -1.30 0.11
606.82 8.93 0.12 -0.12 -1.25 0.12
606.83 8.92 0.11 -0.12 -1.20 0.12
606.84 8.92 0.09 -0.12 -1.15 0.13
606.85 8.93 0.08 -0.11 -1.10 0.14
606.86 8.94 0.07 -0.11 -1.05 0.14
606.87 8.96 0.06 -0.11 -0.99 0.15
606.88 8.98 0.05 -0.11 -0.93 0.15
606.89 9.01 0.04 -0.11 -0.87 0.16
606.90 9.03 0.04 -0.11 -0.81 0.16
606.91 9.04 0.03 -0.11 -0.75 0.17
606.92 9.04 0.02 -0.10 -0.68 0.17
606.93 9.03 0.01 -0.10 -0.62 0.18
606.94 9.01 0.01 -0.10 -0.55 0.18
606.95 8.98 0.00 -0.10 -0.48 0.19
606.96 8.95 -0.00 -0.10 -0.42 0.19
606.97 8.91 -0.01 -0.09 -0.35 0.19
606.98 8.88 -0.01 -0.09 -0.28 0.20
606.99 8.85 -0.01 -0.09 -0.21 0.20
607.00 8.83 -0.01 -0.09 -0.14 0.21
607.01 8.82 -0.01 -0.09 -0.08 0.21
607.02 8.82 -0.01 -0.08 -0.01 0.21
607.03 8.84 -0.01 -0.08 0.06 0.22
607.04 8.86 -0.01 -0.08 0.13 0.22
607.05 8.90 -0.01 -0.08 0.20 0.22
607.06 8.95 -0.01 -0.08 0.27 0.23
607.07 9.00 -0.01 -0.07 0.34 0.23
607.08 9.05 -0.00 -0.07 0.42 0.23
607.09 9.09 0.00 -0.07 0.49 0.23
607.10 9.13 0.01 -0.07 0.56 0.24
607.11 9.17 0.01 -0.06 0.64 0.24
607.12 9.19 0.02 -0.06 0.71 0.24
607.13 9.20 0.03 -0.06 0.78 0.25
607.14 9.21 0.04 -0.06 0.85 0.25
607.15 9.20 0.04 -0.05 0.93 0.25
607.16 9.19 0.05 -0.05 1.00 0.25
607.17 9.18 0.06 -0.05 1.07 0.26
607.18 9.17 0.08 -0.05 1.13 0.26
607.19 9.16 0.09 -0.04 1.20 0.26
607.20 9.15 0.10 -0.04 1.27 0.27
607.21 9.14 0.11 -0.04 1.33 0.27
607.22 9.15 0.13 -0.04 1.39 0.27
607.23 9.15 0.14 -0.03 1.45 0.28
607.24 9.16 0.16 -0.03 1.51 0.28
607.25 9.17 0.17 -0.03 1.57 0.28
607.26 9.18 0.19 -0.02 1.62 0.29
607.27 9.18 0.20 -0.02 1.68 0.29
607.28 9.19 0.22 -0.02 1.73 0.29
607.29 9.19 0.24 -0.02 1.78 0.30
607.30 9.19 0.26 -0.01 1.83 0.30
607.31 9.18 0.27 -0.01 1.87 0.31
607.32 9.17 0.29 -0.01 1.92 0.31
607.33 9.16 0.31 -0.00 1.96 0.32
607.34 9.15 0.33 0.00 2.00 0.32
607.35 9.14 0.35 0.00 2.03 0.33
607.36 9.13 0.37 0.01 2.07 0.33
607.37 9.13 0.39 0.01 2.10 0.34
607.38 9.13 0.41 0.01 2.13 0.34
607.39 9.13 0.44 0.02 2.15 0.35
607.40 9.15 0.46 0.02 2.18 0.35
607.41 9.16 0.48 0.02 2.20 0.36
607.42 9.18 0.50 0.03 2.22 0.37
607.43 9.20 0.52 0.03 2.23 0.37
607.44 9.21 0.55 0.03 2.25 0.38
607.45 9.22 0.57 0.04 2.26 0.38
607.46 9.23 0.59 0.04 2.27 0.39
607.47 9.23 0.61 0.05 2.28 0.40
607.48 9.23 0.64 0.05 2.28 0.41
607.49 9.22 0.66 0.05 2.28 0.41
607.50 9.20 0.68 0.06 2.28 0.42
607.51 9.18 0.71 0.06 2.28 0.43
607.52 9.15 0.73 0.07 2.27 0.43
607.53 9.12 0.75 0.07 2.26 0.44
607.54 9.10 0.77 0.08 2.25 0.45
607.55 9.07 0.80 0.08 2.23 0.46
607.56 9.05 0.82 0.09 2.21 0.47
607.57 9.03 0.84 0.09 2.19 0.48
607.58 9.01 0.86 0.09 2.17 0.48
607.59 9.00 0.88 0.10 2.14 0.49
607.60 9.00 0.90 0.10 2.11 0.50
607.61 9.00 0.93 0.11 2.08 0.51
607.62 9.00 0.95 0.11 2.05 0.52
607.63 9.00 0.97 0.12 2.01 0.53
607.64 9.01 0.99 0.13 1.97 0.54
607.65 9.01 1.01 0.13 1.93 0.55
607.66 9.01 1.03 0.14 1.89 0.55
607.67 9.01 1.04 0.14 1.85 0.56
607.68 9.00 1.06 0.15 1.80 0.57
607.69 8.99 1.08 0.15 1.76 0.58
607.70 8.97 1.10 0.16 1.71 0.59
607.71 8.96 1.11 0.17 1.66 0.60
607.72 8.94 1.13 0.17 1.60 0.61
607.73 8.92 1.15 0.18 1.55 0.62
607.74 8.90 1.16 0.18 1.49 0.63
607.75 8.88 1.18 0.19 1.44 0.64
607.76 8.87 1.19 0.20 1.38 0.65
607.77 8.86 1.20 0.20 1.32 0.65
607.78 8.86 1.22 0.21 1.26 0.66
607.79 8.86 1.23 0.22 1.19 0.67
607.80 8.87 1.24 0.22 1.13 0.68
607.81 8.89 1.25 0.23 1.07 0.69
607.82 8.91 1.26 0.24 1.01 0.70
607.83 8.93 1.27 0.24 0.94 0.71
607.84 8.96 1.28 0.25 0.88 0.71
607.85 8.98 1.29 0.26 0.82 0.72
607.86 9.01 1.30 0.27 0.76 0.73
607.87 9.03 1.30 0.27 0.69 0.74
607.88 9.05 1.31 0.28 0.63 0.74
607.89 9.06 1.32 0.29 0.57 0.75
607.90 9.07 1.32 0.29 0.51 0.76
607.91 9.07 1.33 0.30 0.45 0.76
607.92 9.08 1.33 0.31 0.39 0.77
607.93 9.07 1.33 0.32 0.33 0.78
607.94 9.07 1.34 0.33 0.27 0.78
607.95 9.06 1.34 0.33 0.22 0.79
607.96 9.06 1.34 0.34 0.16 0.79
607.97 9.06 1.34 0.35 0.10 0.80
607.98 9.06 1.34 0.36 0.05 0.80
607.99 9.06 1.34 0.37 -0.01 0.81
608.00 9.07 1.34 0.37 -0.06 0.81
608.01 9.08 1.34 0.38 -0.11 0.81
608.02 9.10 1.34 0.39 -0.16 0.82
608.03 9.11 1.34 0.40 -0.21 0.82
608.04 9.13 1.34 0.41 -0.25 0.82
608.05 9.16 1.34 0.41 -0.30 0.82
608.06 9.18 1.33 0.42 -0.34 0.82
608.07 9.20 1.33 0.43 -0.38 0.82
608.08 9.22 1.32 0.44 -0.42 0.83
608.09 9.24 1.32 0.45 -0.46 0.83
608.10 9.26 1.32 0.46 -0.49 0.83
608.11 9.27 1.31 0.46 -0.52 0.83
608.12 9.28 1.30 0.47 -0.55 0.82
608.13 9.29 1.30 0.48 -0.58 0.82
608.14 9.29 1.29 0.49 -0.61 0.82
608.15 9.30 1.29 0.50 -0.63 0.82
608.16 9.30 1.28 0.50 -0.65 0.82
608.17 9.30 1.27 0.51 -0.67 0.81
608.18 9.30 1.27 0.52 -0.69 0.81
608.19 9.30 1.26 0.53 -0.70 0.81
608.20 9.30 1.25 0.54 -0.72 0.80
608.21 9.30 1.25 0.55 -0.73 0.80
608.22 9.30 1.24 0.55 -0.74 0.79
608.23 9.31 1.23 0.56 -0.74 0.78
608.24 9.31 1.22 0.57 -0.75 0.78
608.25 9.32 1.22 0.58 -0.75 0.77
608.26 9.32 1.21 0.58 -0.75 0.76
608.27 9.33 1.20 0.59 -0.75 0.76
608.28 9.34 1.19 0.60 -0.74 0.75
608.29 9.34 1.19 0.61 -0.74 0.74
608.30 9.34 1.18 0.61 -0.73 0.73
608.31 9.34 1.17 0.62 -0.72 0.72
608.32 9.34 1.16 0.63 -0.71 0.71
608.33 9.33 1.16 0.64 -0.69 0.70
608.34 9.32 1.15 0.64 -0.68 0.69
608.35 9.31 1.14 0.65 -0.66 0.68
608.36 9.29 1.14 0.66 -0.64 0.67
608.37 9.28 1.13 0.66 -0.62 0.66
608.38 9.27 1.13 0.67 -0.59 0.65
608.39 9.26 1.12 0.68 -0.57 0.63
608.40 9.25 1.11 0.68 -0.55 0.62
608.41 9.25 1.11 0.69 -0.52 0.61
608.42 9.25 1.10 0.69 -0.49 0.60
608.43 9.26 1.10 0.70 -0.46 0.58
608.44 9.28 1.09 0.71 -0.43 0.57
608.45 9.30 1.09 0.71 -0.39 0.55
608.46 9.33 1.09 0.72 -0.36 0.54
608.47 9.37 1.08 0.72 -0.32 0.52
608.48 9.40 1.08 0.73 -0.28 0.51
608.49 9.43 1.08 0.73 -0.24 0.49
608.50 9.47 1.08 0.74 -0.20 0.48
608.51 9.49 1.07 0.74 -0.15 0.46
608.52 9.51 1.07 0.75 -0.11 0.45
608.53 9.52 1.07 0.75 -0.06 0.43
608.54 9.53 1.07 0.76 -0.02 0.41
608.55 9.52 1.07 0.76 0.03 0.40
608.56 9.50 1.07 0.76 0.08 0.38
608.57 9.48 1.07 0.77 0.13 0.36
608.58 9.45 1.07 0.77 0.18 0.35
608.59 9.41 1.08 0.77 0.22 0.33
608.60 9.38 1.08 0.78 0.27 0.31
608.61 9.35 1.08 0.78 0.32 0.30
608.62 9.31 1.09 0.78 0.36 0.28
608.63 9.29 1.09 0.79 0.41 0.26
608.64 9.27 1.09 0.79 0.45 0.24
608.65 9.25 1.10 0.79 0.49 0.23
608.66 9.24 1.10 0.79 0.54 0.21
608.67 9.24 1.11 0.79 0.58 0.19
608.68 9.23 1.11 0.80 0.62 0.17
608.69 9.23 1.12 0.80 0.66 0.16
608.70 9.23 1.13 0.80 0.70 0.14
608.71 9.23 1.14 0.80 0.74 0.12
608.72 9.22 1.14 0.80 0.78 0.10
608.73 9.21 1.15 0.80 0.82 0.09
608.74 9.20 1.16 0.80 0.85 0.07
608.75 9.19 1.17 0.80 0.89 0.05
608.76 9.17 1.18 0.81 0.92 0.03
608.77 9.15 1.19 0.81 0.95 0.02
608.78 9.14 1.20 0.81 0.98 0.00
608.79 9.13 1.21 0.81 1.01 -0.02
608.80 9.12 1.22 0.81 1.04 -0.03
608.81 9.12 1.23 0.80 1.06 -0.05
608.82 9.13 1.24 0.80 1.09 -0.06
608.83 9.14 1.25 0.80 1.11 -0.08
608.84 9.15 1.26 0.80 1.13 -0.10
608.85 9.18 1.27 0.80 1.15 -0.11
608.86 9.20 1.28 0.80 1.17 -0.13
608.87 9.22 1.29 0.80 1.19 -0.14
608.88 9.25 1.31 0.80 1.20 -0.16
608.89 9.27 1.32 0.80 1.21 -0.17
608.90 9.29 1.33 0.79 1.23 -0.19
608.91 9.31 1.34 0.79 1.24 -0.20
608.92 9.32 1.36 0.79 1.25 -0.21
608.93 9.33 1.37 0.79 1.25 -0.23
608.94 9.34 1.38 0.79 1.26 -0.24
608.95 9.35 1.39 0.78 1.26 -0.25
608.96 9.35 1.41 0.78 1.26 -0.27
608.97 9.35 1.42 0.78 1.26 -0.28
608.98 9.35 1.43 0.77 1.26 -0.29
608.99 9.35 1.44 0.77 1.26 -0.30
609.00 9.35 1.46 0.77 1.25 -0.31
609.01 9.34 1.47 0.77 1.24 -0.33
609.02 9.33 1.48 0.76 1.23 -0.34
609.03 9.31 1.49 0.76 1.21 -0.35
609.04 9.28 1.50 0.76 1.20 -0.36
609.05 9.25 1.52 0.75 1.18 -0.37
609.06 9.21 1.53 0.75 1.15 -0.38
609.07 9.17 1.54 0.74 1.13 -0.39
609.08 9.12 1.55 0.74 1.10 -0.39
609.09 9.07 1.56 0.74 1.07 -0.40
609.10 9.02 1.57 0.73 1.03 -0.41
609.11 8.97 1.58 0.73 1.00 -0.42
609.12 8.94 1.59 0.72 0.96 -0.43
609.13 8.92 1.60 0.72 0.91 -0.43
609.14 8.91 1.61 0.72 0.87 -0.44
609.15 8.93 1.62 0.71 0.82 -0.45
609.16 8.95 1.63 0.71 0.78 -0.45
609.17 8.99 1.63 0.70 0.73 -0.46
609.18 9.05 1.64 0.70 0.68 -0.47
609.19 9.12 1.65 0.69 0.63 -0.47
609.20 9.19 1.65 0.69 0.58 -0.48
609.21 9.27 1.66 0.68 0.53 -0.48
609.22 9.34 1.66 0.68 0.48 -0.49
609.23 9.41 1.67 0.67 0.43 -0.49
609.24 9.46 1.67 0.67 0.38 -0.49
609.25 9.51 1.68 0.66 0.33 -0.50
609.26 9.55 1.68 0.66 0.28 -0.50
609.27 9.57 1.68 0.65 0.23 -0.50
609.28 9.59 1.68 0.65 0.18 -0.51
609.29 9.59 1.69 0.64 0.12 -0.51
609.30 9.59 1.69 0.64 0.07 -0.51
609.31 9.58 1.69 0.63 0.02 -0.52
609.32 9.58 1.69 0.63 -0.04 -0.52
609.33 9.57 1.69 0.62 -0.09 -0.52
609.34 9.58 1.69 0.62 -0.15 -0.52
609.35 9.59 1.68 0.61 -0.21 -0.52
609.36 9.60 1.68 0.61 -0.26 -0.52
609.37 9.62 1.68 0.60 -0.32 -0.52
609.38 9.64 1.67 0.60 -0.38 -0.53
609.39 9.67 1.67 0.59 -0.43 -0.53
609.40 9.70 1.67 0.59 -0.49 -0.53
609.41 9.72 1.66 0.58 -0.55 -0.53
609.42 9.75 1.66 0.58 -0.60 -0.53
609.43 9.77 1.65 0.57 -0.66 -0.53
609.44 9.78 1.64 0.56 -0.71 -0.53
609.45 9.79 1.63 0.56 -0.76 -0.53
609.46 9.79 1.63 0.55 -0.82 -0.53
609.47 9.80 1.62 0.55 -0.87 -0.53
609.48 9.80 1.61 0.54 -0.92 -0.53
609.49 9.80 1.60 0.54 -0.97 -0.53
609.50 9.81 1.59 0.53 -1.02 -0.53
609.51 9.81 1.58 0.53 -1.07 -0.53
609.52 9.82 1.57 0.52 -1.12 -0.53
609.53 9.83 1.56 0.52 -1.17 -0.52
609.54 9.84 1.55 0.51 -1.22 -0.52
609.55 9.86 1.53 0.51 -1.26 -0.52
609.56 9.87 1.52 0.50 -1.31 -0.52
609.57 9.88 1.51 0.50 -1.35 -0.52
609.58 9.89 1.49 0.49 -1.39 -0.52
609.59 9.89 1.48 0.49 -1.43 -0.52
609.60 9.89 1.46 0.48 -1.47 -0.52
609.61 9.88 1.45 0.48 -1.51 -0.52
609.62 9.87 1.43 0.47 -1.54 -0.52
609.63 9.86 1.42 0.47 -1.58 -0.52
609.64 9.84 1.40 0.46 -1.61 -0.51
609.65 9.83 1.39 0.45 -1.65 -0.51
609.66 9.82 1.37 0.45 -1.68 -0.51
609.67 9.82 1.35 0.44 -1.71 -0.51
609.68 9.82 1.34 0.44 -1.74 -0.51
609.69 9.82 1.32 0.43 -1.76 -0.51
609.70 9.84 1.30 0.43 -1.79 -0.51
609.71 9.85 1.28 0.42 -1.81 -0.51
609.72 9.88 1.26 0.42 -1.83 -0.51
609.73 9.90 1.25 0.41 -1.85 -0.51
609.74 9.92 1.23 0.41 -1.86 -0.51
609.75 9.94 1.21 0.40 -1.88 -0.51
609.76 9.96 1.19 0.40 -1.89 -0.51
609.77 9.97 1.17 0.39 -1.90 -0.51
609.78 9.98 1.15 0.39 -1.90 -0.51
609.79 9.98 1.13 0.38 -1.91 -0.51
609.80 9.97 1.11 0.38 -1.91 -0.51
609.81 9.96 1.09 0.37 -1.91 -0.51
609.82 9.94 1.08 0.37 -1.91 -0.51
609.83 9.92 1.06 0.36 -1.91 -0.51
609.84 9.90 1.04 0.36 -1.90 -0.51
609.85 9.88 1.02 0.35 -1.90 -0.51
609.86 9.86 1.00 0.35 -1.89 -0.51
609.87 9.84 0.98 0.34 -1.88 -0.51
609.88 9.83 0.96 0.34 -1.87 -0.51
609.89 9.82 0.94 0.33 -1.86 -0.51
609.90 9.82 0.92 0.33 -1.85 -0.51
609.91 9.82 0.91 0.32 -1.83 -0.51
609.92 9.82 0.89 0.32 -1.82 -0.51
609.93 9.83 0.87 0.31 -1.80 -0.51
609.94 9.84 0.85 0.31 -1.78 -0.51
609.95 9.85 0.83 0.30 -1.75 -0.51
609.96 9.87 0.82 0.30 -1.73 -0.51
609.97 9.88 0.80 0.29 -1.70 -0.51
609.98 9.90 0.78 0.29 -1.67 -0.51
609.99 9.91 0.77 0.28 -1.64 -0.51
610.00 9.93 0.75 0.28 -1.61 -0.51
610.01 9.95 0.73 0.27 -1.57 -0.51
610.02 9.96 0.72 0.27 -1.54 -0.52
610.03 9.98 0.70 0.26 -1.50 -0.52
610.04 9.99 0.69 0.26 -1.46 -0.52
610.05 10.01 0.67 0.25 -1.42 -0.52
610.06 10.02 0.66 0.25 -1.38 -0.52
610.07 10.03 0.65 0.24 -1.33 -0.52
610.08 10.03 0.63 0.24 -1.29 -0.52
610.09 10.04 0.62 0.23 -1.24 -0.52
610.10 10.04 0.61 0.23 -1.19 -0.52
610.11 10.04 0.60 0.22 -1.14 -0.52
610.12 10.04 0.59 0.21 -1.09 -0.52
610.13 10.04 0.58 0.21 -1.04 -0.52
610.14 10.04 0.56 0.20 -0.99 -0.52
610.15 10.03 0.56 0.20 -0.94 -0.52
610.16 10.03 0.55 0.19 -0.89 -0.52
610.17 10.04 0.54 0.19 -0.84 -0.52
610.18 10.04 0.53 0.18 -0.78 -0.52
610.19 10.04 0.52 0.18 -0.73 -0.52
610.20 10.04 0.51 0.17 -0.68 -0.52
610.21 10.04 0.51 0.17 -0.62 -0.52
610.22 10.04 0.50 0.16 -0.57 -0.52
610.23 10.03 0.50 0.16 -0.51 -0.52
610.24 10.02 0.49 0.15 -0.46 -0.52
610.25 10.01 0.49 0.15 -0.41 -0.52
610.26 9.98 0.48 0.14 -0.35 -0.52
610.27 9.96 0.48 0.14 -0.30 -0.52
610.28 9.93 0.48 0.13 -0.25 -0.52
610.29 9.89 0.48 0.13 -0.20 -0.52
610.30 9.85 0.47 0.12 -0.15 -0.52
610.31 9.81 0.47 0.12 -0.11 -0.51
610.32 9.77 0.47 0.11 -0.06 -0.51
610.33 9.73 0.47 0.11 -0.01 -0.51
610.34 9.69 0.47 0.10 0.03 -0.51
610.35 9.66 0.47 0.10 0.07 -0.50
610.36 9.64 0.47 0.09 0.11 -0.50
610.37 9.62 0.47 0.09 0.15 -0.50
610.38 9.61 0.48 0.08 0.19 -0.49
610.39 9.61 0.48 0.08 0.23 -0.49
610.40 9.61 0.48 0.07 0.26 -0.49
610.41 9.62 0.48 0.07 0.30 -0.48
610.42 9.64 0.49 0.06 0.33 -0.48
610.43 9.66 0.49 0.06 0.36 -0.47
610.44 9.69 0.49 0.05 0.40 -0.47
610.45 9.72 0.50 0.05 0.43 -0.46
610.46 9.76 0.50 0.04 0.46 -0.46
610.47 9.80 0.51 0.04 0.49 -0.45
610.48 9.84 0.51 0.03 0.52 -0.45
610.49 9.89 0.52 0.03 0.55 -0.44
610.50 9.95 0.52 0.02 0.58 -0.43
610.51 10.00 0.53 0.02 0.61 -0.43
610.52 10.05 0.54 0.02 0.64 -0.42
610.53 10.11 0.54 0.01 0.67 -0.41
610.54 10.15 0.55 0.01 0.70 -0.40
610.55 10.20 0.56 0.00 0.73 -0.40
610.56 10.24 0.56 -0.00 0.75 -0.39
610.57 10.27 0.57 -0.00 0.78 -0.38
610.58 10.29 0.58 -0.01 0.80 -0.37
610.59 10.30 0.59 -0.01 0.83 -0.36
610.60 10.30 0.60 -0.02 0.85 -0.35
610.61 10.29 0.60 -0.02 0.87 -0.34
610.62 10.28 0.61 -0.02 0.89 -0.33
610.63 10.26 0.62 -0.03 0.90 -0.32
610.64 10.24 0.63 -0.03 0.92 -0.31
610.65 10.23 0.64 -0.03 0.93 -0.30
610.66 10.21 0.65 -0.03 0.94 -0.29
610.67 10.20 0.66 -0.04 0.95 -0.28
610.68 10.20 0.67 -0.04 0.96 -0.27
610.69 10.21 0.68 -0.04 0.96 -0.26
610.70 10.22 0.69 -0.05 0.96 -0.25
610.71 10.24 0.70 -0.05 0.97 -0.23
610.72 10.27 0.71 -0.05 0.97 -0.22
610.73 10.31 0.72 -0.05 0.97 -0.21
610.74 10.34 0.73 -0.05 0.97 -0.20
610.75 10.38 0.74 -0.06 0.96 -0.18
610.76 10.41 0.75 -0.06 0.96 -0.17
610.77 10.43 0.76 -0.06 0.96 -0.16
610.78 10.45 0.76 -0.06 0.95 -0.14
610.79 10.46 0.77 -0.06 0.95 -0.13
610.80 10.46 0.78 -0.06 0.94 -0.11
610.81 10.45 0.79 -0.06 0.93 -0.10
610.82 10.43 0.80 -0.07 0.92 -0.09
610.83 10.40 0.81 -0.07 0.91 -0.07
610.84 10.37 0.82 -0.07 0.89 -0.06
610.85 10.33 0.83 -0.07 0.87 -0.04
610.86 10.29 0.84 -0.07 0.86 -0.03
610.87 10.24 0.85 -0.07 0.83 -0.01
610.88 10.20 0.85 -0.07 0.81 0.00
610.89 10.15 0.86 -0.07 0.79 0.02
610.90 10.10 0.87 -0.07 0.76 0.03
610.91 10.05 0.88 -0.07 0.73 0.05
610.92 10.01 0.88 -0.07 0.70 0.07
610.93 9.97 0.89 -0.07 0.67 0.08
610.94 9.93 0.90 -0.07 0.63 0.10
610.95 9.90 0.90 -0.06 0.60 0.11
610.96 9.88 0.91 -0.06 0.56 0.13
610.97 9.86 0.92 -0.06 0.52 0.14
610.98 9.84 0.92 -0.06 0.48 0.16
610.99 9.84 0.92 -0.06 0.44 0.18
611.00 9.84 0.93 -0.06 0.40 0.19
611.01 9.85 0.93 -0.05 0.36 0.21
611.02 9.87 0.94 -0.05 0.32 0.22
611.03 9.90 0.94 -0.05 0.28 0.24
611.04 9.94 0.94 -0.05 0.25 0.25
611.05 9.97 0.94 -0.04 0.21 0.27
611.06 10.01 0.95 -0.04 0.17 0.29
611.07 10.05 0.95 -0.04 0.13 0.30
611.08 10.09 0.95 -0.04 0.10 0.32
611.09 10.13 0.95 -0.03 0.06 0.33
611.10 10.15 0.95 -0.03 0.03 0.35
611.11 10.18 0.95 -0.03 -0.00 0.36
611.12 10.20 0.95 -0.02 -0.03 0.38
611.13 10.21 0.95 -0.02 -0.06 0.39
611.14 10.22 0.95 -0.01 -0.09 0.41
611.15 10.22 0.95 -0.01 -0.12 0.42
611.16 10.23 0.95 -0.01 -0.15 0.43
611.17 10.23 0.95 -0.00 -0.17 0.45
611.18 10.24 0.94 0.00 -0.20 0.46
611.19 10.26 0.94 0.01 -0.22 0.47
611.20 10.27 0.94 0.01 -0.25 0.49
611.21 10.30 0.94 0.02 -0.27 0.50
611.22 10.33 0.93 0.02 -0.29 0.51
611.23 10.36 0.93 0.03 -0.31 0.53
611.24 10.39 0.93 0.03 -0.32 0.54
611.25 10.43 0.92 0.04 -0.34 0.55
611.26 10.46 0.92 0.04 -0.35 0.56
611.27 10.48 0.92 0.05 -0.36 0.57
611.28 10.50 0.91 0.06 -0.37 0.58
611.29 10.51 0.91 0.06 -0.38 0.59
611.30 10.52 0.91 0.07 -0.39 0.60
611.31 10.51 0.90 0.07 -0.39 0.61
611.32 10.50 0.90 0.08 -0.39 0.62
611.33 10.48 0.89 0.09 -0.40 0.63
611.34 10.46 0.89 0.09 -0.40 0.64
611.35 10.43 0.89 0.10 -0.40 0.65
611.36 10.41 0.88 0.11 -0.40 0.66
611.37 10.39 0.88 0.11 -0.39 0.67
611.38 10.37 0.87 0.12 -0.39 0.68
611.39 10.36 0.87 0.13 -0.39 0.68
611.40 10.35 0.87 0.13 -0.38 0.69
611.41 10.34 0.86 0.14 -0.38 0.70
611.42 10.33 0.86 0.15 -0.37 0.70
611.43 10.32 0.86 0.15 -0.36 0.71
611.44 10.31 0.85 0.16 -0.35 0.71
611.45 10.29 0.85 0.17 -0.34 0.72
611.46 10.27 0.84 0.17 -0.32 0.72
611.47 10.24 0.84 0.18 -0.31 0.73
