TI=0.10 | U_mean=23.00 | Ct_used=0.07 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_23_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
582.67 19.75 0.16 -0.18 -0.94 0.01
582.68 19.67 0.15 -0.18 -0.95 0.02
582.69 19.58 0.14 -0.18 -0.96 0.03
582.70 19.48 0.13 -0.18 -0.96 0.03
582.71 19.38 0.12 -0.18 -0.97 0.04
582.72 19.26 0.11 -0.18 -0.98 0.05
582.73 19.14 0.10 -0.17 -0.98 0.06
582.74 19.02 0.09 -0.17 -0.99 0.07
582.75 18.90 0.08 -0.17 -0.99 0.08
582.76 18.78 0.07 -0.17 -0.99 0.09
582.77 18.66 0.06 -0.17 -0.99 0.10
582.78 18.55 0.05 -0.17 -0.99 0.10
582.79 18.44 0.04 -0.17 -0.99 0.11
582.80 18.35 0.03 -0.17 -0.98 0.12
582.81 18.27 0.02 -0.17 -0.98 0.13
582.82 18.21 0.01 -0.17 -0.97 0.13
582.83 18.17 -0.00 -0.16 -0.97 0.14
582.84 18.15 -0.01 -0.16 -0.96 0.15
582.85 18.15 -0.02 -0.16 -0.95 0.15
582.86 18.17 -0.03 -0.16 -0.94 0.16
582.87 18.21 -0.04 -0.16 -0.92 0.17
582.88 18.26 -0.05 -0.16 -0.91 0.17
582.89 18.32 -0.06 -0.15 -0.89 0.18
582.90 18.37 -0.07 -0.15 -0.87 0.18
582.91 18.42 -0.07 -0.15 -0.86 0.19
582.92 18.45 -0.08 -0.15 -0.83 0.19
582.93 18.47 -0.09 -0.15 -0.81 0.20
582.94 18.46 -0.10 -0.15 -0.79 0.20
582.95 18.42 -0.11 -0.14 -0.76 0.21
582.96 18.36 -0.11 -0.14 -0.73 0.21
582.97 18.28 -0.12 -0.14 -0.71 0.22
582.98 18.18 -0.13 -0.14 -0.68 0.22
582.99 18.09 -0.13 -0.13 -0.65 0.22
583.00 17.99 -0.14 -0.13 -0.62 0.23
583.01 17.91 -0.15 -0.13 -0.59 0.23
583.02 17.85 -0.15 -0.13 -0.55 0.23
583.03 17.82 -0.16 -0.13 -0.52 0.24
583.04 17.83 -0.16 -0.12 -0.49 0.24
583.05 17.88 -0.17 -0.12 -0.45 0.24
583.06 17.96 -0.17 -0.12 -0.41 0.25
583.07 18.07 -0.18 -0.12 -0.38 0.25
583.08 18.21 -0.18 -0.11 -0.34 0.25
583.09 18.37 -0.18 -0.11 -0.30 0.25
583.10 18.53 -0.19 -0.11 -0.26 0.25
583.11 18.69 -0.19 -0.11 -0.21 0.26
583.12 18.83 -0.19 -0.10 -0.17 0.26
583.13 18.94 -0.19 -0.10 -0.12 0.26
583.14 19.03 -0.19 -0.10 -0.08 0.26
583.15 19.08 -0.19 -0.10 -0.03 0.26
583.16 19.10 -0.19 -0.09 0.02 0.26
583.17 19.09 -0.19 -0.09 0.06 0.26
583.18 19.05 -0.19 -0.09 0.11 0.27
583.19 18.99 -0.19 -0.08 0.16 0.27
583.20 18.92 -0.19 -0.08 0.21 0.27
583.21 18.85 -0.19 -0.08 0.25 0.27
583.22 18.78 -0.18 -0.08 0.30 0.27
583.23 18.72 -0.18 -0.07 0.35 0.27
583.24 18.67 -0.18 -0.07 0.39 0.27
583.25 18.63 -0.17 -0.07 0.44 0.27
583.26 18.59 -0.17 -0.07 0.49 0.27
583.27 18.56 -0.16 -0.06 0.53 0.27
583.28 18.53 -0.16 -0.06 0.58 0.27
583.29 18.50 -0.15 -0.06 0.62 0.27
583.30 18.45 -0.14 -0.05 0.66 0.27
583.31 18.40 -0.14 -0.05 0.71 0.27
583.32 18.33 -0.13 -0.05 0.75 0.27
583.33 18.25 -0.12 -0.05 0.79 0.27
583.34 18.17 -0.11 -0.04 0.83 0.27
583.35 18.08 -0.11 -0.04 0.87 0.27
583.36 18.00 -0.10 -0.04 0.91 0.27
583.37 17.93 -0.09 -0.04 0.95 0.27
583.38 17.87 -0.08 -0.03 0.98 0.27
583.39 17.84 -0.07 -0.03 1.02 0.27
583.40 17.83 -0.06 -0.03 1.05 0.27
583.41 17.84 -0.05 -0.03 1.08 0.27
583.42 17.88 -0.04 -0.02 1.11 0.27
583.43 17.93 -0.02 -0.02 1.14 0.27
583.44 17.99 -0.01 -0.02 1.17 0.27
583.45 18.05 -0.00 -0.01 1.20 0.28
583.46 18.09 0.01 -0.01 1.23 0.28
583.47 18.12 0.02 -0.01 1.25 0.28
583.48 18.12 0.04 -0.01 1.28 0.28
583.49 18.08 0.05 -0.00 1.30 0.28
583.50 18.00 0.06 -0.00 1.32 0.28
583.51 17.89 0.08 0.00 1.34 0.28
583.52 17.75 0.09 0.01 1.36 0.28
583.53 17.59 0.10 0.01 1.38 0.28
583.54 17.41 0.12 0.01 1.39 0.28
583.55 17.23 0.13 0.01 1.40 0.28
583.56 17.06 0.14 0.02 1.41 0.29
583.57 16.91 0.16 0.02 1.42 0.29
583.58 16.80 0.17 0.02 1.42 0.29
583.59 16.72 0.19 0.03 1.43 0.29
583.60 16.68 0.20 0.03 1.43 0.29
583.61 16.69 0.22 0.03 1.43 0.29
583.62 16.73 0.23 0.03 1.43 0.30
583.63 16.81 0.24 0.04 1.43 0.30
583.64 16.90 0.26 0.04 1.42 0.30
583.65 17.02 0.27 0.04 1.42 0.30
583.66 17.13 0.29 0.05 1.41 0.30
583.67 17.24 0.30 0.05 1.40 0.31
583.68 17.33 0.31 0.05 1.39 0.31
583.69 17.40 0.33 0.06 1.38 0.31
583.70 17.44 0.34 0.06 1.37 0.31
583.71 17.46 0.36 0.06 1.36 0.32
583.72 17.46 0.37 0.06 1.35 0.32
583.73 17.44 0.38 0.07 1.33 0.32
583.74 17.41 0.40 0.07 1.31 0.32
583.75 17.36 0.41 0.07 1.29 0.33
583.76 17.32 0.42 0.08 1.27 0.33
583.77 17.28 0.43 0.08 1.25 0.33
583.78 17.25 0.45 0.08 1.23 0.34
583.79 17.24 0.46 0.09 1.21 0.34
583.80 17.23 0.47 0.09 1.18 0.34
583.81 17.24 0.48 0.09 1.15 0.34
583.82 17.26 0.49 0.10 1.13 0.35
583.83 17.28 0.51 0.10 1.10 0.35
583.84 17.31 0.52 0.11 1.07 0.35
583.85 17.34 0.53 0.11 1.04 0.36
583.86 17.36 0.54 0.11 1.01 0.36
583.87 17.37 0.55 0.12 0.97 0.36
583.88 17.38 0.56 0.12 0.94 0.37
583.89 17.38 0.57 0.12 0.91 0.37
583.90 17.38 0.57 0.13 0.87 0.37
583.91 17.37 0.58 0.13 0.84 0.37
583.92 17.36 0.59 0.13 0.80 0.38
583.93 17.36 0.60 0.14 0.76 0.38
583.94 17.36 0.61 0.14 0.73 0.38
583.95 17.38 0.61 0.15 0.69 0.39
583.96 17.40 0.62 0.15 0.65 0.39
583.97 17.43 0.63 0.15 0.61 0.39
583.98 17.48 0.63 0.16 0.58 0.39
583.99 17.52 0.64 0.16 0.54 0.40
584.00 17.58 0.64 0.17 0.50 0.40
584.01 17.63 0.65 0.17 0.46 0.40
584.02 17.67 0.65 0.17 0.42 0.40
584.03 17.71 0.66 0.18 0.38 0.40
584.04 17.73 0.66 0.18 0.35 0.41
584.05 17.73 0.66 0.19 0.31 0.41
584.06 17.72 0.67 0.19 0.27 0.41
584.07 17.68 0.67 0.19 0.23 0.41
584.08 17.63 0.67 0.20 0.20 0.41
584.09 17.55 0.67 0.20 0.16 0.41
584.10 17.46 0.67 0.21 0.12 0.42
584.11 17.36 0.68 0.21 0.08 0.42
584.12 17.25 0.68 0.21 0.05 0.42
584.13 17.14 0.68 0.22 0.01 0.42
584.14 17.02 0.68 0.22 -0.03 0.42
584.15 16.91 0.68 0.23 -0.06 0.42
584.16 16.81 0.67 0.23 -0.10 0.42
584.17 16.72 0.67 0.24 -0.13 0.42
584.18 16.65 0.67 0.24 -0.17 0.42
584.19 16.60 0.67 0.24 -0.20 0.42
584.20 16.57 0.67 0.25 -0.24 0.42
584.21 16.56 0.67 0.25 -0.27 0.42
584.22 16.57 0.66 0.26 -0.30 0.41
584.23 16.59 0.66 0.26 -0.33 0.41
584.24 16.64 0.66 0.26 -0.36 0.41
584.25 16.70 0.65 0.27 -0.39 0.41
584.26 16.78 0.65 0.27 -0.42 0.41
584.27 16.86 0.64 0.28 -0.44 0.40
584.28 16.95 0.64 0.28 -0.47 0.40
584.29 17.04 0.63 0.28 -0.49 0.40
584.30 17.12 0.63 0.29 -0.51 0.40
584.31 17.20 0.62 0.29 -0.53 0.39
584.32 17.28 0.62 0.30 -0.55 0.39
584.33 17.35 0.61 0.30 -0.56 0.39
584.34 17.41 0.61 0.30 -0.58 0.38
584.35 17.46 0.60 0.31 -0.59 0.38
584.36 17.51 0.60 0.31 -0.60 0.37
584.37 17.55 0.59 0.32 -0.62 0.37
584.38 17.59 0.58 0.32 -0.62 0.36
584.39 17.62 0.58 0.32 -0.63 0.36
584.40 17.67 0.57 0.33 -0.64 0.35
584.41 17.71 0.56 0.33 -0.64 0.35
584.42 17.76 0.56 0.33 -0.64 0.34
584.43 17.81 0.55 0.34 -0.65 0.33
584.44 17.87 0.55 0.34 -0.65 0.33
584.45 17.94 0.54 0.34 -0.64 0.32
584.46 18.01 0.53 0.35 -0.64 0.31
584.47 18.09 0.53 0.35 -0.64 0.31
584.48 18.16 0.52 0.35 -0.63 0.30
584.49 18.24 0.51 0.36 -0.62 0.29
584.50 18.32 0.51 0.36 -0.61 0.29
584.51 18.40 0.50 0.36 -0.60 0.28
584.52 18.48 0.50 0.36 -0.59 0.27
584.53 18.55 0.49 0.37 -0.58 0.26
584.54 18.63 0.48 0.37 -0.56 0.25
584.55 18.70 0.48 0.37 -0.54 0.24
584.56 18.77 0.47 0.37 -0.52 0.23
584.57 18.85 0.47 0.38 -0.51 0.23
584.58 18.92 0.46 0.38 -0.49 0.22
584.59 18.99 0.46 0.38 -0.46 0.21
584.60 19.05 0.45 0.38 -0.44 0.20
584.61 19.11 0.45 0.38 -0.42 0.19
584.62 19.16 0.45 0.39 -0.39 0.18
584.63 19.20 0.44 0.39 -0.37 0.17
584.64 19.23 0.44 0.39 -0.34 0.16
584.65 19.25 0.43 0.39 -0.31 0.15
584.66 19.26 0.43 0.39 -0.28 0.14
584.67 19.26 0.43 0.39 -0.25 0.13
584.68 19.25 0.43 0.40 -0.22 0.12
584.69 19.25 0.42 0.40 -0.19 0.11
584.70 19.24 0.42 0.40 -0.16 0.09
584.71 19.24 0.42 0.40 -0.13 0.08
584.72 19.25 0.42 0.40 -0.10 0.07
584.73 19.27 0.42 0.40 -0.07 0.06
584.74 19.31 0.42 0.40 -0.04 0.05
584.75 19.37 0.42 0.40 -0.01 0.04
584.76 19.45 0.42 0.40 0.02 0.03
584.77 19.55 0.42 0.40 0.06 0.02
584.78 19.66 0.42 0.40 0.09 0.01
584.79 19.77 0.42 0.40 0.12 -0.00
584.80 19.89 0.42 0.40 0.15 -0.01
584.81 19.99 0.42 0.40 0.19 -0.02
584.82 20.08 0.43 0.40 0.22 -0.04
584.83 20.15 0.43 0.40 0.25 -0.05
584.84 20.19 0.43 0.40 0.29 -0.06
584.85 20.20 0.43 0.40 0.32 -0.07
584.86 20.18 0.44 0.40 0.35 -0.08
584.87 20.14 0.44 0.40 0.38 -0.09
584.88 20.07 0.44 0.40 0.41 -0.10
584.89 19.98 0.45 0.40 0.44 -0.11
584.90 19.88 0.45 0.39 0.47 -0.12
584.91 19.78 0.46 0.39 0.50 -0.13
584.92 19.69 0.46 0.39 0.52 -0.14
584.93 19.61 0.47 0.39 0.55 -0.15
584.94 19.55 0.47 0.39 0.57 -0.16
584.95 19.50 0.48 0.39 0.59 -0.17
584.96 19.49 0.49 0.39 0.61 -0.18
584.97 19.49 0.49 0.38 0.63 -0.19
584.98 19.50 0.50 0.38 0.65 -0.20
584.99 19.53 0.51 0.38 0.67 -0.20
585.00 19.56 0.51 0.38 0.69 -0.21
585.01 19.58 0.52 0.38 0.70 -0.22
585.02 19.60 0.53 0.37 0.72 -0.23
585.03 19.59 0.53 0.37 0.73 -0.24
585.04 19.57 0.54 0.37 0.74 -0.25
585.05 19.52 0.55 0.37 0.75 -0.25
585.06 19.45 0.56 0.36 0.76 -0.26
585.07 19.37 0.56 0.36 0.77 -0.27
585.08 19.27 0.57 0.36 0.77 -0.27
585.09 19.16 0.58 0.36 0.77 -0.28
585.10 19.06 0.59 0.35 0.77 -0.29
585.11 18.97 0.59 0.35 0.77 -0.29
585.12 18.89 0.60 0.35 0.77 -0.30
585.13 18.83 0.61 0.34 0.77 -0.31
585.14 18.79 0.62 0.34 0.76 -0.31
585.15 18.79 0.63 0.34 0.75 -0.32
585.16 18.80 0.63 0.33 0.75 -0.32
585.17 18.85 0.64 0.33 0.73 -0.33
585.18 18.91 0.65 0.33 0.72 -0.33
585.19 18.99 0.65 0.32 0.71 -0.33
585.20 19.08 0.66 0.32 0.70 -0.34
585.21 19.18 0.67 0.32 0.68 -0.34
585.22 19.28 0.68 0.31 0.67 -0.35
585.23 19.38 0.68 0.31 0.65 -0.35
585.24 19.47 0.69 0.31 0.63 -0.35
585.25 19.55 0.69 0.30 0.61 -0.36
585.26 19.62 0.70 0.30 0.59 -0.36
585.27 19.69 0.71 0.30 0.57 -0.36
585.28 19.75 0.71 0.29 0.55 -0.36
585.29 19.79 0.72 0.29 0.52 -0.36
585.30 19.84 0.72 0.29 0.50 -0.37
585.31 19.87 0.73 0.28 0.47 -0.37
585.32 19.89 0.73 0.28 0.45 -0.37
585.33 19.90 0.74 0.27 0.42 -0.37
585.34 19.90 0.74 0.27 0.39 -0.37
585.35 19.88 0.74 0.27 0.36 -0.37
585.36 19.85 0.75 0.26 0.33 -0.37
585.37 19.81 0.75 0.26 0.30 -0.37
585.38 19.74 0.75 0.26 0.26 -0.37
585.39 19.67 0.76 0.25 0.23 -0.37
585.40 19.58 0.76 0.25 0.19 -0.37
585.41 19.49 0.76 0.25 0.16 -0.37
585.42 19.39 0.76 0.24 0.12 -0.37
585.43 19.30 0.76 0.24 0.08 -0.37
585.44 19.23 0.76 0.23 0.04 -0.37
585.45 19.16 0.76 0.23 0.00 -0.37
585.46 19.13 0.76 0.23 -0.04 -0.36
585.47 19.12 0.76 0.22 -0.08 -0.36
585.48 19.14 0.76 0.22 -0.12 -0.36
585.49 19.19 0.76 0.22 -0.17 -0.36
585.50 19.27 0.76 0.21 -0.21 -0.36
585.51 19.36 0.76 0.21 -0.25 -0.35
585.52 19.48 0.75 0.21 -0.29 -0.35
585.53 19.59 0.75 0.20 -0.33 -0.35
585.54 19.71 0.75 0.20 -0.37 -0.35
585.55 19.81 0.74 0.19 -0.41 -0.35
585.56 19.89 0.74 0.19 -0.45 -0.34
585.57 19.95 0.73 0.19 -0.49 -0.34
585.58 19.97 0.73 0.18 -0.53 -0.34
585.59 19.96 0.72 0.18 -0.57 -0.33
585.60 19.91 0.72 0.18 -0.61 -0.33
585.61 19.84 0.71 0.17 -0.65 -0.33
585.62 19.74 0.70 0.17 -0.69 -0.33
585.63 19.63 0.70 0.17 -0.73 -0.32
585.64 19.50 0.69 0.16 -0.76 -0.32
585.65 19.38 0.68 0.16 -0.80 -0.32
585.66 19.27 0.67 0.16 -0.84 -0.31
585.67 19.17 0.66 0.16 -0.88 -0.31
585.68 19.09 0.66 0.15 -0.91 -0.31
585.69 19.04 0.65 0.15 -0.95 -0.30
585.70 19.02 0.64 0.15 -0.99 -0.30
585.71 19.02 0.63 0.14 -1.02 -0.30
585.72 19.05 0.62 0.14 -1.05 -0.30
585.73 19.09 0.61 0.14 -1.09 -0.29
585.74 19.16 0.59 0.13 -1.12 -0.29
585.75 19.22 0.58 0.13 -1.15 -0.29
585.76 19.30 0.57 0.13 -1.17 -0.28
585.77 19.36 0.56 0.13 -1.20 -0.28
585.78 19.42 0.55 0.12 -1.23 -0.28
585.79 19.46 0.54 0.12 -1.25 -0.28
585.80 19.49 0.52 0.12 -1.27 -0.27
585.81 19.50 0.51 0.11 -1.29 -0.27
585.82 19.50 0.50 0.11 -1.31 -0.27
585.83 19.48 0.48 0.11 -1.33 -0.27
585.84 19.46 0.47 0.11 -1.35 -0.26
585.85 19.43 0.46 0.10 -1.36 -0.26
585.86 19.40 0.44 0.10 -1.37 -0.26
585.87 19.38 0.43 0.10 -1.39 -0.26
585.88 19.37 0.42 0.10 -1.40 -0.25
585.89 19.37 0.40 0.09 -1.40 -0.25
585.90 19.38 0.39 0.09 -1.41 -0.25
585.91 19.41 0.37 0.09 -1.42 -0.25
585.92 19.45 0.36 0.09 -1.42 -0.25
585.93 19.50 0.34 0.08 -1.42 -0.25
585.94 19.57 0.33 0.08 -1.42 -0.24
585.95 19.65 0.32 0.08 -1.42 -0.24
585.96 19.73 0.30 0.08 -1.42 -0.24
585.97 19.81 0.29 0.07 -1.41 -0.24
585.98 19.90 0.27 0.07 -1.40 -0.24
585.99 19.98 0.26 0.07 -1.40 -0.24
586.00 20.05 0.25 0.07 -1.38 -0.24
586.01 20.12 0.23 0.06 -1.37 -0.24
586.02 20.17 0.22 0.06 -1.36 -0.24
586.03 20.21 0.20 0.06 -1.34 -0.24
586.04 20.24 0.19 0.06 -1.32 -0.24
586.05 20.25 0.18 0.06 -1.30 -0.24
586.06 20.25 0.17 0.05 -1.28 -0.24
586.07 20.24 0.15 0.05 -1.26 -0.24
586.08 20.21 0.14 0.05 -1.23 -0.24
586.09 20.18 0.13 0.05 -1.21 -0.24
586.10 20.13 0.12 0.04 -1.18 -0.24
586.11 20.08 0.10 0.04 -1.15 -0.24
586.12 20.02 0.09 0.04 -1.12 -0.24
586.13 19.96 0.08 0.04 -1.09 -0.24
586.14 19.89 0.07 0.03 -1.06 -0.24
586.15 19.83 0.06 0.03 -1.03 -0.24
586.16 19.76 0.05 0.03 -1.00 -0.24
586.17 19.71 0.04 0.03 -0.97 -0.24
586.18 19.65 0.03 0.02 -0.93 -0.24
586.19 19.61 0.02 0.02 -0.90 -0.24
586.20 19.57 0.01 0.02 -0.86 -0.24
586.21 19.54 0.01 0.02 -0.82 -0.24
586.22 19.52 -0.00 0.01 -0.79 -0.24
586.23 19.51 -0.01 0.01 -0.75 -0.24
586.24 19.51 -0.02 0.01 -0.71 -0.24
586.25 19.51 -0.02 0.01 -0.67 -0.24
586.26 19.52 -0.03 0.01 -0.63 -0.24
586.27 19.54 -0.04 0.00 -0.59 -0.24
586.28 19.56 -0.04 0.00 -0.55 -0.25
586.29 19.58 -0.05 -0.00 -0.51 -0.25
586.30 19.61 -0.05 -0.00 -0.47 -0.25
586.31 19.64 -0.06 -0.01 -0.43 -0.25
586.32 19.66 -0.06 -0.01 -0.38 -0.25
586.33 19.69 -0.07 -0.01 -0.34 -0.25
586.34 19.72 -0.07 -0.01 -0.30 -0.25
586.35 19.75 -0.07 -0.02 -0.25 -0.25
586.36 19.77 -0.07 -0.02 -0.21 -0.25
586.37 19.79 -0.08 -0.02 -0.17 -0.25
586.38 19.81 -0.08 -0.02 -0.12 -0.25
586.39 19.82 -0.08 -0.03 -0.08 -0.25
586.40 19.83 -0.08 -0.03 -0.04 -0.25
586.41 19.83 -0.08 -0.03 0.00 -0.25
586.42 19.82 -0.08 -0.03 0.05 -0.25
586.43 19.79 -0.08 -0.04 0.09 -0.25
586.44 19.76 -0.08 -0.04 0.13 -0.25
586.45 19.72 -0.08 -0.04 0.17 -0.25
586.46 19.67 -0.07 -0.04 0.21 -0.25
586.47 19.61 -0.07 -0.05 0.25 -0.25
586.48 19.55 -0.07 -0.05 0.29 -0.24
586.49 19.49 -0.07 -0.05 0.32 -0.24
586.50 19.43 -0.06 -0.05 0.36 -0.24
586.51 19.37 -0.06 -0.06 0.39 -0.24
586.52 19.32 -0.05 -0.06 0.43 -0.24
586.53 19.29 -0.05 -0.06 0.46 -0.24
586.54 19.27 -0.05 -0.06 0.49 -0.23
586.55 19.28 -0.04 -0.07 0.52 -0.23
586.56 19.30 -0.03 -0.07 0.55 -0.23
586.57 19.34 -0.03 -0.07 0.58 -0.23
586.58 19.39 -0.02 -0.07 0.61 -0.22
586.59 19.46 -0.02 -0.08 0.63 -0.22
586.60 19.54 -0.01 -0.08 0.66 -0.22
586.61 19.62 -0.00 -0.08 0.68 -0.22
586.62 19.70 0.00 -0.08 0.71 -0.21
586.63 19.77 0.01 -0.08 0.73 -0.21
586.64 19.82 0.02 -0.09 0.75 -0.20
586.65 19.86 0.03 -0.09 0.77 -0.20
586.66 19.87 0.03 -0.09 0.79 -0.20
586.67 19.86 0.04 -0.09 0.81 -0.19
586.68 19.83 0.05 -0.09 0.83 -0.19
586.69 19.78 0.06 -0.10 0.84 -0.18
586.70 19.72 0.07 -0.10 0.86 -0.18
586.71 19.65 0.07 -0.10 0.87 -0.17
586.72 19.57 0.08 -0.10 0.88 -0.17
586.73 19.50 0.09 -0.10 0.88 -0.16
586.74 19.44 0.10 -0.10 0.89 -0.16
586.75 19.40 0.11 -0.11 0.90 -0.15
586.76 19.38 0.12 -0.11 0.90 -0.14
586.77 19.37 0.13 -0.11 0.90 -0.14
586.78 19.39 0.14 -0.11 0.90 -0.13
586.79 19.43 0.15 -0.11 0.90 -0.12
586.80 19.48 0.16 -0.11 0.90 -0.12
586.81 19.54 0.16 -0.11 0.89 -0.11
586.82 19.60 0.17 -0.11 0.89 -0.10
586.83 19.65 0.18 -0.12 0.88 -0.09
586.84 19.69 0.19 -0.12 0.88 -0.09
586.85 19.71 0.20 -0.12 0.87 -0.08
586.86 19.71 0.21 -0.12 0.86 -0.07
586.87 19.69 0.22 -0.12 0.85 -0.06
586.88 19.64 0.23 -0.12 0.84 -0.05
586.89 19.57 0.23 -0.12 0.82 -0.05
586.90 19.49 0.24 -0.12 0.81 -0.04
586.91 19.39 0.25 -0.12 0.79 -0.03
586.92 19.29 0.26 -0.12 0.77 -0.02
586.93 19.19 0.26 -0.12 0.75 -0.01
586.94 19.11 0.27 -0.12 0.73 -0.00
586.95 19.03 0.28 -0.12 0.71 0.01
586.96 18.98 0.29 -0.12 0.69 0.02
586.97 18.95 0.29 -0.12 0.66 0.03
586.98 18.93 0.30 -0.12 0.64 0.03
586.99 18.93 0.31 -0.12 0.61 0.04
587.00 18.95 0.31 -0.12 0.58 0.05
587.01 18.96 0.32 -0.12 0.56 0.06
587.02 18.97 0.32 -0.12 0.53 0.07
587.03 18.97 0.33 -0.12 0.50 0.08
587.04 18.96 0.33 -0.12 0.47 0.09
587.05 18.92 0.34 -0.12 0.44 0.10
587.06 18.85 0.34 -0.11 0.41 0.11
587.07 18.77 0.35 -0.11 0.38 0.12
587.08 18.66 0.35 -0.11 0.34 0.13
587.09 18.53 0.35 -0.11 0.31 0.14
587.10 18.40 0.36 -0.11 0.28 0.15
587.11 18.27 0.36 -0.11 0.24 0.16
587.12 18.15 0.36 -0.11 0.21 0.17
587.13 18.06 0.36 -0.10 0.17 0.18
587.14 18.00 0.36 -0.10 0.14 0.19
587.15 17.98 0.37 -0.10 0.10 0.20
587.16 18.00 0.37 -0.10 0.07 0.21
587.17 18.07 0.37 -0.10 0.03 0.22
587.18 18.18 0.37 -0.09 0.00 0.23
587.19 18.34 0.37 -0.09 -0.03 0.24
587.20 18.53 0.37 -0.09 -0.07 0.25
587.21 18.74 0.37 -0.09 -0.10 0.26
587.22 18.96 0.36 -0.08 -0.13 0.26
587.23 19.19 0.36 -0.08 -0.16 0.27
587.24 19.40 0.36 -0.08 -0.18 0.28
587.25 19.60 0.36 -0.08 -0.21 0.29
587.26 19.76 0.36 -0.07 -0.23 0.30
587.27 19.89 0.35 -0.07 -0.26 0.31
587.28 19.97 0.35 -0.07 -0.28 0.31
587.29 20.02 0.35 -0.06 -0.30 0.32
587.30 20.04 0.35 -0.06 -0.32 0.33
587.31 20.03 0.34 -0.06 -0.34 0.34
587.32 20.00 0.34 -0.05 -0.36 0.34
587.33 19.95 0.34 -0.05 -0.37 0.35
587.34 19.90 0.33 -0.05 -0.39 0.36
587.35 19.84 0.33 -0.04 -0.41 0.36
587.36 19.80 0.32 -0.04 -0.42 0.37
587.37 19.77 0.32 -0.04 -0.44 0.38
587.38 19.75 0.31 -0.03 -0.45 0.38
587.39 19.75 0.31 -0.03 -0.46 0.39
587.40 19.77 0.31 -0.02 -0.47 0.39
587.41 19.79 0.30 -0.02 -0.48 0.40
587.42 19.82 0.30 -0.02 -0.49 0.40
587.43 19.85 0.29 -0.01 -0.49 0.41
587.44 19.88 0.29 -0.01 -0.50 0.41
587.45 19.91 0.28 -0.00 -0.50 0.42
587.46 19.92 0.28 0.00 -0.51 0.42
587.47 19.93 0.27 0.00 -0.51 0.43
587.48 19.92 0.27 0.01 -0.51 0.43
587.49 19.91 0.26 0.01 -0.50 0.43
587.50 19.89 0.26 0.02 -0.50 0.44
587.51 19.87 0.25 0.02 -0.50 0.44
587.52 19.86 0.25 0.03 -0.49 0.44
587.53 19.84 0.24 0.03 -0.49 0.44
587.54 19.84 0.24 0.04 -0.48 0.45
587.55 19.85 0.23 0.04 -0.47 0.45
587.56 19.87 0.23 0.04 -0.46 0.45
587.57 19.90 0.22 0.05 -0.45 0.45
587.58 19.94 0.22 0.05 -0.43 0.45
587.59 19.98 0.21 0.06 -0.42 0.45
587.60 20.03 0.21 0.06 -0.40 0.45
587.61 20.08 0.21 0.07 -0.39 0.45
587.62 20.13 0.20 0.07 -0.37 0.45
587.63 20.16 0.20 0.08 -0.35 0.45
587.64 20.19 0.19 0.08 -0.33 0.45
587.65 20.21 0.19 0.09 -0.31 0.45
587.66 20.23 0.19 0.09 -0.28 0.45
587.67 20.23 0.19 0.09 -0.26 0.45
587.68 20.23 0.18 0.10 -0.23 0.45
587.69 20.23 0.18 0.10 -0.21 0.44
587.70 20.23 0.18 0.11 -0.18 0.44
587.71 20.24 0.18 0.11 -0.15 0.44
587.72 20.26 0.18 0.12 -0.12 0.44
587.73 20.29 0.18 0.12 -0.09 0.44
587.74 20.33 0.17 0.12 -0.06 0.43
587.75 20.38 0.17 0.13 -0.03 0.43
587.76 20.44 0.17 0.13 0.00 0.43
587.77 20.51 0.17 0.14 0.04 0.42
587.78 20.58 0.17 0.14 0.07 0.42
587.79 20.65 0.18 0.15 0.10 0.42
587.80 20.72 0.18 0.15 0.14 0.41
587.81 20.77 0.18 0.15 0.18 0.41
587.82 20.81 0.18 0.16 0.21 0.40
587.83 20.84 0.18 0.16 0.25 0.40
587.84 20.85 0.19 0.17 0.29 0.40
587.85 20.84 0.19 0.17 0.32 0.39
587.86 20.81 0.19 0.17 0.36 0.39
587.87 20.77 0.20 0.18 0.40 0.38
587.88 20.72 0.20 0.18 0.43 0.38
587.89 20.66 0.20 0.19 0.47 0.37
587.90 20.59 0.21 0.19 0.51 0.37
587.91 20.52 0.21 0.19 0.54 0.36
587.92 20.45 0.22 0.20 0.58 0.36
587.93 20.39 0.23 0.20 0.61 0.35
587.94 20.34 0.23 0.20 0.65 0.35
587.95 20.30 0.24 0.21 0.68 0.34
587.96 20.27 0.25 0.21 0.71 0.34
587.97 20.25 0.25 0.21 0.74 0.33
587.98 20.25 0.26 0.22 0.78 0.33
587.99 20.27 0.27 0.22 0.81 0.32
588.00 20.30 0.28 0.22 0.84 0.31
588.01 20.34 0.29 0.23 0.87 0.31
588.02 20.40 0.29 0.23 0.90 0.30
588.03 20.47 0.30 0.23 0.93 0.30
588.04 20.55 0.31 0.24 0.95 0.29
588.05 20.64 0.32 0.24 0.98 0.29
588.06 20.73 0.33 0.24 1.01 0.28
588.07 20.83 0.34 0.24 1.03 0.28
588.08 20.92 0.35 0.25 1.06 0.27
