TI=0.10 | U_mean=24.00 | Ct_used=0.07 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_24_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
545.77 22.98 0.22 -0.04 -0.05 -0.12
545.78 23.00 0.22 -0.04 -0.04 -0.11
545.79 23.02 0.22 -0.04 -0.03 -0.11
545.80 23.04 0.22 -0.04 -0.03 -0.10
545.81 23.05 0.22 -0.05 -0.02 -0.10
545.82 23.06 0.22 -0.05 -0.01 -0.09
545.83 23.06 0.22 -0.05 -0.01 -0.09
545.84 23.07 0.22 -0.05 -0.00 -0.08
545.85 23.07 0.22 -0.05 0.01 -0.08
545.86 23.07 0.22 -0.05 0.01 -0.07
545.87 23.07 0.22 -0.05 0.02 -0.07
545.88 23.07 0.22 -0.05 0.02 -0.06
545.89 23.06 0.22 -0.05 0.03 -0.06
545.90 23.03 0.22 -0.05 0.03 -0.05
545.91 23.00 0.22 -0.05 0.04 -0.05
545.92 22.94 0.22 -0.05 0.04 -0.04
545.93 22.86 0.22 -0.05 0.05 -0.03
545.94 22.76 0.22 -0.05 0.05 -0.03
545.95 22.64 0.22 -0.05 0.06 -0.02
545.96 22.51 0.22 -0.05 0.06 -0.02
545.97 22.37 0.22 -0.05 0.06 -0.01
545.98 22.22 0.22 -0.05 0.06 -0.01
545.99 22.09 0.22 -0.05 0.06 -0.00
546.00 21.96 0.23 -0.05 0.07 0.00
546.01 21.86 0.23 -0.05 0.07 0.01
546.02 21.79 0.23 -0.05 0.07 0.02
546.03 21.76 0.23 -0.05 0.06 0.02
546.04 21.75 0.23 -0.05 0.06 0.03
546.05 21.78 0.23 -0.05 0.06 0.03
546.06 21.84 0.23 -0.05 0.06 0.04
546.07 21.92 0.23 -0.05 0.06 0.04
546.08 22.01 0.23 -0.05 0.06 0.05
546.09 22.10 0.23 -0.05 0.06 0.05
546.10 22.19 0.23 -0.05 0.06 0.06
546.11 22.27 0.23 -0.05 0.06 0.07
546.12 22.32 0.23 -0.05 0.07 0.07
546.13 22.35 0.23 -0.05 0.07 0.08
546.14 22.36 0.23 -0.05 0.07 0.08
546.15 22.34 0.24 -0.05 0.07 0.09
546.16 22.31 0.24 -0.05 0.07 0.09
546.17 22.26 0.24 -0.05 0.07 0.10
546.18 22.21 0.24 -0.04 0.07 0.10
546.19 22.16 0.24 -0.04 0.07 0.11
546.20 22.11 0.24 -0.04 0.07 0.11
546.21 22.07 0.24 -0.04 0.08 0.12
546.22 22.05 0.24 -0.04 0.08 0.12
546.23 22.04 0.24 -0.04 0.08 0.13
546.24 22.04 0.24 -0.04 0.08 0.13
546.25 22.05 0.24 -0.04 0.08 0.14
546.26 22.06 0.24 -0.03 0.08 0.14
546.27 22.07 0.24 -0.03 0.08 0.15
546.28 22.08 0.24 -0.03 0.08 0.15
546.29 22.08 0.25 -0.03 0.08 0.16
546.30 22.07 0.25 -0.03 0.08 0.16
546.31 22.05 0.25 -0.03 0.09 0.17
546.32 22.02 0.25 -0.03 0.09 0.17
546.33 21.99 0.25 -0.02 0.09 0.18
546.34 21.95 0.25 -0.02 0.09 0.18
546.35 21.91 0.25 -0.02 0.09 0.19
546.36 21.89 0.25 -0.02 0.09 0.19
546.37 21.87 0.25 -0.02 0.09 0.20
546.38 21.86 0.25 -0.01 0.10 0.20
546.39 21.87 0.25 -0.01 0.10 0.20
546.40 21.89 0.26 -0.01 0.10 0.21
546.41 21.93 0.26 -0.01 0.10 0.21
546.42 21.97 0.26 -0.01 0.10 0.22
546.43 22.01 0.26 -0.00 0.11 0.22
546.44 22.05 0.26 -0.00 0.11 0.22
546.45 22.09 0.26 0.00 0.11 0.23
546.46 22.12 0.26 0.00 0.12 0.23
546.47 22.13 0.26 0.01 0.12 0.24
546.48 22.14 0.26 0.01 0.13 0.24
546.49 22.13 0.27 0.01 0.13 0.24
546.50 22.12 0.27 0.01 0.13 0.25
546.51 22.10 0.27 0.02 0.14 0.25
546.52 22.08 0.27 0.02 0.14 0.25
546.53 22.07 0.27 0.02 0.15 0.26
546.54 22.07 0.27 0.02 0.15 0.26
546.55 22.09 0.27 0.03 0.16 0.26
546.56 22.11 0.28 0.03 0.16 0.26
546.57 22.15 0.28 0.03 0.17 0.27
546.58 22.20 0.28 0.03 0.17 0.27
546.59 22.26 0.28 0.04 0.18 0.27
546.60 22.32 0.28 0.04 0.19 0.27
546.61 22.38 0.29 0.04 0.19 0.28
546.62 22.43 0.29 0.04 0.20 0.28
546.63 22.48 0.29 0.05 0.21 0.28
546.64 22.51 0.29 0.05 0.22 0.28
546.65 22.53 0.29 0.05 0.22 0.29
546.66 22.54 0.30 0.06 0.23 0.29
546.67 22.53 0.30 0.06 0.24 0.29
546.68 22.52 0.30 0.06 0.25 0.29
546.69 22.50 0.30 0.06 0.26 0.29
546.70 22.49 0.31 0.07 0.26 0.29
546.71 22.47 0.31 0.07 0.27 0.30
546.72 22.46 0.31 0.07 0.28 0.30
546.73 22.47 0.31 0.08 0.29 0.30
546.74 22.48 0.32 0.08 0.30 0.30
546.75 22.50 0.32 0.08 0.30 0.30
546.76 22.53 0.32 0.09 0.31 0.30
546.77 22.56 0.33 0.09 0.32 0.30
546.78 22.60 0.33 0.09 0.33 0.30
546.79 22.64 0.33 0.09 0.34 0.30
546.80 22.68 0.34 0.10 0.35 0.31
546.81 22.71 0.34 0.10 0.36 0.31
546.82 22.74 0.34 0.10 0.36 0.31
546.83 22.75 0.35 0.11 0.37 0.31
546.84 22.76 0.35 0.11 0.38 0.31
546.85 22.75 0.35 0.11 0.39 0.31
546.86 22.74 0.36 0.12 0.40 0.31
546.87 22.72 0.36 0.12 0.41 0.31
546.88 22.69 0.37 0.12 0.42 0.31
546.89 22.66 0.37 0.13 0.42 0.31
546.90 22.62 0.38 0.13 0.43 0.31
546.91 22.57 0.38 0.13 0.44 0.31
546.92 22.52 0.38 0.13 0.44 0.31
546.93 22.47 0.39 0.14 0.45 0.31
546.94 22.41 0.39 0.14 0.46 0.31
546.95 22.36 0.40 0.14 0.46 0.31
546.96 22.30 0.40 0.15 0.47 0.31
546.97 22.25 0.41 0.15 0.47 0.31
546.98 22.20 0.41 0.15 0.48 0.31
546.99 22.17 0.42 0.16 0.48 0.31
547.00 22.14 0.42 0.16 0.48 0.31
547.01 22.13 0.43 0.16 0.49 0.31
547.02 22.13 0.43 0.17 0.49 0.30
547.03 22.14 0.44 0.17 0.49 0.30
547.04 22.17 0.44 0.17 0.50 0.30
547.05 22.20 0.45 0.17 0.50 0.30
547.06 22.24 0.45 0.18 0.50 0.30
547.07 22.27 0.46 0.18 0.50 0.30
547.08 22.30 0.46 0.18 0.50 0.30
547.09 22.32 0.47 0.19 0.51 0.30
547.10 22.32 0.47 0.19 0.51 0.30
547.11 22.31 0.48 0.19 0.51 0.30
547.12 22.28 0.48 0.20 0.51 0.29
547.13 22.23 0.49 0.20 0.51 0.29
547.14 22.16 0.49 0.20 0.51 0.29
547.15 22.09 0.50 0.20 0.51 0.29
547.16 22.02 0.50 0.21 0.51 0.29
547.17 21.95 0.51 0.21 0.51 0.29
547.18 21.89 0.51 0.21 0.50 0.29
547.19 21.85 0.52 0.22 0.50 0.28
547.20 21.83 0.52 0.22 0.50 0.28
547.21 21.84 0.53 0.22 0.49 0.28
547.22 21.87 0.53 0.22 0.49 0.28
547.23 21.93 0.54 0.23 0.49 0.28
547.24 22.00 0.54 0.23 0.48 0.27
547.25 22.08 0.55 0.23 0.48 0.27
547.26 22.16 0.55 0.23 0.47 0.27
547.27 22.23 0.56 0.24 0.47 0.27
547.28 22.28 0.56 0.24 0.47 0.27
547.29 22.31 0.56 0.24 0.46 0.26
547.30 22.31 0.57 0.25 0.46 0.26
547.31 22.28 0.57 0.25 0.45 0.26
547.32 22.21 0.58 0.25 0.45 0.26
547.33 22.12 0.58 0.25 0.44 0.26
547.34 22.01 0.59 0.26 0.44 0.25
547.35 21.89 0.59 0.26 0.43 0.25
547.36 21.76 0.60 0.26 0.42 0.25
547.37 21.64 0.60 0.26 0.41 0.25
547.38 21.53 0.60 0.27 0.40 0.24
547.39 21.44 0.61 0.27 0.39 0.24
547.40 21.38 0.61 0.27 0.38 0.24
547.41 21.34 0.62 0.27 0.37 0.24
547.42 21.34 0.62 0.28 0.36 0.23
547.43 21.36 0.62 0.28 0.35 0.23
547.44 21.40 0.63 0.28 0.34 0.23
547.45 21.46 0.63 0.28 0.33 0.23
547.46 21.52 0.63 0.28 0.32 0.22
547.47 21.60 0.64 0.29 0.31 0.22
547.48 21.67 0.64 0.29 0.30 0.22
547.49 21.73 0.64 0.29 0.29 0.21
547.50 21.79 0.64 0.29 0.28 0.21
547.51 21.85 0.65 0.30 0.27 0.21
547.52 21.90 0.65 0.30 0.26 0.20
547.53 21.95 0.65 0.30 0.25 0.20
547.54 22.00 0.65 0.30 0.24 0.20
547.55 22.05 0.66 0.30 0.23 0.19
547.56 22.12 0.66 0.31 0.22 0.19
547.57 22.20 0.66 0.31 0.21 0.19
547.58 22.29 0.66 0.31 0.20 0.18
547.59 22.39 0.67 0.31 0.19 0.18
547.60 22.50 0.67 0.31 0.18 0.18
547.61 22.62 0.67 0.31 0.17 0.17
547.62 22.75 0.67 0.32 0.17 0.17
547.63 22.87 0.67 0.32 0.16 0.17
547.64 22.99 0.67 0.32 0.15 0.16
547.65 23.10 0.68 0.32 0.15 0.16
547.66 23.20 0.68 0.32 0.14 0.16
547.67 23.29 0.68 0.32 0.14 0.15
547.68 23.36 0.68 0.33 0.13 0.15
547.69 23.42 0.68 0.33 0.13 0.14
547.70 23.47 0.68 0.33 0.12 0.14
547.71 23.51 0.68 0.33 0.12 0.14
547.72 23.54 0.68 0.33 0.11 0.13
547.73 23.57 0.69 0.33 0.11 0.13
547.74 23.60 0.69 0.33 0.11 0.12
547.75 23.63 0.69 0.33 0.10 0.12
547.76 23.66 0.69 0.34 0.10 0.12
547.77 23.69 0.69 0.34 0.09 0.11
547.78 23.72 0.69 0.34 0.09 0.11
547.79 23.76 0.69 0.34 0.09 0.10
547.80 23.79 0.69 0.34 0.09 0.10
547.81 23.82 0.69 0.34 0.08 0.09
547.82 23.84 0.69 0.34 0.08 0.09
547.83 23.85 0.69 0.34 0.08 0.08
547.84 23.84 0.70 0.34 0.07 0.08
547.85 23.83 0.70 0.34 0.07 0.08
547.86 23.80 0.70 0.35 0.07 0.07
547.87 23.76 0.70 0.35 0.07 0.07
547.88 23.70 0.70 0.35 0.06 0.06
547.89 23.64 0.70 0.35 0.06 0.06
547.90 23.57 0.70 0.35 0.06 0.05
547.91 23.49 0.70 0.35 0.05 0.05
547.92 23.41 0.70 0.35 0.05 0.04
547.93 23.34 0.70 0.35 0.04 0.04
547.94 23.27 0.70 0.35 0.04 0.03
547.95 23.22 0.70 0.35 0.03 0.03
547.96 23.18 0.70 0.35 0.03 0.03
547.97 23.17 0.70 0.35 0.02 0.02
547.98 23.17 0.70 0.35 0.02 0.02
547.99 23.19 0.70 0.35 0.01 0.01
548.00 23.24 0.70 0.35 0.01 0.01
548.01 23.30 0.70 0.35 0.00 0.00
548.02 23.38 0.70 0.35 -0.00 -0.00
548.03 23.48 0.70 0.35 -0.00 -0.01
548.04 23.57 0.70 0.35 -0.01 -0.01
548.05 23.67 0.70 0.35 -0.01 -0.02
548.06 23.76 0.70 0.35 -0.02 -0.02
548.07 23.84 0.70 0.35 -0.02 -0.03
548.08 23.89 0.70 0.35 -0.02 -0.03
548.09 23.93 0.70 0.35 -0.02 -0.03
548.10 23.93 0.70 0.35 -0.03 -0.04
548.11 23.91 0.70 0.35 -0.03 -0.04
548.12 23.87 0.70 0.35 -0.03 -0.05
548.13 23.80 0.70 0.35 -0.03 -0.05
548.14 23.72 0.70 0.35 -0.04 -0.06
548.15 23.63 0.70 0.35 -0.04 -0.06
548.16 23.53 0.70 0.35 -0.04 -0.07
548.17 23.44 0.70 0.35 -0.05 -0.07
548.18 23.35 0.70 0.34 -0.05 -0.08
548.19 23.28 0.70 0.34 -0.06 -0.08
548.20 23.23 0.70 0.34 -0.06 -0.08
548.21 23.20 0.70 0.34 -0.07 -0.09
548.22 23.18 0.70 0.34 -0.07 -0.09
548.23 23.18 0.70 0.34 -0.08 -0.10
548.24 23.19 0.69 0.34 -0.09 -0.10
548.25 23.21 0.69 0.34 -0.09 -0.11
548.26 23.23 0.69 0.34 -0.10 -0.11
548.27 23.25 0.69 0.34 -0.10 -0.11
548.28 23.26 0.69 0.33 -0.11 -0.12
548.29 23.26 0.69 0.33 -0.11 -0.12
548.30 23.25 0.69 0.33 -0.12 -0.13
548.31 23.24 0.69 0.33 -0.12 -0.13
548.32 23.22 0.69 0.33 -0.13 -0.13
548.33 23.21 0.68 0.33 -0.14 -0.14
548.34 23.20 0.68 0.33 -0.14 -0.14
548.35 23.20 0.68 0.33 -0.15 -0.15
548.36 23.22 0.68 0.32 -0.15 -0.15
548.37 23.26 0.68 0.32 -0.16 -0.15
548.38 23.32 0.68 0.32 -0.16 -0.16
548.39 23.39 0.68 0.32 -0.17 -0.16
548.40 23.47 0.67 0.32 -0.17 -0.17
548.41 23.56 0.67 0.32 -0.18 -0.17
548.42 23.64 0.67 0.31 -0.18 -0.17
548.43 23.72 0.67 0.31 -0.19 -0.18
548.44 23.78 0.67 0.31 -0.19 -0.18
548.45 23.82 0.66 0.31 -0.19 -0.18
548.46 23.84 0.66 0.31 -0.20 -0.19
548.47 23.83 0.66 0.31 -0.20 -0.19
548.48 23.79 0.66 0.30 -0.20 -0.19
548.49 23.73 0.66 0.30 -0.21 -0.20
548.50 23.66 0.65 0.30 -0.21 -0.20
548.51 23.59 0.65 0.30 -0.21 -0.20
548.52 23.52 0.65 0.30 -0.22 -0.21
548.53 23.46 0.65 0.29 -0.22 -0.21
548.54 23.42 0.65 0.29 -0.23 -0.21
548.55 23.41 0.64 0.29 -0.23 -0.21
548.56 23.42 0.64 0.29 -0.24 -0.22
548.57 23.45 0.64 0.28 -0.24 -0.22
548.58 23.51 0.64 0.28 -0.24 -0.22
548.59 23.57 0.63 0.28 -0.25 -0.23
548.60 23.63 0.63 0.28 -0.25 -0.23
548.61 23.68 0.63 0.28 -0.26 -0.23
548.62 23.72 0.63 0.27 -0.26 -0.23
548.63 23.71 0.62 0.27 -0.26 -0.24
548.64 23.67 0.62 0.27 -0.27 -0.24
548.65 23.59 0.62 0.27 -0.27 -0.24
548.66 23.47 0.62 0.26 -0.27 -0.24
548.67 23.30 0.61 0.26 -0.28 -0.24
548.68 23.11 0.61 0.26 -0.28 -0.25
548.69 22.90 0.61 0.26 -0.29 -0.25
548.70 22.68 0.60 0.25 -0.30 -0.25
548.71 22.47 0.60 0.25 -0.30 -0.25
548.72 22.28 0.60 0.25 -0.31 -0.25
548.73 22.13 0.60 0.25 -0.32 -0.26
548.74 22.02 0.59 0.24 -0.33 -0.26
548.75 21.95 0.59 0.24 -0.34 -0.26
548.76 21.93 0.59 0.24 -0.34 -0.26
548.77 21.96 0.58 0.24 -0.35 -0.26
548.78 22.03 0.58 0.23 -0.36 -0.26
548.79 22.13 0.57 0.23 -0.37 -0.27
548.80 22.24 0.57 0.23 -0.38 -0.27
548.81 22.36 0.57 0.23 -0.39 -0.27
548.82 22.48 0.56 0.22 -0.39 -0.27
548.83 22.57 0.56 0.22 -0.40 -0.27
548.84 22.64 0.56 0.22 -0.40 -0.27
548.85 22.68 0.55 0.21 -0.41 -0.27
548.86 22.68 0.55 0.21 -0.41 -0.27
548.87 22.64 0.54 0.21 -0.42 -0.28
548.88 22.57 0.54 0.21 -0.42 -0.28
548.89 22.48 0.53 0.20 -0.43 -0.28
548.90 22.36 0.53 0.20 -0.43 -0.28
548.91 22.22 0.53 0.20 -0.44 -0.28
548.92 22.08 0.52 0.20 -0.44 -0.28
548.93 21.94 0.52 0.19 -0.45 -0.28
548.94 21.80 0.51 0.19 -0.45 -0.28
548.95 21.69 0.51 0.19 -0.46 -0.28
548.96 21.58 0.50 0.18 -0.47 -0.28
548.97 21.50 0.50 0.18 -0.47 -0.28
548.98 21.43 0.49 0.18 -0.48 -0.28
548.99 21.39 0.49 0.18 -0.49 -0.28
549.00 21.36 0.48 0.17 -0.49 -0.28
549.01 21.35 0.48 0.17 -0.50 -0.28
549.02 21.35 0.47 0.17 -0.50 -0.28
549.03 21.36 0.47 0.16 -0.51 -0.28
549.04 21.38 0.46 0.16 -0.51 -0.28
549.05 21.41 0.46 0.16 -0.52 -0.28
549.06 21.44 0.45 0.16 -0.52 -0.28
549.07 21.47 0.45 0.15 -0.53 -0.28
549.08 21.49 0.44 0.15 -0.53 -0.28
549.09 21.52 0.44 0.15 -0.53 -0.28
549.10 21.53 0.43 0.14 -0.53 -0.28
549.11 21.54 0.43 0.14 -0.54 -0.28
549.12 21.54 0.42 0.14 -0.54 -0.28
549.13 21.53 0.42 0.14 -0.54 -0.28
549.14 21.51 0.41 0.13 -0.54 -0.28
549.15 21.48 0.41 0.13 -0.54 -0.28
549.16 21.44 0.40 0.13 -0.54 -0.28
549.17 21.39 0.39 0.12 -0.54 -0.28
549.18 21.35 0.39 0.12 -0.54 -0.28
549.19 21.31 0.38 0.12 -0.54 -0.28
549.20 21.27 0.38 0.12 -0.54 -0.28
549.21 21.25 0.37 0.11 -0.54 -0.28
549.22 21.25 0.37 0.11 -0.54 -0.28
549.23 21.27 0.36 0.11 -0.54 -0.28
549.24 21.32 0.36 0.10 -0.54 -0.28
549.25 21.39 0.35 0.10 -0.54 -0.28
549.26 21.49 0.35 0.10 -0.53 -0.28
549.27 21.62 0.34 0.10 -0.53 -0.27
549.28 21.77 0.34 0.09 -0.52 -0.27
549.29 21.93 0.33 0.09 -0.52 -0.27
549.30 22.09 0.32 0.09 -0.51 -0.27
549.31 22.26 0.32 0.09 -0.50 -0.27
549.32 22.41 0.31 0.08 -0.50 -0.27
549.33 22.54 0.31 0.08 -0.49 -0.27
549.34 22.65 0.31 0.08 -0.48 -0.27
549.35 22.72 0.30 0.08 -0.47 -0.27
549.36 22.75 0.30 0.07 -0.45 -0.26
549.37 22.74 0.29 0.07 -0.44 -0.26
549.38 22.69 0.29 0.07 -0.43 -0.26
549.39 22.60 0.28 0.06 -0.42 -0.26
549.40 22.48 0.28 0.06 -0.41 -0.26
549.41 22.33 0.27 0.06 -0.40 -0.26
549.42 22.16 0.27 0.06 -0.39 -0.26
549.43 21.99 0.27 0.05 -0.38 -0.25
549.44 21.82 0.26 0.05 -0.37 -0.25
549.45 21.67 0.26 0.05 -0.36 -0.25
549.46 21.54 0.26 0.05 -0.35 -0.25
549.47 21.45 0.25 0.04 -0.34 -0.25
549.48 21.40 0.25 0.04 -0.33 -0.25
549.49 21.39 0.25 0.04 -0.32 -0.24
549.50 21.42 0.24 0.04 -0.32 -0.24
549.51 21.49 0.24 0.03 -0.31 -0.24
549.52 21.61 0.24 0.03 -0.30 -0.24
549.53 21.75 0.23 0.03 -0.29 -0.24
549.54 21.92 0.23 0.03 -0.28 -0.23
549.55 22.10 0.23 0.02 -0.27 -0.23
549.56 22.28 0.23 0.02 -0.25 -0.23
549.57 22.46 0.22 0.02 -0.24 -0.23
549.58 22.62 0.22 0.02 -0.23 -0.22
549.59 22.75 0.22 0.02 -0.21 -0.22
549.60 22.85 0.22 0.01 -0.20 -0.22
549.61 22.91 0.21 0.01 -0.19 -0.22
549.62 22.94 0.21 0.01 -0.17 -0.21
549.63 22.93 0.21 0.01 -0.16 -0.21
549.64 22.89 0.21 0.01 -0.14 -0.21
549.65 22.81 0.21 0.00 -0.13 -0.21
549.66 22.72 0.21 0.00 -0.11 -0.20
549.67 22.61 0.21 -0.00 -0.10 -0.20
549.68 22.49 0.20 -0.00 -0.09 -0.20
549.69 22.37 0.20 -0.00 -0.08 -0.19
549.70 22.25 0.20 -0.01 -0.07 -0.19
549.71 22.15 0.20 -0.01 -0.06 -0.19
549.72 22.06 0.20 -0.01 -0.04 -0.18
549.73 22.00 0.20 -0.01 -0.04 -0.18
549.74 21.95 0.20 -0.01 -0.03 -0.18
549.75 21.92 0.20 -0.02 -0.02 -0.17
549.76 21.90 0.20 -0.02 -0.01 -0.17
549.77 21.91 0.20 -0.02 0.00 -0.17
549.78 21.92 0.20 -0.02 0.01 -0.16
549.79 21.94 0.20 -0.02 0.02 -0.16
549.80 21.97 0.20 -0.02 0.02 -0.15
549.81 22.01 0.20 -0.03 0.03 -0.15
549.82 22.04 0.20 -0.03 0.04 -0.15
549.83 22.08 0.20 -0.03 0.05 -0.14
549.84 22.12 0.20 -0.03 0.06 -0.14
549.85 22.15 0.20 -0.03 0.06 -0.13
549.86 22.19 0.20 -0.03 0.07 -0.13
549.87 22.22 0.20 -0.03 0.08 -0.12
549.88 22.26 0.21 -0.04 0.08 -0.12
549.89 22.29 0.21 -0.04 0.09 -0.12
549.90 22.32 0.21 -0.04 0.10 -0.11
549.91 22.36 0.21 -0.04 0.10 -0.11
549.92 22.39 0.21 -0.04 0.11 -0.10
549.93 22.41 0.21 -0.04 0.12 -0.10
549.94 22.44 0.21 -0.04 0.12 -0.09
549.95 22.47 0.21 -0.04 0.13 -0.09
549.96 22.49 0.21 -0.04 0.13 -0.08
549.97 22.52 0.22 -0.04 0.14 -0.08
549.98 22.54 0.22 -0.04 0.14 -0.07
549.99 22.56 0.22 -0.05 0.15 -0.07
550.00 22.58 0.22 -0.05 0.15 -0.06
550.01 22.59 0.22 -0.05 0.16 -0.06
550.02 22.61 0.22 -0.05 0.16 -0.05
550.03 22.62 0.22 -0.05 0.16 -0.05
550.04 22.62 0.23 -0.05 0.17 -0.04
550.05 22.62 0.23 -0.05 0.17 -0.04
550.06 22.60 0.23 -0.05 0.17 -0.03
550.07 22.57 0.23 -0.05 0.18 -0.02
550.08 22.52 0.23 -0.05 0.18 -0.02
550.09 22.46 0.24 -0.05 0.18 -0.01
550.10 22.38 0.24 -0.05 0.18 -0.01
550.11 22.28 0.24 -0.05 0.18 -0.00
550.12 22.17 0.24 -0.05 0.18 0.00
550.13 22.05 0.24 -0.05 0.18 0.01
550.14 21.91 0.24 -0.05 0.18 0.01
550.15 21.78 0.25 -0.05 0.18 0.02
550.16 21.65 0.25 -0.05 0.17 0.03
550.17 21.52 0.25 -0.05 0.17 0.03
550.18 21.41 0.25 -0.05 0.17 0.04
550.19 21.32 0.25 -0.05 0.16 0.04
550.20 21.25 0.25 -0.05 0.16 0.05
550.21 21.20 0.26 -0.05 0.15 0.05
550.22 21.17 0.26 -0.05 0.15 0.06
550.23 21.16 0.26 -0.05 0.14 0.07
550.24 21.17 0.26 -0.05 0.13 0.07
550.25 21.20 0.26 -0.04 0.13 0.08
550.26 21.24 0.26 -0.04 0.12 0.08
550.27 21.28 0.26 -0.04 0.12 0.09
550.28 21.33 0.27 -0.04 0.11 0.09
550.29 21.38 0.27 -0.04 0.10 0.10
550.30 21.42 0.27 -0.04 0.10 0.10
550.31 21.46 0.27 -0.04 0.09 0.11
550.32 21.50 0.27 -0.04 0.09 0.12
550.33 21.53 0.27 -0.04 0.08 0.12
550.34 21.56 0.27 -0.04 0.08 0.13
550.35 21.58 0.27 -0.03 0.07 0.13
550.36 21.61 0.27 -0.03 0.07 0.14
550.37 21.62 0.27 -0.03 0.06 0.14
550.38 21.64 0.27 -0.03 0.06 0.15
550.39 21.65 0.27 -0.03 0.06 0.15
550.40 21.65 0.27 -0.03 0.05 0.16
550.41 21.64 0.28 -0.03 0.05 0.16
550.42 21.62 0.28 -0.02 0.05 0.17
550.43 21.59 0.28 -0.02 0.04 0.17
550.44 21.54 0.28 -0.02 0.04 0.18
550.45 21.47 0.28 -0.02 0.04 0.18
550.46 21.39 0.28 -0.02 0.03 0.19
550.47 21.30 0.28 -0.01 0.03 0.19
550.48 21.20 0.28 -0.01 0.02 0.20
550.49 21.11 0.28 -0.01 0.02 0.20
550.50 21.02 0.28 -0.01 0.02 0.21
550.51 20.95 0.28 -0.01 0.01 0.21
550.52 20.89 0.28 -0.00 0.01 0.21
550.53 20.85 0.28 -0.00 0.01 0.22
550.54 20.83 0.28 -0.00 0.00 0.22
550.55 20.84 0.28 0.00 -0.00 0.23
550.56 20.86 0.28 0.00 -0.00 0.23
550.57 20.90 0.28 0.01 -0.01 0.23
550.58 20.94 0.28 0.01 -0.01 0.24
550.59 20.99 0.28 0.01 -0.01 0.24
550.60 21.03 0.28 0.01 -0.01 0.25
550.61 21.05 0.28 0.02 -0.01 0.25
550.62 21.06 0.28 0.02 -0.01 0.25
550.63 21.05 0.28 0.02 -0.01 0.25
550.64 21.02 0.28 0.02 -0.01 0.26
550.65 20.97 0.28 0.03 -0.01 0.26
550.66 20.91 0.28 0.03 -0.01 0.26
550.67 20.84 0.28 0.03 -0.01 0.27
550.68 20.77 0.28 0.03 -0.01 0.27
550.69 20.71 0.28 0.04 -0.00 0.27
550.70 20.67 0.28 0.04 -0.00 0.27
550.71 20.64 0.28 0.04 0.00 0.28
550.72 20.64 0.28 0.05 0.00 0.28
550.73 20.66 0.28 0.05 0.01 0.28
550.74 20.70 0.28 0.05 0.01 0.28
550.75 20.75 0.28 0.05 0.01 0.28
550.76 20.80 0.28 0.06 0.02 0.29
550.77 20.86 0.28 0.06 0.02 0.29
550.78 20.91 0.28 0.06 0.03 0.29
550.79 20.93 0.28 0.07 0.03 0.29
550.80 20.93 0.28 0.07 0.04 0.29
550.81 20.91 0.28 0.07 0.05 0.29
550.82 20.86 0.28 0.07 0.05 0.29
550.83 20.78 0.28 0.08 0.06 0.29
550.84 20.68 0.28 0.08 0.07 0.29
550.85 20.57 0.28 0.08 0.07 0.29
550.86 20.46 0.28 0.09 0.08 0.30
550.87 20.35 0.28 0.09 0.09 0.30
550.88 20.26 0.28 0.09 0.09 0.30
550.89 20.20 0.29 0.09 0.10 0.30
550.90 20.15 0.29 0.10 0.11 0.30
550.91 20.14 0.29 0.10 0.11 0.30
550.92 20.15 0.29 0.10 0.12 0.30
550.93 20.19 0.29 0.11 0.13 0.30
550.94 20.24 0.29 0.11 0.14 0.30
550.95 20.31 0.29 0.11 0.15 0.29
550.96 20.38 0.29 0.12 0.15 0.29
550.97 20.44 0.30 0.12 0.16 0.29
550.98 20.48 0.30 0.12 0.17 0.29
550.99 20.52 0.30 0.12 0.18 0.29
551.00 20.53 0.30 0.13 0.19 0.29
551.01 20.52 0.30 0.13 0.20 0.29
551.02 20.50 0.31 0.13 0.21 0.29
551.03 20.47 0.31 0.14 0.22 0.29
551.04 20.44 0.31 0.14 0.23 0.29
551.05 20.41 0.31 0.14 0.24 0.28
551.06 20.38 0.31 0.14 0.26 0.28
551.07 20.38 0.32 0.15 0.27 0.28
551.08 20.39 0.32 0.15 0.28 0.28
551.09 20.43 0.32 0.15 0.29 0.28
551.10 20.50 0.33 0.16 0.30 0.28
551.11 20.58 0.33 0.16 0.31 0.27
551.12 20.69 0.33 0.16 0.32 0.27
551.13 20.81 0.33 0.16 0.33 0.27
551.14 20.94 0.34 0.17 0.34 0.27
551.15 21.08 0.34 0.17 0.35 0.27
551.16 21.22 0.35 0.17 0.37 0.26
551.17 21.36 0.35 0.17 0.38 0.26
551.18 21.50 0.35 0.18 0.39 0.26
551.19 21.64 0.36 0.18 0.40 0.26
551.20 21.76 0.36 0.18 0.42 0.25
551.21 21.88 0.37 0.18 0.43 0.25
551.22 21.98 0.37 0.19 0.45 0.25
551.23 22.08 0.37 0.19 0.46 0.25
551.24 22.16 0.38 0.19 0.47 0.24
551.25 22.22 0.38 0.19 0.49 0.24
551.26 22.26 0.39 0.20 0.50 0.24
