TI=0.10 | U_mean=25.00 | Ct_used=0.06 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_25_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
564.55 27.84 0.87 0.46 0.47 -0.01
564.56 27.78 0.88 0.46 0.47 -0.02
564.57 27.73 0.88 0.46 0.46 -0.03
564.58 27.68 0.89 0.45 0.46 -0.03
564.59 27.63 0.89 0.45 0.46 -0.04
564.60 27.59 0.90 0.45 0.45 -0.04
564.61 27.56 0.90 0.45 0.44 -0.05
564.62 27.54 0.90 0.45 0.44 -0.06
564.63 27.52 0.91 0.45 0.43 -0.06
564.64 27.51 0.91 0.45 0.42 -0.07
564.65 27.50 0.92 0.45 0.41 -0.07
564.66 27.49 0.92 0.45 0.40 -0.08
564.67 27.48 0.92 0.45 0.39 -0.09
564.68 27.46 0.93 0.45 0.38 -0.09
564.69 27.45 0.93 0.45 0.37 -0.10
564.70 27.42 0.94 0.45 0.35 -0.10
564.71 27.39 0.94 0.45 0.34 -0.11
564.72 27.36 0.94 0.44 0.32 -0.11
564.73 27.33 0.95 0.44 0.31 -0.12
564.74 27.29 0.95 0.44 0.29 -0.12
564.75 27.25 0.95 0.44 0.28 -0.13
564.76 27.20 0.95 0.44 0.26 -0.13
564.77 27.16 0.96 0.44 0.24 -0.14
564.78 27.10 0.96 0.44 0.22 -0.14
564.79 27.05 0.96 0.44 0.20 -0.15
564.80 26.98 0.96 0.43 0.18 -0.15
564.81 26.91 0.96 0.43 0.16 -0.15
564.82 26.82 0.97 0.43 0.14 -0.16
564.83 26.73 0.97 0.43 0.12 -0.16
564.84 26.63 0.97 0.43 0.09 -0.17
564.85 26.52 0.97 0.43 0.07 -0.17
564.86 26.41 0.97 0.42 0.04 -0.18
564.87 26.30 0.97 0.42 0.02 -0.18
564.88 26.19 0.97 0.42 -0.01 -0.18
564.89 26.08 0.97 0.42 -0.04 -0.19
564.90 25.98 0.97 0.42 -0.06 -0.19
564.91 25.88 0.97 0.42 -0.09 -0.19
564.92 25.79 0.97 0.41 -0.12 -0.20
564.93 25.72 0.97 0.41 -0.15 -0.20
564.94 25.64 0.96 0.41 -0.18 -0.20
564.95 25.58 0.96 0.41 -0.21 -0.21
564.96 25.52 0.96 0.40 -0.24 -0.21
564.97 25.45 0.96 0.40 -0.27 -0.21
564.98 25.39 0.96 0.40 -0.30 -0.22
564.99 25.32 0.95 0.40 -0.33 -0.22
565.00 25.25 0.95 0.40 -0.36 -0.22
565.01 25.18 0.95 0.39 -0.39 -0.23
565.02 25.10 0.94 0.39 -0.42 -0.23
565.03 25.02 0.94 0.39 -0.45 -0.23
565.04 24.95 0.93 0.39 -0.48 -0.23
565.05 24.88 0.93 0.38 -0.51 -0.24
565.06 24.83 0.92 0.38 -0.54 -0.24
565.07 24.79 0.92 0.38 -0.57 -0.24
565.08 24.76 0.91 0.38 -0.60 -0.25
565.09 24.75 0.90 0.38 -0.63 -0.25
565.10 24.75 0.90 0.37 -0.66 -0.25
565.11 24.77 0.89 0.37 -0.68 -0.25
565.12 24.78 0.88 0.37 -0.71 -0.26
565.13 24.80 0.88 0.36 -0.74 -0.26
565.14 24.81 0.87 0.36 -0.76 -0.26
565.15 24.80 0.86 0.36 -0.79 -0.26
565.16 24.78 0.85 0.36 -0.81 -0.27
565.17 24.74 0.85 0.35 -0.84 -0.27
565.18 24.67 0.84 0.35 -0.86 -0.27
565.19 24.59 0.83 0.35 -0.88 -0.28
565.20 24.48 0.82 0.35 -0.91 -0.28
565.21 24.37 0.81 0.34 -0.93 -0.28
565.22 24.26 0.80 0.34 -0.95 -0.28
565.23 24.16 0.79 0.34 -0.97 -0.29
565.24 24.07 0.78 0.33 -0.99 -0.29
565.25 24.02 0.77 0.33 -1.01 -0.29
565.26 23.99 0.76 0.33 -1.03 -0.29
565.27 24.01 0.75 0.33 -1.04 -0.30
565.28 24.06 0.74 0.32 -1.06 -0.30
565.29 24.15 0.73 0.32 -1.08 -0.30
565.30 24.27 0.72 0.32 -1.09 -0.31
565.31 24.40 0.71 0.31 -1.10 -0.31
565.32 24.55 0.70 0.31 -1.11 -0.31
565.33 24.69 0.69 0.31 -1.12 -0.32
565.34 24.81 0.67 0.30 -1.13 -0.32
565.35 24.90 0.66 0.30 -1.13 -0.32
565.36 24.95 0.65 0.30 -1.14 -0.32
565.37 24.97 0.64 0.29 -1.14 -0.33
565.38 24.93 0.63 0.29 -1.14 -0.33
565.39 24.86 0.62 0.29 -1.14 -0.33
565.40 24.74 0.61 0.28 -1.14 -0.34
565.41 24.61 0.59 0.28 -1.14 -0.34
565.42 24.45 0.58 0.28 -1.14 -0.34
565.43 24.30 0.57 0.27 -1.14 -0.35
565.44 24.16 0.56 0.27 -1.14 -0.35
565.45 24.05 0.55 0.27 -1.13 -0.35
565.46 23.96 0.54 0.26 -1.13 -0.36
565.47 23.92 0.53 0.26 -1.13 -0.36
565.48 23.92 0.52 0.26 -1.12 -0.36
565.49 23.96 0.50 0.25 -1.12 -0.37
565.50 24.03 0.49 0.25 -1.11 -0.37
565.51 24.13 0.48 0.25 -1.10 -0.37
565.52 24.25 0.47 0.24 -1.09 -0.38
565.53 24.37 0.46 0.24 -1.07 -0.38
565.54 24.49 0.45 0.23 -1.06 -0.38
565.55 24.59 0.44 0.23 -1.05 -0.39
565.56 24.68 0.43 0.23 -1.03 -0.39
565.57 24.74 0.42 0.22 -1.01 -0.39
565.58 24.78 0.41 0.22 -1.00 -0.40
565.59 24.80 0.40 0.21 -0.98 -0.40
565.60 24.80 0.39 0.21 -0.96 -0.40
565.61 24.80 0.38 0.21 -0.94 -0.41
565.62 24.79 0.37 0.20 -0.92 -0.41
565.63 24.78 0.36 0.20 -0.89 -0.41
565.64 24.77 0.35 0.19 -0.87 -0.42
565.65 24.78 0.34 0.19 -0.85 -0.42
565.66 24.79 0.34 0.19 -0.82 -0.42
565.67 24.82 0.33 0.18 -0.80 -0.43
565.68 24.84 0.32 0.18 -0.77 -0.43
565.69 24.87 0.31 0.17 -0.75 -0.43
565.70 24.90 0.30 0.17 -0.72 -0.43
565.71 24.91 0.30 0.16 -0.70 -0.44
565.72 24.92 0.29 0.16 -0.67 -0.44
565.73 24.91 0.28 0.16 -0.64 -0.44
565.74 24.90 0.28 0.15 -0.61 -0.44
565.75 24.88 0.27 0.15 -0.59 -0.45
565.76 24.86 0.27 0.14 -0.56 -0.45
565.77 24.85 0.26 0.14 -0.53 -0.45
565.78 24.86 0.26 0.13 -0.50 -0.45
565.79 24.89 0.25 0.13 -0.47 -0.45
565.80 24.96 0.25 0.12 -0.45 -0.46
565.81 25.07 0.24 0.12 -0.42 -0.46
565.82 25.20 0.24 0.11 -0.39 -0.46
565.83 25.37 0.23 0.11 -0.36 -0.46
565.84 25.57 0.23 0.11 -0.33 -0.46
565.85 25.77 0.23 0.10 -0.30 -0.46
565.86 25.97 0.22 0.10 -0.27 -0.46
565.87 26.15 0.22 0.09 -0.24 -0.46
565.88 26.30 0.22 0.09 -0.20 -0.46
565.89 26.40 0.22 0.08 -0.17 -0.47
565.90 26.45 0.22 0.08 -0.14 -0.47
565.91 26.43 0.21 0.07 -0.11 -0.47
565.92 26.36 0.21 0.07 -0.08 -0.47
565.93 26.22 0.21 0.06 -0.05 -0.47
565.94 26.04 0.21 0.06 -0.02 -0.46
565.95 25.82 0.21 0.05 0.01 -0.46
565.96 25.59 0.21 0.05 0.03 -0.46
565.97 25.36 0.21 0.05 0.06 -0.46
565.98 25.16 0.21 0.04 0.08 -0.46
565.99 24.98 0.21 0.04 0.10 -0.46
566.00 24.86 0.22 0.03 0.12 -0.46
566.01 24.80 0.22 0.03 0.14 -0.45
566.02 24.79 0.22 0.02 0.16 -0.45
566.03 24.85 0.22 0.02 0.17 -0.45
566.04 24.95 0.22 0.01 0.19 -0.45
566.05 25.09 0.22 0.01 0.20 -0.44
566.06 25.26 0.23 0.00 0.22 -0.44
566.07 25.44 0.23 0.00 0.24 -0.44
566.08 25.62 0.23 -0.00 0.25 -0.44
566.09 25.77 0.23 -0.01 0.27 -0.43
566.10 25.91 0.24 -0.01 0.28 -0.43
566.11 26.01 0.24 -0.02 0.29 -0.42
566.12 26.07 0.24 -0.02 0.31 -0.42
566.13 26.10 0.25 -0.03 0.32 -0.41
566.14 26.10 0.25 -0.03 0.33 -0.41
566.15 26.08 0.25 -0.03 0.34 -0.40
566.16 26.04 0.26 -0.04 0.35 -0.40
566.17 26.00 0.26 -0.04 0.36 -0.39
566.18 25.95 0.26 -0.05 0.36 -0.39
566.19 25.90 0.27 -0.05 0.37 -0.38
566.20 25.85 0.27 -0.05 0.37 -0.38
566.21 25.81 0.27 -0.06 0.38 -0.37
566.22 25.77 0.28 -0.06 0.38 -0.36
566.23 25.73 0.28 -0.06 0.38 -0.36
566.24 25.69 0.28 -0.07 0.38 -0.35
566.25 25.64 0.29 -0.07 0.37 -0.34
566.26 25.59 0.29 -0.07 0.37 -0.33
566.27 25.52 0.30 -0.08 0.37 -0.33
566.28 25.45 0.30 -0.08 0.36 -0.32
566.29 25.37 0.30 -0.08 0.36 -0.31
566.30 25.30 0.31 -0.09 0.35 -0.30
566.31 25.24 0.31 -0.09 0.34 -0.30
566.32 25.20 0.31 -0.09 0.33 -0.29
566.33 25.19 0.32 -0.10 0.32 -0.28
566.34 25.20 0.32 -0.10 0.31 -0.27
566.35 25.25 0.32 -0.10 0.29 -0.26
566.36 25.32 0.33 -0.10 0.28 -0.25
566.37 25.42 0.33 -0.11 0.27 -0.24
566.38 25.54 0.33 -0.11 0.25 -0.23
566.39 25.65 0.33 -0.11 0.24 -0.22
566.40 25.77 0.34 -0.11 0.23 -0.21
566.41 25.86 0.34 -0.12 0.21 -0.20
566.42 25.92 0.34 -0.12 0.20 -0.19
566.43 25.95 0.34 -0.12 0.18 -0.18
566.44 25.93 0.34 -0.12 0.17 -0.17
566.45 25.87 0.35 -0.12 0.15 -0.16
566.46 25.77 0.35 -0.12 0.13 -0.15
566.47 25.64 0.35 -0.13 0.11 -0.14
566.48 25.50 0.35 -0.13 0.10 -0.13
566.49 25.35 0.35 -0.13 0.08 -0.12
566.50 25.22 0.35 -0.13 0.06 -0.11
566.51 25.11 0.35 -0.13 0.04 -0.10
566.52 25.04 0.35 -0.13 0.01 -0.09
566.53 25.01 0.35 -0.13 -0.01 -0.08
566.54 25.04 0.35 -0.13 -0.03 -0.07
566.55 25.11 0.35 -0.13 -0.05 -0.06
566.56 25.23 0.35 -0.13 -0.07 -0.05
566.57 25.37 0.35 -0.13 -0.09 -0.04
566.58 25.53 0.35 -0.14 -0.11 -0.03
566.59 25.70 0.35 -0.14 -0.13 -0.01
566.60 25.85 0.35 -0.14 -0.15 -0.00
566.61 25.98 0.34 -0.14 -0.17 0.01
566.62 26.06 0.34 -0.14 -0.19 0.02
566.63 26.10 0.34 -0.14 -0.20 0.03
566.64 26.09 0.34 -0.13 -0.22 0.04
566.65 26.04 0.34 -0.13 -0.23 0.05
566.66 25.94 0.33 -0.13 -0.25 0.06
566.67 25.82 0.33 -0.13 -0.27 0.07
566.68 25.67 0.33 -0.13 -0.28 0.08
566.69 25.52 0.33 -0.13 -0.30 0.09
566.70 25.38 0.32 -0.13 -0.31 0.10
566.71 25.25 0.32 -0.13 -0.33 0.11
566.72 25.15 0.32 -0.13 -0.35 0.12
566.73 25.08 0.31 -0.13 -0.36 0.13
566.74 25.05 0.31 -0.13 -0.38 0.14
566.75 25.04 0.30 -0.12 -0.39 0.15
566.76 25.07 0.30 -0.12 -0.40 0.16
566.77 25.11 0.30 -0.12 -0.42 0.17
566.78 25.17 0.29 -0.12 -0.43 0.18
566.79 25.24 0.29 -0.12 -0.44 0.19
566.80 25.31 0.28 -0.12 -0.45 0.20
566.81 25.37 0.28 -0.11 -0.45 0.21
566.82 25.43 0.27 -0.11 -0.46 0.21
566.83 25.47 0.27 -0.11 -0.47 0.22
566.84 25.50 0.26 -0.11 -0.47 0.23
566.85 25.53 0.26 -0.10 -0.48 0.24
566.86 25.55 0.26 -0.10 -0.48 0.25
566.87 25.55 0.25 -0.10 -0.48 0.26
566.88 25.56 0.25 -0.10 -0.48 0.26
566.89 25.55 0.24 -0.09 -0.48 0.27
566.90 25.55 0.24 -0.09 -0.48 0.28
566.91 25.53 0.23 -0.09 -0.48 0.29
566.92 25.51 0.23 -0.09 -0.47 0.29
566.93 25.47 0.22 -0.08 -0.47 0.30
566.94 25.43 0.22 -0.08 -0.46 0.31
566.95 25.37 0.21 -0.08 -0.46 0.31
566.96 25.30 0.21 -0.07 -0.45 0.32
566.97 25.23 0.20 -0.07 -0.44 0.32
566.98 25.16 0.20 -0.07 -0.43 0.33
566.99 25.08 0.20 -0.06 -0.42 0.34
567.00 25.02 0.19 -0.06 -0.41 0.34
567.01 24.97 0.19 -0.06 -0.40 0.35
567.02 24.93 0.18 -0.05 -0.39 0.35
567.03 24.93 0.18 -0.05 -0.37 0.36
567.04 24.95 0.18 -0.05 -0.36 0.36
567.05 25.00 0.17 -0.04 -0.35 0.37
567.06 25.08 0.17 -0.04 -0.33 0.37
567.07 25.17 0.17 -0.04 -0.31 0.37
567.08 25.29 0.16 -0.03 -0.29 0.38
567.09 25.41 0.16 -0.03 -0.27 0.38
567.10 25.54 0.16 -0.02 -0.25 0.38
567.11 25.66 0.15 -0.02 -0.23 0.39
567.12 25.76 0.15 -0.02 -0.20 0.39
567.13 25.85 0.15 -0.01 -0.18 0.39
567.14 25.93 0.15 -0.01 -0.15 0.40
567.15 25.98 0.15 -0.00 -0.12 0.40
567.16 26.02 0.15 -0.00 -0.09 0.40
567.17 26.04 0.15 0.00 -0.06 0.40
567.18 26.06 0.15 0.01 -0.03 0.40
567.19 26.07 0.15 0.01 -0.00 0.41
567.20 26.07 0.15 0.02 0.03 0.41
567.21 26.08 0.15 0.02 0.06 0.41
567.22 26.10 0.15 0.02 0.09 0.41
567.23 26.11 0.15 0.03 0.13 0.41
567.24 26.13 0.15 0.03 0.16 0.41
567.25 26.14 0.15 0.04 0.19 0.41
567.26 26.14 0.15 0.04 0.23 0.41
567.27 26.14 0.16 0.04 0.26 0.41
567.28 26.11 0.16 0.05 0.30 0.41
567.29 26.07 0.16 0.05 0.33 0.41
567.30 26.01 0.16 0.06 0.36 0.41
567.31 25.93 0.17 0.06 0.40 0.41
567.32 25.84 0.17 0.06 0.43 0.41
567.33 25.75 0.18 0.07 0.47 0.41
567.34 25.65 0.18 0.07 0.50 0.41
567.35 25.56 0.19 0.08 0.53 0.41
567.36 25.48 0.19 0.08 0.56 0.41
567.37 25.42 0.20 0.09 0.59 0.41
567.38 25.39 0.20 0.09 0.63 0.41
567.39 25.37 0.21 0.09 0.66 0.41
567.40 25.38 0.22 0.10 0.69 0.41
567.41 25.41 0.22 0.10 0.72 0.41
567.42 25.45 0.23 0.11 0.75 0.40
567.43 25.49 0.24 0.11 0.78 0.40
567.44 25.53 0.25 0.11 0.80 0.40
567.45 25.55 0.26 0.12 0.83 0.40
567.46 25.56 0.26 0.12 0.86 0.40
567.47 25.55 0.27 0.13 0.89 0.40
567.48 25.52 0.28 0.13 0.91 0.40
567.49 25.47 0.29 0.13 0.94 0.40
567.50 25.41 0.30 0.14 0.97 0.39
567.51 25.34 0.31 0.14 0.99 0.39
567.52 25.27 0.32 0.15 1.01 0.39
567.53 25.21 0.33 0.15 1.03 0.39
567.54 25.16 0.34 0.15 1.05 0.39
567.55 25.14 0.35 0.16 1.07 0.39
567.56 25.14 0.36 0.16 1.09 0.38
567.57 25.16 0.37 0.17 1.11 0.38
567.58 25.20 0.38 0.17 1.12 0.38
567.59 25.25 0.40 0.17 1.14 0.38
567.60 25.31 0.41 0.18 1.15 0.38
567.61 25.36 0.42 0.18 1.17 0.38
567.62 25.40 0.43 0.18 1.18 0.38
567.63 25.42 0.44 0.19 1.19 0.37
567.64 25.41 0.45 0.19 1.20 0.37
567.65 25.37 0.47 0.20 1.21 0.37
567.66 25.30 0.48 0.20 1.22 0.37
567.67 25.20 0.49 0.20 1.23 0.37
567.68 25.09 0.50 0.21 1.23 0.37
567.69 24.96 0.52 0.21 1.24 0.37
567.70 24.83 0.53 0.21 1.24 0.36
567.71 24.71 0.54 0.22 1.24 0.36
567.72 24.61 0.55 0.22 1.24 0.36
567.73 24.54 0.57 0.22 1.23 0.36
567.74 24.48 0.58 0.23 1.23 0.36
567.75 24.47 0.59 0.23 1.22 0.36
567.76 24.48 0.60 0.24 1.22 0.36
567.77 24.52 0.61 0.24 1.21 0.35
567.78 24.58 0.63 0.24 1.20 0.35
567.79 24.66 0.64 0.25 1.19 0.35
567.80 24.76 0.65 0.25 1.18 0.35
567.81 24.86 0.66 0.25 1.17 0.35
567.82 24.96 0.67 0.26 1.15 0.35
567.83 25.07 0.68 0.26 1.14 0.35
567.84 25.18 0.70 0.26 1.13 0.35
567.85 25.30 0.71 0.27 1.11 0.35
567.86 25.41 0.72 0.27 1.10 0.34
567.87 25.54 0.73 0.27 1.08 0.34
567.88 25.66 0.74 0.28 1.06 0.34
567.89 25.80 0.75 0.28 1.05 0.34
567.90 25.94 0.76 0.28 1.03 0.34
567.91 26.08 0.77 0.29 1.01 0.34
567.92 26.22 0.78 0.29 0.99 0.34
567.93 26.36 0.79 0.29 0.97 0.34
567.94 26.48 0.80 0.30 0.96 0.34
567.95 26.58 0.81 0.30 0.94 0.34
567.96 26.65 0.82 0.30 0.92 0.33
567.97 26.69 0.83 0.31 0.90 0.33
567.98 26.70 0.84 0.31 0.88 0.33
567.99 26.68 0.85 0.31 0.85 0.33
568.00 26.62 0.85 0.32 0.83 0.33
568.01 26.54 0.86 0.32 0.81 0.33
568.02 26.43 0.87 0.32 0.78 0.33
568.03 26.32 0.88 0.33 0.76 0.33
568.04 26.19 0.89 0.33 0.73 0.33
568.05 26.07 0.89 0.33 0.70 0.33
568.06 25.95 0.90 0.34 0.67 0.32
568.07 25.84 0.91 0.34 0.64 0.32
568.08 25.75 0.91 0.34 0.61 0.32
568.09 25.66 0.92 0.35 0.58 0.32
568.10 25.58 0.92 0.35 0.55 0.32
568.11 25.50 0.93 0.35 0.52 0.32
568.12 25.41 0.93 0.36 0.48 0.32
568.13 25.32 0.94 0.36 0.45 0.31
568.14 25.21 0.94 0.36 0.41 0.31
568.15 25.09 0.95 0.37 0.38 0.31
568.16 24.94 0.95 0.37 0.34 0.31
568.17 24.79 0.95 0.37 0.31 0.31
568.18 24.62 0.96 0.37 0.27 0.31
568.19 24.44 0.96 0.38 0.24 0.30
568.20 24.27 0.96 0.38 0.20 0.30
568.21 24.11 0.96 0.38 0.16 0.30
568.22 23.97 0.97 0.39 0.12 0.30
568.23 23.85 0.97 0.39 0.08 0.29
568.24 23.76 0.97 0.39 0.04 0.29
568.25 23.70 0.97 0.40 0.01 0.29
568.26 23.67 0.97 0.40 -0.03 0.29
568.27 23.66 0.97 0.40 -0.07 0.28
568.28 23.69 0.97 0.40 -0.11 0.28
568.29 23.73 0.96 0.41 -0.15 0.28
568.30 23.79 0.96 0.41 -0.18 0.27
568.31 23.86 0.96 0.41 -0.22 0.27
568.32 23.93 0.96 0.42 -0.25 0.27
568.33 24.01 0.96 0.42 -0.28 0.26
568.34 24.10 0.95 0.42 -0.32 0.26
568.35 24.18 0.95 0.42 -0.35 0.25
568.36 24.27 0.95 0.43 -0.38 0.25
568.37 24.37 0.94 0.43 -0.40 0.25
568.38 24.48 0.94 0.43 -0.43 0.24
568.39 24.59 0.93 0.43 -0.46 0.24
568.40 24.71 0.93 0.44 -0.48 0.23
568.41 24.83 0.92 0.44 -0.51 0.23
568.42 24.95 0.92 0.44 -0.53 0.22
568.43 25.06 0.91 0.44 -0.55 0.22
568.44 25.15 0.91 0.44 -0.57 0.21
568.45 25.21 0.90 0.45 -0.58 0.20
568.46 25.25 0.90 0.45 -0.60 0.20
568.47 25.25 0.89 0.45 -0.62 0.19
568.48 25.21 0.88 0.45 -0.63 0.19
568.49 25.13 0.88 0.45 -0.64 0.18
568.50 25.01 0.87 0.46 -0.65 0.17
568.51 24.87 0.86 0.46 -0.67 0.17
568.52 24.71 0.86 0.46 -0.68 0.16
568.53 24.55 0.85 0.46 -0.69 0.15
568.54 24.39 0.84 0.46 -0.70 0.14
568.55 24.25 0.84 0.46 -0.71 0.14
568.56 24.14 0.83 0.46 -0.71 0.13
568.57 24.06 0.82 0.47 -0.72 0.12
568.58 24.03 0.81 0.47 -0.73 0.11
568.59 24.03 0.81 0.47 -0.73 0.11
568.60 24.07 0.80 0.47 -0.74 0.10
568.61 24.13 0.79 0.47 -0.74 0.09
568.62 24.20 0.79 0.47 -0.74 0.08
568.63 24.28 0.78 0.47 -0.74 0.07
568.64 24.35 0.77 0.47 -0.74 0.06
568.65 24.40 0.76 0.47 -0.74 0.05
568.66 24.43 0.76 0.47 -0.73 0.05
568.67 24.41 0.75 0.47 -0.73 0.04
568.68 24.37 0.74 0.47 -0.72 0.03
568.69 24.29 0.73 0.47 -0.72 0.02
568.70 24.19 0.73 0.47 -0.71 0.01
568.71 24.08 0.72 0.47 -0.70 -0.00
568.72 23.96 0.71 0.47 -0.69 -0.01
568.73 23.85 0.71 0.47 -0.68 -0.02
568.74 23.76 0.70 0.47 -0.67 -0.03
568.75 23.69 0.69 0.47 -0.66 -0.04
568.76 23.66 0.69 0.47 -0.65 -0.05
568.77 23.67 0.68 0.47 -0.64 -0.06
568.78 23.71 0.67 0.47 -0.63 -0.07
568.79 23.77 0.67 0.47 -0.61 -0.08
568.80 23.86 0.66 0.47 -0.60 -0.09
568.81 23.96 0.65 0.47 -0.58 -0.10
568.82 24.06 0.65 0.47 -0.57 -0.11
568.83 24.15 0.64 0.47 -0.55 -0.12
568.84 24.23 0.64 0.47 -0.53 -0.13
568.85 24.28 0.63 0.46 -0.51 -0.14
568.86 24.32 0.63 0.46 -0.49 -0.15
568.87 24.34 0.62 0.46 -0.47 -0.16
568.88 24.34 0.62 0.46 -0.45 -0.18
568.89 24.34 0.61 0.46 -0.43 -0.19
568.90 24.33 0.61 0.46 -0.41 -0.20
568.91 24.33 0.61 0.45 -0.39 -0.21
568.92 24.34 0.60 0.45 -0.36 -0.22
568.93 24.38 0.60 0.45 -0.34 -0.23
568.94 24.43 0.60 0.45 -0.32 -0.24
568.95 24.50 0.59 0.45 -0.30 -0.25
568.96 24.58 0.59 0.44 -0.27 -0.26
568.97 24.68 0.59 0.44 -0.25 -0.27
568.98 24.79 0.58 0.44 -0.22 -0.28
568.99 24.89 0.58 0.43 -0.20 -0.29
569.00 24.98 0.58 0.43 -0.18 -0.30
569.01 25.05 0.58 0.43 -0.15 -0.31
569.02 25.10 0.58 0.43 -0.13 -0.32
569.03 25.12 0.58 0.42 -0.10 -0.33
569.04 25.11 0.58 0.42 -0.08 -0.34
569.05 25.07 0.57 0.42 -0.05 -0.35
569.06 25.01 0.57 0.41 -0.03 -0.35
569.07 24.92 0.57 0.41 -0.01 -0.36
569.08 24.82 0.57 0.40 0.01 -0.37
569.09 24.71 0.57 0.40 0.03 -0.38
569.10 24.59 0.57 0.40 0.05 -0.39
569.11 24.47 0.58 0.39 0.07 -0.40
569.12 24.36 0.58 0.39 0.09 -0.41
569.13 24.25 0.58 0.38 0.11 -0.41
569.14 24.14 0.58 0.38 0.12 -0.42
569.15 24.05 0.58 0.38 0.14 -0.43
569.16 23.97 0.58 0.37 0.15 -0.44
569.17 23.89 0.58 0.37 0.16 -0.44
569.18 23.82 0.58 0.36 0.17 -0.45
569.19 23.75 0.59 0.36 0.18 -0.46
569.20 23.69 0.59 0.35 0.19 -0.46
569.21 23.64 0.59 0.35 0.20 -0.47
569.22 23.61 0.59 0.34 0.20 -0.48
569.23 23.58 0.59 0.34 0.21 -0.48
569.24 23.57 0.60 0.33 0.21 -0.49
569.25 23.57 0.60 0.33 0.22 -0.49
569.26 23.59 0.60 0.33 0.22 -0.50
569.27 23.62 0.60 0.32 0.22 -0.50
569.28 23.67 0.60 0.32 0.22 -0.51
569.29 23.72 0.61 0.31 0.22 -0.51
569.30 23.78 0.61 0.30 0.22 -0.52
569.31 23.83 0.61 0.30 0.22 -0.52
569.32 23.87 0.61 0.29 0.22 -0.52
569.33 23.90 0.62 0.29 0.21 -0.53
569.34 23.91 0.62 0.28 0.21 -0.53
569.35 23.90 0.62 0.28 0.20 -0.53
569.36 23.86 0.62 0.27 0.20 -0.54
569.37 23.80 0.62 0.27 0.19 -0.54
569.38 23.72 0.63 0.26 0.18 -0.54
569.39 23.62 0.63 0.26 0.17 -0.54
569.40 23.50 0.63 0.25 0.16 -0.54
569.41 23.38 0.63 0.25 0.14 -0.54
569.42 23.26 0.63 0.24 0.13 -0.55
569.43 23.14 0.63 0.24 0.11 -0.55
569.44 23.04 0.63 0.23 0.10 -0.55
569.45 22.95 0.64 0.22 0.08 -0.55
569.46 22.89 0.64 0.22 0.06 -0.55
569.47 22.85 0.64 0.21 0.04 -0.55
569.48 22.83 0.64 0.21 0.02 -0.55
569.49 22.83 0.64 0.20 -0.01 -0.55
569.50 22.84 0.64 0.20 -0.03 -0.54
569.51 22.88 0.64 0.19 -0.05 -0.54
569.52 22.92 0.64 0.19 -0.08 -0.54
569.53 22.97 0.63 0.18 -0.10 -0.54
569.54 23.03 0.63 0.18 -0.13 -0.54
569.55 23.08 0.63 0.17 -0.15 -0.54
569.56 23.13 0.63 0.16 -0.18 -0.54
569.57 23.18 0.63 0.16 -0.20 -0.53
569.58 23.21 0.63 0.15 -0.23 -0.53
569.59 23.24 0.62 0.15 -0.26 -0.53
569.60 23.26 0.62 0.14 -0.28 -0.52
569.61 23.26 0.62 0.14 -0.31 -0.52
569.62 23.25 0.61 0.13 -0.34 -0.52
569.63 23.22 0.61 0.13 -0.37 -0.51
569.64 23.17 0.61 0.12 -0.39 -0.51
569.65 23.11 0.60 0.12 -0.42 -0.51
569.66 23.03 0.60 0.11 -0.45 -0.50
569.67 22.93 0.59 0.11 -0.48 -0.50
569.68 22.82 0.59 0.10 -0.51 -0.50
569.69 22.70 0.58 0.10 -0.54 -0.49
569.70 22.57 0.58 0.09 -0.57 -0.49
569.71 22.43 0.57 0.09 -0.60 -0.48
569.72 22.29 0.57 0.08 -0.63 -0.48
569.73 22.16 0.56 0.08 -0.66 -0.47
569.74 22.05 0.55 0.07 -0.70 -0.47
569.75 21.94 0.55 0.07 -0.73 -0.46
569.76 21.86 0.54 0.06 -0.76 -0.46
569.77 21.80 0.53 0.06 -0.79 -0.45
569.78 21.77 0.52 0.06 -0.82 -0.45
569.79 21.77 0.51 0.05 -0.85 -0.44
569.80 21.79 0.51 0.05 -0.88 -0.44
569.81 21.83 0.50 0.04 -0.91 -0.43
569.82 21.90 0.49 0.04 -0.94 -0.43
569.83 21.98 0.48 0.03 -0.96 -0.42
569.84 22.07 0.47 0.03 -0.99 -0.41
569.85 22.16 0.46 0.03 -1.01 -0.41
569.86 22.26 0.45 0.02 -1.04 -0.40
569.87 22.34 0.44 0.02 -1.06 -0.40
569.88 22.42 0.43 0.01 -1.08 -0.39
569.89 22.48 0.42 0.01 -1.10 -0.39
569.90 22.52 0.41 0.01 -1.12 -0.38
569.91 22.55 0.39 0.00 -1.14 -0.37
569.92 22.55 0.38 -0.00 -1.15 -0.37
569.93 22.53 0.37 -0.01 -1.17 -0.36
569.94 22.50 0.36 -0.01 -1.18 -0.36
569.95 22.45 0.35 -0.01 -1.20 -0.35
569.96 22.38 0.33 -0.02 -1.21 -0.35
569.97 22.31 0.32 -0.02 -1.22 -0.34
