TI=0.10 | U_mean=13.00 | Ct_used=0.42 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_13_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
625.69 13.75 1.20 0.45 -0.56 -0.81
625.70 13.77 1.19 0.45 -0.56 -0.81
625.71 13.79 1.19 0.44 -0.57 -0.81
625.72 13.82 1.18 0.43 -0.58 -0.81
625.73 13.84 1.18 0.42 -0.58 -0.81
625.74 13.87 1.17 0.41 -0.59 -0.81
625.75 13.89 1.17 0.41 -0.59 -0.82
625.76 13.92 1.16 0.40 -0.60 -0.82
625.77 13.95 1.15 0.39 -0.61 -0.82
625.78 13.97 1.15 0.38 -0.61 -0.81
625.79 13.99 1.14 0.37 -0.62 -0.81
625.80 14.01 1.13 0.37 -0.62 -0.81
625.81 14.03 1.13 0.36 -0.63 -0.81
625.82 14.04 1.12 0.35 -0.63 -0.81
625.83 14.04 1.12 0.34 -0.64 -0.81
625.84 14.04 1.11 0.33 -0.65 -0.81
625.85 14.03 1.10 0.32 -0.65 -0.80
625.86 14.01 1.10 0.32 -0.66 -0.80
625.87 13.99 1.09 0.31 -0.67 -0.80
625.88 13.97 1.08 0.30 -0.68 -0.80
625.89 13.94 1.08 0.29 -0.68 -0.79
625.90 13.90 1.07 0.28 -0.69 -0.79
625.91 13.86 1.06 0.28 -0.70 -0.79
625.92 13.82 1.06 0.27 -0.71 -0.78
625.93 13.77 1.05 0.26 -0.72 -0.78
625.94 13.72 1.04 0.25 -0.73 -0.77
625.95 13.67 1.03 0.25 -0.75 -0.77
625.96 13.61 1.03 0.24 -0.76 -0.76
625.97 13.56 1.02 0.23 -0.78 -0.76
625.98 13.51 1.01 0.22 -0.79 -0.75
625.99 13.46 1.00 0.22 -0.81 -0.75
626.00 13.41 0.99 0.21 -0.82 -0.74
626.01 13.37 0.99 0.20 -0.84 -0.74
626.02 13.34 0.98 0.19 -0.86 -0.73
626.03 13.31 0.97 0.19 -0.87 -0.72
626.04 13.29 0.96 0.18 -0.89 -0.72
626.05 13.29 0.95 0.17 -0.91 -0.71
626.06 13.28 0.94 0.16 -0.92 -0.71
626.07 13.29 0.93 0.16 -0.94 -0.70
626.08 13.30 0.92 0.15 -0.96 -0.69
626.09 13.32 0.91 0.14 -0.97 -0.68
626.10 13.33 0.90 0.14 -0.99 -0.68
626.11 13.35 0.89 0.13 -1.00 -0.67
626.12 13.36 0.88 0.12 -1.01 -0.66
626.13 13.37 0.87 0.12 -1.03 -0.65
626.14 13.37 0.86 0.11 -1.04 -0.65
626.15 13.37 0.85 0.10 -1.05 -0.64
626.16 13.35 0.84 0.10 -1.06 -0.63
626.17 13.33 0.83 0.09 -1.07 -0.62
626.18 13.31 0.82 0.09 -1.09 -0.61
626.19 13.28 0.81 0.08 -1.10 -0.61
626.20 13.25 0.80 0.07 -1.11 -0.60
626.21 13.22 0.79 0.07 -1.12 -0.59
626.22 13.20 0.78 0.06 -1.13 -0.58
626.23 13.17 0.77 0.06 -1.14 -0.57
626.24 13.15 0.75 0.05 -1.14 -0.56
626.25 13.14 0.74 0.04 -1.15 -0.55
626.26 13.13 0.73 0.04 -1.16 -0.54
626.27 13.13 0.72 0.03 -1.16 -0.54
626.28 13.13 0.71 0.03 -1.17 -0.53
626.29 13.14 0.70 0.02 -1.17 -0.52
626.30 13.14 0.68 0.02 -1.18 -0.51
626.31 13.15 0.67 0.01 -1.18 -0.50
626.32 13.15 0.66 0.01 -1.18 -0.49
626.33 13.15 0.65 0.00 -1.18 -0.48
626.34 13.15 0.64 -0.00 -1.18 -0.47
626.35 13.14 0.62 -0.01 -1.18 -0.46
626.36 13.12 0.61 -0.01 -1.18 -0.45
626.37 13.10 0.60 -0.02 -1.18 -0.44
626.38 13.08 0.59 -0.02 -1.17 -0.43
626.39 13.06 0.58 -0.02 -1.17 -0.42
626.40 13.03 0.57 -0.03 -1.16 -0.41
626.41 13.01 0.55 -0.03 -1.16 -0.40
626.42 12.99 0.54 -0.04 -1.15 -0.40
626.43 12.98 0.53 -0.04 -1.14 -0.39
626.44 12.97 0.52 -0.04 -1.14 -0.38
626.45 12.97 0.51 -0.05 -1.13 -0.37
626.46 12.98 0.50 -0.05 -1.11 -0.36
626.47 13.01 0.49 -0.05 -1.10 -0.35
626.48 13.04 0.48 -0.06 -1.09 -0.34
626.49 13.08 0.46 -0.06 -1.07 -0.33
626.50 13.13 0.45 -0.06 -1.06 -0.32
626.51 13.19 0.44 -0.07 -1.04 -0.31
626.52 13.26 0.43 -0.07 -1.02 -0.30
626.53 13.33 0.42 -0.07 -1.00 -0.29
626.54 13.41 0.41 -0.08 -0.97 -0.28
626.55 13.49 0.40 -0.08 -0.95 -0.27
626.56 13.58 0.39 -0.08 -0.92 -0.26
626.57 13.66 0.39 -0.09 -0.89 -0.26
626.58 13.74 0.38 -0.09 -0.86 -0.25
626.59 13.82 0.37 -0.09 -0.82 -0.24
626.60 13.89 0.36 -0.09 -0.79 -0.23
626.61 13.95 0.35 -0.09 -0.75 -0.22
626.62 14.00 0.35 -0.10 -0.71 -0.21
626.63 14.04 0.34 -0.10 -0.67 -0.20
626.64 14.06 0.33 -0.10 -0.63 -0.19
626.65 14.08 0.33 -0.10 -0.58 -0.18
626.66 14.09 0.32 -0.10 -0.54 -0.17
626.67 14.08 0.32 -0.11 -0.50 -0.16
626.68 14.07 0.31 -0.11 -0.45 -0.15
626.69 14.05 0.31 -0.11 -0.41 -0.15
626.70 14.04 0.30 -0.11 -0.37 -0.14
626.71 14.02 0.30 -0.11 -0.32 -0.13
626.72 14.00 0.30 -0.11 -0.28 -0.12
626.73 13.99 0.29 -0.11 -0.23 -0.11
626.74 13.99 0.29 -0.12 -0.19 -0.10
626.75 13.99 0.29 -0.12 -0.14 -0.09
626.76 14.00 0.29 -0.12 -0.10 -0.08
626.77 14.02 0.29 -0.12 -0.05 -0.07
626.78 14.04 0.29 -0.12 -0.01 -0.06
626.79 14.07 0.29 -0.12 0.04 -0.05
626.80 14.10 0.29 -0.12 0.09 -0.05
626.81 14.13 0.29 -0.12 0.13 -0.04
626.82 14.15 0.29 -0.12 0.18 -0.03
626.83 14.17 0.29 -0.12 0.23 -0.02
626.84 14.18 0.30 -0.12 0.27 -0.01
626.85 14.17 0.30 -0.12 0.32 0.00
626.86 14.16 0.30 -0.12 0.36 0.01
626.87 14.14 0.31 -0.12 0.41 0.02
626.88 14.11 0.31 -0.12 0.45 0.03
626.89 14.07 0.31 -0.12 0.49 0.04
626.90 14.03 0.32 -0.12 0.53 0.05
626.91 13.99 0.32 -0.12 0.57 0.06
626.92 13.95 0.33 -0.12 0.61 0.07
626.93 13.92 0.34 -0.12 0.65 0.08
626.94 13.89 0.34 -0.12 0.68 0.09
626.95 13.87 0.35 -0.12 0.72 0.10
626.96 13.86 0.36 -0.11 0.75 0.11
626.97 13.87 0.37 -0.11 0.78 0.12
626.98 13.88 0.37 -0.11 0.82 0.13
626.99 13.91 0.38 -0.11 0.85 0.14
627.00 13.95 0.39 -0.11 0.88 0.15
627.01 14.00 0.40 -0.11 0.91 0.16
627.02 14.05 0.41 -0.11 0.94 0.17
627.03 14.12 0.42 -0.10 0.97 0.18
627.04 14.18 0.43 -0.10 1.00 0.19
627.05 14.25 0.44 -0.10 1.03 0.20
627.06 14.32 0.45 -0.10 1.06 0.21
627.07 14.38 0.46 -0.10 1.09 0.22
627.08 14.45 0.47 -0.09 1.12 0.23
627.09 14.51 0.48 -0.09 1.15 0.24
627.10 14.56 0.49 -0.09 1.18 0.26
627.11 14.61 0.51 -0.09 1.20 0.27
627.12 14.64 0.52 -0.08 1.23 0.28
627.13 14.67 0.53 -0.08 1.26 0.29
627.14 14.68 0.54 -0.08 1.28 0.30
627.15 14.68 0.56 -0.08 1.31 0.31
627.16 14.67 0.57 -0.07 1.33 0.32
627.17 14.65 0.58 -0.07 1.35 0.33
627.18 14.62 0.60 -0.07 1.37 0.35
627.19 14.57 0.61 -0.06 1.39 0.36
627.20 14.52 0.62 -0.06 1.40 0.37
627.21 14.46 0.64 -0.05 1.41 0.38
627.22 14.40 0.65 -0.05 1.42 0.39
627.23 14.35 0.67 -0.05 1.43 0.40
627.24 14.29 0.68 -0.04 1.44 0.41
627.25 14.25 0.70 -0.04 1.44 0.43
627.26 14.21 0.71 -0.03 1.44 0.44
627.27 14.19 0.72 -0.03 1.44 0.45
627.28 14.18 0.74 -0.03 1.44 0.46
627.29 14.18 0.75 -0.02 1.44 0.47
627.30 14.20 0.77 -0.02 1.43 0.48
627.31 14.22 0.78 -0.01 1.43 0.50
627.32 14.25 0.80 -0.01 1.42 0.51
627.33 14.29 0.81 -0.00 1.41 0.52
627.34 14.32 0.82 0.00 1.41 0.53
627.35 14.36 0.84 0.01 1.40 0.54
627.36 14.38 0.85 0.02 1.39 0.56
627.37 14.40 0.87 0.02 1.38 0.57
627.38 14.40 0.88 0.03 1.37 0.58
627.39 14.40 0.89 0.03 1.36 0.59
627.40 14.38 0.91 0.04 1.34 0.60
627.41 14.36 0.92 0.04 1.33 0.61
627.42 14.33 0.93 0.05 1.31 0.62
627.43 14.30 0.95 0.06 1.29 0.64
627.44 14.27 0.96 0.06 1.27 0.65
627.45 14.25 0.97 0.07 1.25 0.66
627.46 14.23 0.98 0.08 1.23 0.67
627.47 14.22 1.00 0.08 1.21 0.68
627.48 14.22 1.01 0.09 1.19 0.69
627.49 14.24 1.02 0.10 1.16 0.70
627.50 14.26 1.03 0.10 1.14 0.71
627.51 14.29 1.04 0.11 1.12 0.72
627.52 14.32 1.05 0.12 1.09 0.73
627.53 14.35 1.06 0.13 1.07 0.74
627.54 14.38 1.08 0.13 1.04 0.75
627.55 14.40 1.09 0.14 1.02 0.76
627.56 14.42 1.10 0.15 1.00 0.77
627.57 14.42 1.11 0.16 0.97 0.78
627.58 14.41 1.12 0.16 0.95 0.79
627.59 14.39 1.12 0.17 0.92 0.80
627.60 14.35 1.13 0.18 0.90 0.81
627.61 14.31 1.14 0.19 0.87 0.82
627.62 14.27 1.15 0.20 0.84 0.83
627.63 14.22 1.16 0.21 0.81 0.83
627.64 14.17 1.17 0.21 0.79 0.84
627.65 14.13 1.17 0.22 0.76 0.85
627.66 14.09 1.18 0.23 0.73 0.86
627.67 14.07 1.19 0.24 0.70 0.86
627.68 14.05 1.20 0.25 0.67 0.87
627.69 14.05 1.20 0.26 0.64 0.88
627.70 14.06 1.21 0.27 0.61 0.88
627.71 14.08 1.21 0.27 0.58 0.89
627.72 14.10 1.22 0.28 0.55 0.90
627.73 14.13 1.23 0.29 0.53 0.90
627.74 14.17 1.23 0.30 0.50 0.91
627.75 14.20 1.24 0.31 0.48 0.91
627.76 14.23 1.24 0.32 0.45 0.92
627.77 14.26 1.25 0.33 0.43 0.92
627.78 14.28 1.25 0.34 0.41 0.92
627.79 14.30 1.25 0.35 0.39 0.93
627.80 14.30 1.26 0.36 0.37 0.93
627.81 14.30 1.26 0.37 0.35 0.93
627.82 14.29 1.26 0.38 0.33 0.94
627.83 14.27 1.27 0.38 0.31 0.94
627.84 14.24 1.27 0.39 0.30 0.94
627.85 14.21 1.27 0.40 0.28 0.94
627.86 14.17 1.28 0.41 0.26 0.94
627.87 14.12 1.28 0.42 0.25 0.94
627.88 14.08 1.28 0.43 0.23 0.94
627.89 14.04 1.28 0.44 0.22 0.94
627.90 14.00 1.28 0.45 0.20 0.94
627.91 13.96 1.29 0.46 0.19 0.94
627.92 13.93 1.29 0.47 0.17 0.94
627.93 13.90 1.29 0.48 0.16 0.94
627.94 13.88 1.29 0.49 0.15 0.94
627.95 13.87 1.29 0.50 0.14 0.94
627.96 13.88 1.29 0.51 0.13 0.93
627.97 13.88 1.30 0.52 0.12 0.93
627.98 13.90 1.30 0.53 0.11 0.93
627.99 13.93 1.30 0.53 0.10 0.92
628.00 13.96 1.30 0.54 0.10 0.92
628.01 13.99 1.30 0.55 0.09 0.91
628.02 14.02 1.30 0.56 0.09 0.91
628.03 14.04 1.30 0.57 0.09 0.90
628.04 14.06 1.30 0.58 0.09 0.90
628.05 14.07 1.30 0.59 0.10 0.89
628.06 14.06 1.30 0.60 0.10 0.89
628.07 14.05 1.31 0.61 0.11 0.88
628.08 14.02 1.31 0.62 0.11 0.87
628.09 13.99 1.31 0.62 0.12 0.87
628.10 13.94 1.31 0.63 0.12 0.86
628.11 13.89 1.31 0.64 0.13 0.85
628.12 13.85 1.31 0.65 0.14 0.84
628.13 13.80 1.31 0.66 0.15 0.83
628.14 13.77 1.31 0.67 0.15 0.82
628.15 13.75 1.32 0.68 0.16 0.81
628.16 13.74 1.32 0.68 0.17 0.80
628.17 13.74 1.32 0.69 0.18 0.79
628.18 13.77 1.32 0.70 0.19 0.78
628.19 13.81 1.32 0.71 0.20 0.77
628.20 13.86 1.33 0.71 0.22 0.76
628.21 13.92 1.33 0.72 0.23 0.75
628.22 13.99 1.33 0.73 0.25 0.74
628.23 14.06 1.33 0.74 0.27 0.73
628.24 14.13 1.34 0.74 0.29 0.72
628.25 14.19 1.34 0.75 0.31 0.70
628.26 14.24 1.34 0.76 0.33 0.69
628.27 14.29 1.35 0.76 0.36 0.68
628.28 14.32 1.35 0.77 0.38 0.67
628.29 14.35 1.35 0.78 0.41 0.65
628.30 14.36 1.36 0.78 0.44 0.64
628.31 14.37 1.36 0.79 0.46 0.62
628.32 14.37 1.37 0.80 0.49 0.61
628.33 14.37 1.37 0.80 0.52 0.60
628.34 14.37 1.38 0.81 0.55 0.58
628.35 14.38 1.38 0.81 0.57 0.57
628.36 14.38 1.39 0.82 0.60 0.55
628.37 14.39 1.39 0.83 0.63 0.54
628.38 14.40 1.40 0.83 0.66 0.52
628.39 14.42 1.41 0.84 0.69 0.51
628.40 14.44 1.41 0.84 0.71 0.49
628.41 14.46 1.42 0.85 0.74 0.48
628.42 14.48 1.43 0.85 0.77 0.46
628.43 14.49 1.44 0.86 0.80 0.45
628.44 14.51 1.45 0.86 0.83 0.43
628.45 14.52 1.45 0.86 0.85 0.42
628.46 14.54 1.46 0.87 0.88 0.40
628.47 14.55 1.47 0.87 0.91 0.39
628.48 14.57 1.48 0.88 0.93 0.37
628.49 14.59 1.49 0.88 0.96 0.36
628.50 14.61 1.50 0.88 0.98 0.34
628.51 14.65 1.51 0.89 1.01 0.32
628.52 14.69 1.52 0.89 1.03 0.31
628.53 14.73 1.53 0.89 1.05 0.29
628.54 14.79 1.54 0.90 1.08 0.28
628.55 14.85 1.55 0.90 1.10 0.26
628.56 14.91 1.56 0.90 1.12 0.25
628.57 14.96 1.57 0.90 1.14 0.23
628.58 15.02 1.59 0.91 1.17 0.22
628.59 15.06 1.60 0.91 1.19 0.20
628.60 15.09 1.61 0.91 1.21 0.18
628.61 15.11 1.62 0.91 1.23 0.17
628.62 15.12 1.63 0.91 1.24 0.15
628.63 15.11 1.65 0.91 1.26 0.14
628.64 15.10 1.66 0.92 1.28 0.13
628.65 15.07 1.67 0.92 1.29 0.11
628.66 15.05 1.69 0.92 1.30 0.10
628.67 15.02 1.70 0.92 1.31 0.08
628.68 14.99 1.71 0.92 1.32 0.07
628.69 14.97 1.72 0.92 1.32 0.05
628.70 14.96 1.74 0.92 1.32 0.04
628.71 14.96 1.75 0.92 1.32 0.03
628.72 14.97 1.76 0.92 1.32 0.01
628.73 14.99 1.78 0.92 1.32 0.00
628.74 15.02 1.79 0.92 1.32 -0.01
628.75 15.05 1.80 0.92 1.31 -0.03
628.76 15.09 1.82 0.92 1.30 -0.04
628.77 15.13 1.83 0.92 1.30 -0.05
628.78 15.16 1.84 0.92 1.29 -0.06
628.79 15.19 1.86 0.92 1.27 -0.08
628.80 15.20 1.87 0.92 1.26 -0.09
628.81 15.21 1.88 0.92 1.25 -0.10
628.82 15.20 1.89 0.92 1.23 -0.11
628.83 15.19 1.91 0.91 1.21 -0.12
628.84 15.17 1.92 0.91 1.19 -0.13
628.85 15.14 1.93 0.91 1.17 -0.14
628.86 15.11 1.94 0.91 1.15 -0.15
628.87 15.08 1.95 0.91 1.12 -0.16
628.88 15.05 1.96 0.91 1.09 -0.17
628.89 15.02 1.97 0.91 1.06 -0.18
628.90 15.00 1.98 0.90 1.03 -0.19
628.91 14.98 1.99 0.90 0.99 -0.20
628.92 14.96 2.00 0.90 0.95 -0.21
628.93 14.95 2.01 0.90 0.92 -0.22
628.94 14.92 2.02 0.90 0.87 -0.23
628.95 14.90 2.03 0.89 0.83 -0.24
628.96 14.87 2.04 0.89 0.79 -0.24
628.97 14.83 2.05 0.89 0.74 -0.25
628.98 14.79 2.05 0.89 0.69 -0.26
628.99 14.74 2.06 0.88 0.64 -0.27
629.00 14.68 2.07 0.88 0.59 -0.27
629.01 14.62 2.07 0.88 0.53 -0.28
629.02 14.57 2.08 0.87 0.47 -0.29
629.03 14.51 2.08 0.87 0.42 -0.30
629.04 14.47 2.09 0.87 0.36 -0.30
629.05 14.44 2.09 0.87 0.29 -0.31
629.06 14.42 2.09 0.86 0.23 -0.31
629.07 14.41 2.09 0.86 0.17 -0.32
629.08 14.43 2.09 0.86 0.10 -0.33
629.09 14.45 2.10 0.85 0.04 -0.33
629.10 14.49 2.10 0.85 -0.03 -0.34
629.11 14.54 2.09 0.85 -0.09 -0.34
629.12 14.59 2.09 0.84 -0.16 -0.35
629.13 14.63 2.09 0.84 -0.22 -0.35
629.14 14.68 2.09 0.84 -0.28 -0.36
629.15 14.72 2.09 0.83 -0.35 -0.36
629.16 14.74 2.08 0.83 -0.41 -0.37
629.17 14.76 2.08 0.82 -0.47 -0.37
629.18 14.76 2.07 0.82 -0.53 -0.38
629.19 14.74 2.07 0.82 -0.59 -0.38
629.20 14.72 2.06 0.81 -0.66 -0.39
629.21 14.69 2.05 0.81 -0.72 -0.39
629.22 14.65 2.05 0.81 -0.78 -0.40
629.23 14.61 2.04 0.80 -0.84 -0.40
629.24 14.58 2.03 0.80 -0.90 -0.40
629.25 14.55 2.02 0.79 -0.96 -0.41
629.26 14.54 2.01 0.79 -1.02 -0.41
629.27 14.53 2.00 0.79 -1.08 -0.42
629.28 14.53 1.99 0.78 -1.14 -0.42
629.29 14.55 1.98 0.78 -1.20 -0.43
629.30 14.57 1.97 0.77 -1.26 -0.43
629.31 14.59 1.95 0.77 -1.31 -0.43
629.32 14.62 1.94 0.76 -1.36 -0.44
629.33 14.65 1.92 0.76 -1.42 -0.44
629.34 14.67 1.91 0.75 -1.47 -0.45
629.35 14.69 1.90 0.75 -1.51 -0.45
629.36 14.70 1.88 0.75 -1.56 -0.45
629.37 14.70 1.86 0.74 -1.61 -0.46
629.38 14.69 1.85 0.74 -1.65 -0.46
629.39 14.67 1.83 0.73 -1.69 -0.47
629.40 14.64 1.81 0.73 -1.73 -0.47
629.41 14.61 1.80 0.72 -1.77 -0.48
629.42 14.58 1.78 0.72 -1.81 -0.48
629.43 14.55 1.76 0.71 -1.85 -0.49
629.44 14.53 1.74 0.71 -1.88 -0.49
629.45 14.51 1.72 0.70 -1.92 -0.49
629.46 14.49 1.70 0.70 -1.95 -0.50
629.47 14.48 1.68 0.69 -1.98 -0.50
629.48 14.48 1.66 0.69 -2.00 -0.51
629.49 14.49 1.64 0.68 -2.03 -0.51
629.50 14.50 1.62 0.68 -2.05 -0.52
629.51 14.52 1.60 0.67 -2.07 -0.52
629.52 14.54 1.58 0.67 -2.09 -0.53
629.53 14.57 1.56 0.66 -2.11 -0.54
629.54 14.60 1.54 0.66 -2.12 -0.54
629.55 14.64 1.52 0.65 -2.13 -0.55
629.56 14.68 1.50 0.65 -2.14 -0.55
629.57 14.73 1.48 0.64 -2.15 -0.56
629.58 14.78 1.45 0.63 -2.15 -0.56
629.59 14.84 1.43 0.63 -2.15 -0.57
629.60 14.90 1.41 0.62 -2.14 -0.57
629.61 14.97 1.39 0.62 -2.14 -0.58
629.62 15.04 1.37 0.61 -2.13 -0.59
629.63 15.11 1.35 0.61 -2.11 -0.59
629.64 15.17 1.33 0.60 -2.09 -0.60
629.65 15.23 1.31 0.59 -2.07 -0.60
629.66 15.29 1.28 0.59 -2.05 -0.61
629.67 15.34 1.26 0.58 -2.02 -0.62
629.68 15.37 1.24 0.58 -2.00 -0.62
629.69 15.39 1.22 0.57 -1.97 -0.63
629.70 15.40 1.21 0.56 -1.93 -0.64
629.71 15.39 1.19 0.56 -1.90 -0.64
629.72 15.38 1.17 0.55 -1.86 -0.65
629.73 15.36 1.15 0.54 -1.83 -0.65
629.74 15.33 1.13 0.54 -1.79 -0.66
629.75 15.30 1.11 0.53 -1.75 -0.67
629.76 15.27 1.10 0.52 -1.71 -0.67
629.77 15.25 1.08 0.52 -1.67 -0.68
629.78 15.23 1.06 0.51 -1.62 -0.69
629.79 15.22 1.05 0.50 -1.58 -0.69
629.80 15.23 1.03 0.50 -1.53 -0.70
629.81 15.24 1.02 0.49 -1.49 -0.70
629.82 15.26 1.00 0.48 -1.44 -0.71
629.83 15.28 0.99 0.47 -1.39 -0.72
629.84 15.30 0.97 0.47 -1.34 -0.72
629.85 15.32 0.96 0.46 -1.29 -0.73
629.86 15.33 0.95 0.45 -1.24 -0.73
629.87 15.34 0.94 0.45 -1.18 -0.74
629.88 15.34 0.92 0.44 -1.13 -0.74
629.89 15.33 0.91 0.43 -1.07 -0.75
629.90 15.32 0.90 0.42 -1.02 -0.75
629.91 15.30 0.89 0.42 -0.96 -0.76
629.92 15.28 0.88 0.41 -0.91 -0.76
629.93 15.26 0.87 0.40 -0.86 -0.77
629.94 15.25 0.87 0.39 -0.80 -0.77
629.95 15.24 0.86 0.39 -0.75 -0.77
629.96 15.25 0.85 0.38 -0.69 -0.78
629.97 15.27 0.84 0.37 -0.64 -0.78
629.98 15.30 0.84 0.36 -0.58 -0.78
629.99 15.34 0.83 0.35 -0.53 -0.79
630.00 15.38 0.83 0.35 -0.47 -0.79
630.01 15.42 0.82 0.34 -0.42 -0.79
630.02 15.46 0.82 0.33 -0.36 -0.79
630.03 15.49 0.82 0.32 -0.31 -0.80
630.04 15.51 0.81 0.31 -0.25 -0.80
630.05 15.51 0.81 0.31 -0.20 -0.80
630.06 15.50 0.81 0.30 -0.14 -0.80
630.07 15.46 0.81 0.29 -0.09 -0.80
630.08 15.41 0.81 0.28 -0.04 -0.80
630.09 15.35 0.81 0.27 0.00 -0.80
630.10 15.29 0.81 0.27 0.05 -0.80
630.11 15.22 0.81 0.26 0.09 -0.80
630.12 15.17 0.81 0.25 0.14 -0.80
630.13 15.12 0.81 0.24 0.18 -0.80
630.14 15.10 0.81 0.23 0.22 -0.80
630.15 15.10 0.82 0.23 0.25 -0.79
630.16 15.12 0.82 0.22 0.29 -0.79
630.17 15.16 0.82 0.21 0.32 -0.79
630.18 15.22 0.82 0.20 0.35 -0.78
630.19 15.29 0.83 0.19 0.39 -0.78
630.20 15.37 0.83 0.19 0.42 -0.78
630.21 15.45 0.84 0.18 0.45 -0.77
630.22 15.52 0.84 0.17 0.48 -0.77
630.23 15.57 0.85 0.16 0.51 -0.76
630.24 15.60 0.85 0.16 0.54 -0.76
630.25 15.61 0.86 0.15 0.57 -0.75
630.26 15.59 0.86 0.14 0.60 -0.74
630.27 15.54 0.87 0.13 0.62 -0.74
630.28 15.46 0.88 0.13 0.64 -0.73
630.29 15.38 0.88 0.12 0.66 -0.72
630.30 15.27 0.89 0.11 0.67 -0.71
630.31 15.17 0.90 0.11 0.68 -0.71
630.32 15.07 0.90 0.10 0.69 -0.70
630.33 14.98 0.91 0.09 0.69 -0.69
630.34 14.90 0.92 0.08 0.69 -0.68
630.35 14.85 0.92 0.08 0.69 -0.67
630.36 14.82 0.93 0.07 0.68 -0.66
630.37 14.81 0.94 0.06 0.68 -0.65
630.38 14.82 0.94 0.06 0.67 -0.63
630.39 14.84 0.95 0.05 0.66 -0.62
630.40 14.88 0.96 0.05 0.65 -0.61
630.41 14.92 0.96 0.04 0.63 -0.60
630.42 14.97 0.97 0.03 0.62 -0.59
630.43 15.02 0.97 0.03 0.60 -0.57
630.44 15.07 0.98 0.02 0.59 -0.56
630.45 15.11 0.99 0.02 0.57 -0.55
630.46 15.15 0.99 0.01 0.55 -0.53
630.47 15.19 1.00 0.01 0.53 -0.52
630.48 15.22 1.00 0.00 0.51 -0.50
630.49 15.26 1.01 -0.00 0.49 -0.49
630.50 15.30 1.01 -0.01 0.47 -0.47
630.51 15.36 1.02 -0.01 0.45 -0.46
630.52 15.41 1.02 -0.02 0.43 -0.44
630.53 15.48 1.03 -0.02 0.41 -0.43
630.54 15.56 1.03 -0.03 0.38 -0.41
630.55 15.64 1.03 -0.03 0.36 -0.40
630.56 15.72 1.04 -0.03 0.34 -0.38
630.57 15.80 1.04 -0.04 0.32 -0.36
630.58 15.87 1.04 -0.04 0.30 -0.35
630.59 15.94 1.05 -0.05 0.28 -0.33
630.60 15.98 1.05 -0.05 0.26 -0.31
630.61 16.02 1.05 -0.05 0.24 -0.29
630.62 16.03 1.05 -0.05 0.22 -0.28
630.63 16.03 1.06 -0.06 0.19 -0.26
630.64 16.01 1.06 -0.06 0.17 -0.24
630.65 15.98 1.06 -0.06 0.15 -0.22
630.66 15.94 1.06 -0.06 0.12 -0.20
630.67 15.89 1.06 -0.07 0.10 -0.19
630.68 15.85 1.06 -0.07 0.07 -0.17
630.69 15.80 1.06 -0.07 0.04 -0.15
630.70 15.77 1.06 -0.07 0.01 -0.13
630.71 15.73 1.06 -0.07 -0.02 -0.11
630.72 15.71 1.06 -0.07 -0.05 -0.09
630.73 15.70 1.06 -0.07 -0.08 -0.08
630.74 15.70 1.06 -0.07 -0.11 -0.06
630.75 15.70 1.06 -0.07 -0.14 -0.04
630.76 15.70 1.06 -0.08 -0.17 -0.02
630.77 15.70 1.06 -0.08 -0.20 -0.00
630.78 15.69 1.05 -0.08 -0.23 0.02
630.79 15.69 1.05 -0.07 -0.26 0.03
630.80 15.67 1.05 -0.07 -0.29 0.05
630.81 15.64 1.05 -0.07 -0.32 0.07
630.82 15.61 1.04 -0.07 -0.35 0.09
630.83 15.57 1.04 -0.07 -0.38 0.11
630.84 15.53 1.04 -0.07 -0.40 0.13
630.85 15.49 1.03 -0.07 -0.43 0.14
630.86 15.45 1.03 -0.07 -0.46 0.16
630.87 15.41 1.02 -0.07 -0.49 0.18
630.88 15.38 1.02 -0.06 -0.52 0.20
630.89 15.37 1.01 -0.06 -0.55 0.21
630.90 15.36 1.01 -0.06 -0.57 0.23
630.91 15.36 1.00 -0.06 -0.60 0.25
630.92 15.37 0.99 -0.06 -0.62 0.27
630.93 15.38 0.99 -0.05 -0.65 0.28
630.94 15.41 0.98 -0.05 -0.67 0.30
630.95 15.43 0.97 -0.05 -0.69 0.31
630.96 15.46 0.97 -0.04 -0.70 0.33
630.97 15.49 0.96 -0.04 -0.72 0.35
630.98 15.51 0.95 -0.04 -0.73 0.36
630.99 15.54 0.95 -0.03 -0.74 0.38
631.00 15.55 0.94 -0.03 -0.75 0.39
631.01 15.56 0.93 -0.02 -0.76 0.41
631.02 15.57 0.92 -0.02 -0.77 0.42
631.03 15.58 0.92 -0.02 -0.77 0.43
631.04 15.58 0.91 -0.01 -0.78 0.45
631.05 15.59 0.90 -0.01 -0.78 0.46
631.06 15.60 0.89 -0.00 -0.78 0.48
631.07 15.62 0.88 0.00 -0.78 0.49
631.08 15.64 0.88 0.01 -0.77 0.50
631.09 15.67 0.87 0.01 -0.76 0.51
631.10 15.71 0.86 0.02 -0.75 0.52
631.11 15.75 0.85 0.02 -0.74 0.54
631.12 15.80 0.85 0.03 -0.73 0.55
